일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2016/12/22","1574.43","-8.55","-0.54","1579.82","1582.44","1569.89","6432.0","326750.0","1.72279828E8"
"2016/12/21","1582.98","7.27","0.46","1580.84","1591.61","1578.03","6782.0","359857.0","1.73322879E8"
"2016/12/20","1575.71","2.90","0.18","1575.56","1582.26","1573.00","6101.0","259955.0","1.7245117E8"
"2016/12/19","1572.81","8.46","0.54","1565.47","1578.48","1563.46","8637.0","317732.0","1.72307125E8"
"2016/12/16","1564.35","-20.48","-1.29","1578.06","1579.63","1560.31","7788.0","383906.0","1.71378908E8"
"2016/12/15","1584.83","-4.30","-0.27","1575.46","1589.74","1570.65","7578.0","299021.0","1.735644E8"
"2016/12/14","1589.13","-1.54","-0.10","1592.72","1599.47","1583.05","6818.0","295745.0","1.73808139E8"
"2016/12/13","1590.67","14.65","0.93","1579.53","1591.05","1574.98","7631.0","332465.0","1.74098833E8"
"2016/12/12","1576.02","3.34","0.21","1588.36","1591.59","1572.76","6708.0","290568.0","1.72334253E8"
"2016/12/09","1572.68","-1.49","-0.09","1565.99","1577.86","1559.49","7260.0","365434.0","1.72000582E8"
"2016/12/08","1574.17","42.59","2.78","1542.25","1574.17","1538.95","10636.0","537064.0","1.7231865E8"
"2016/12/07","1531.58","-8.07","-0.52","1542.95","1543.36","1527.08","7379.0","319140.0","1.68065192E8"
"2016/12/06","1539.65","21.77","1.43","1526.77","1542.46","1525.31","6855.0","336380.0","1.68738017E8"
"2016/12/05","1517.88","-2.04","-0.13","1520.97","1527.18","1509.72","6714.0","284328.0","1.66359406E8"
"2016/12/02","1519.92","-4.64","-0.30","1528.02","1537.85","1515.44","7932.0","355501.0","1.666415E8"
"2016/12/01","1524.56","2.95","0.19","1523.76","1537.81","1523.76","7699.0","346556.0","1.67269049E8"
"2016/11/30","1521.61","-5.26","-0.34","1527.35","1529.67","1509.62","11031.0","612844.0","1.67072229E8"
"2016/11/29","1526.87","-18.63","-1.21","1533.44","1539.41","1520.89","8730.0","575344.0","1.67483828E8"
"2016/11/28","1545.50","3.49","0.23","1545.56","1555.64","1538.31","8138.0","368530.0","1.69918781E8"
"2016/11/25","1542.01","6.90","0.45","1538.89","1546.66","1534.08","7421.0","285356.0","1.69271221E8"
"2016/11/24","1535.11","-3.84","-0.25","1538.78","1547.73","1534.14","7778.0","383013.0","1.68563195E8"
"2016/11/23","1538.95","1.73","0.11","1535.23","1545.68","1528.07","8579.0","427014.0","1.69410429E8"
"2016/11/22","1537.22","0.73","0.05","1543.79","1545.18","1530.85","9082.0","351644.0","1.69577555E8"
"2016/11/21","1536.49","13.93","0.91","1525.99","1547.40","1518.94","8939.0","397873.0","1.6950282E8"
"2016/11/18","1522.56","-12.88","-0.84","1533.30","1535.04","1519.91","10284.0","390896.0","1.68079826E8"
"2016/11/17","1535.44","-2.92","-0.19","1536.14","1540.54","1527.64","7514.0","338156.0","1.69351397E8"
"2016/11/16","1538.36","6.39","0.42","1540.12","1551.23","1537.71","10102.0","440819.0","1.69816347E8"
"2016/11/15","1531.97","-16.76","-1.08","1545.63","1545.63","1527.66","9986.0","452986.0","1.69051323E8"
"2016/11/14","1548.73","-6.96","-0.45","1558.20","1566.08","1548.31","8377.0","397360.0","1.70804917E8"
"2016/11/11","1555.69","-10.31","-0.66","1565.30","1570.47","1555.69","11676.0","585243.0","1.71575606E8"
"2016/11/10","1566.00","-29.84","-1.87","1605.13","1605.33","1560.61","19927.0","888284.0","1.72844968E8"
"2016/11/09","1595.84","-37.61","-2.30","1637.90","1645.03","1567.28","15672.0","785244.0","1.75271889E8"
"2016/11/08","1633.45","15.03","0.93","1628.84","1638.80","1622.96","6650.0","332322.0","1.79468322E8"
"2016/11/07","1618.42","8.67","0.54","1625.87","1627.32","1616.18","9165.0","423332.0","1.7800866E8"
"2016/11/04","1609.75","-5.79","-0.36","1615.72","1620.75","1605.33","6546.0","343399.0","1.76814463E8"
"2016/11/03","1615.54","-8.97","-0.55","1623.36","1628.72","1603.36","9214.0","526977.0","1.77464246E8"
"2016/11/02","1624.51","-21.37","-1.30","1635.18","1643.50","1622.24","7829.0","427436.0","1.78264554E8"
"2016/11/01","1645.88","-5.49","-0.33","1651.79","1653.00","1638.63","8085.0","426151.0","1.80799089E8"
"2016/10/31","1651.37","-8.32","-0.50","1651.44","1659.74","1646.14","7320.0","490844.0","1.81658412E8"
"2016/10/28","1659.69","8.37","0.51","1649.02","1664.05","1646.84","6952.0","446702.0","1.83021676E8"
"2016/10/27","1651.32","4.01","0.24","1650.13","1655.07","1635.30","22571.0","703457.0","1.82268298E8"
"2016/10/26","1647.31","-23.66","-1.42","1660.87","1661.70","1632.02","8507.0","474108.0","1.81942103E8"
"2016/10/25","1670.97","15.87","0.96","1656.58","1678.70","1649.68","11436.0","738992.0","1.84533593E8"
"2016/10/24","1655.10","16.49","1.01","1647.26","1655.52","1644.09","6788.0","425450.0","1.82821903E8"
"2016/10/21","1638.61","-0.36","-0.02","1639.59","1644.05","1634.32","6893.0","333996.0","1.8067216E8"
"2016/10/20","1638.97","-8.20","-0.50","1650.15","1653.26","1635.46","8067.0","399252.0","1.8079687E8"
"2016/10/19","1647.17","-10.77","-0.65","1658.02","1659.64","1643.59","7682.0","416089.0","1.81832417E8"
"2016/10/18","1657.94","6.69","0.41","1653.33","1663.66","1650.80","6685.0","377332.0","1.82890764E8"
"2016/10/17","1651.25","-4.35","-0.26","1666.76","1670.52","1649.83","7374.0","384780.0","1.82239023E8"
"2016/10/14","1655.60","-4.26","-0.26","1666.37","1671.40","1655.48","8000.0","435065.0","1.82801665E8"
"2016/10/13","1659.86","-25.81","-1.53","1680.95","1683.51","1657.68","8754.0","419558.0","1.82940743E8"
"2016/10/12","1685.67","16.06","0.96","1670.98","1688.37","1669.49","9190.0","444476.0","1.85732969E8"
"2016/10/11","1669.61","-8.34","-0.50","1690.28","1696.75","1663.69","8241.0","506786.0","1.83711235E8"
"2016/10/10","1677.95","-5.09","-0.30","1676.89","1692.76","1667.70","11039.0","561010.0","1.84998145E8"
"2016/10/07","1683.04","-1.10","-0.07","1684.46","1690.04","1677.86","7543.0","546655.0","1.85531851E8"
"2016/10/06","1684.14","0.94","0.06","1684.55","1687.53","1674.37","10078.0","703172.0","1.85599744E8"
"2016/10/05","1683.20","1.88","0.11","1670.55","1684.68","1661.06","8515.0","420161.0","1.84830847E8"
"2016/10/04","1681.32","20.16","1.21","1683.04","1694.47","1677.10","8480.0","466700.0","1.84355147E8"
"2016/09/30","1661.16","-34.44","-2.03","1679.38","1687.42","1657.23","10858.0","548546.0","1.82291941E8"
"2016/09/29","1695.60","3.97","0.23","1696.23","1703.17","1688.29","11035.0","411390.0","1.85696347E8"
"2016/09/28","1691.63","-19.30","-1.13","1710.69","1712.68","1690.09","10100.0","390918.0","1.85096866E8"
"2016/09/27","1710.93","20.99","1.24","1685.82","1715.26","1679.39","8774.0","379560.0","1.86980081E8"
"2016/09/26","1689.94","-16.13","-0.95","1697.40","1698.52","1682.18","6105.0","345543.0","1.84691096E8"
"2016/09/23","1706.07","19.41","1.15","1695.04","1706.49","1691.94","8250.0","441283.0","1.86326541E8"
"2016/09/22","1686.66","9.12","0.54","1691.20","1702.93","1686.66","8464.0","405145.0","1.84312786E8"
"2016/09/21","1677.54","-5.02","-0.30","1673.43","1681.16","1668.01","7568.0","375985.0","1.83292052E8"
"2016/09/20","1682.56","8.88","0.53","1667.88","1688.07","1659.67","8881.0","481233.0","1.83603739E8"
"2016/09/19","1673.68","9.22","0.55","1664.10","1684.29","1656.18","8877.0","485436.0","1.82426992E8"
"2016/09/13","1664.46","0.92","0.06","1676.71","1679.65","1658.18","10352.0","566260.0","1.81594545E8"
"2016/09/12","1663.54","-5.71","-0.34","1659.69","1671.77","1654.46","9176.0","466708.0","1.81308553E8"
"2016/09/09","1669.25","-16.06","-0.95","1674.01","1674.01","1656.47","9081.0","476696.0","1.8209815E8"
"2016/09/08","1685.31","6.44","0.38","1678.71","1688.39","1666.25","12534.0","598702.0","1.83990763E8"
"2016/09/07","1678.87","-1.69","-0.10","1676.64","1685.44","1668.15","13970.0","514779.0","1.83501904E8"
"2016/09/06","1680.56","12.24","0.73","1662.03","1682.62","1659.57","8149.0","428636.0","1.83630383E8"
"2016/09/05","1668.32","32.66","2.00","1650.84","1668.81","1648.08","7911.0","435973.0","1.82577836E8"
"2016/09/02","1635.66","10.14","0.62","1632.27","1640.78","1625.94","7471.0","441402.0","1.7925496E8"
"2016/09/01","1625.52","-1.23","-0.08","1621.95","1630.95","1611.39","7275.0","373327.0","1.78184112E8"
"2016/08/31","1626.75","2.76","0.17","1618.44","1634.16","1617.98","10060.0","464913.0","1.78390163E8"
"2016/08/30","1623.99","2.58","0.16","1621.99","1634.27","1621.93","9896.0","394290.0","1.78134015E8"
"2016/08/29","1621.41","-11.02","-0.68","1623.34","1625.64","1613.62","6816.0","355919.0","1.77608261E8"
"2016/08/26","1632.43","4.30","0.26","1631.77","1639.84","1621.30","7513.0","465631.0","1.78991299E8"
"2016/08/25","1628.13","17.49","1.09","1618.15","1633.51","1613.43","8873.0","559897.0","1.78587031E8"
"2016/08/24","1610.64","7.87","0.49","1600.91","1614.75","1589.04","8857.0","528255.0","1.76714239E8"
"2016/08/23","1602.77","-5.43","-0.34","1608.81","1614.19","1598.08","7655.0","413359.0","1.76104008E8"
"2016/08/22","1608.20","-5.83","-0.36","1607.35","1614.32","1599.61","7881.0","398467.0","1.76703385E8"
"2016/08/19","1614.03","0.80","0.05","1612.77","1618.54","1606.87","9573.0","553524.0","1.77361547E8"
"2016/08/18","1613.23","-8.03","-0.50","1624.97","1629.66","1608.97","10422.0","571350.0","1.77172022E8"
"2016/08/17","1621.26","1.65","0.10","1618.92","1628.93","1612.13","10110.0","451239.0","1.77650705E8"
"2016/08/16","1619.61","-19.38","-1.18","1642.94","1644.16","1618.95","8765.0","493543.0","1.77646957E8"
"2016/08/12","1638.99","7.26","0.44","1637.47","1642.77","1630.29","7624.0","424016.0","1.79452866E8"
"2016/08/11","1631.73","11.60","0.72","1619.35","1631.73","1616.40","7718.0","351686.0","1.78768049E8"
"2016/08/10","1620.13","-5.37","-0.33","1622.11","1633.11","1618.31","8969.0","419498.0","1.77527713E8"
"2016/08/09","1625.50","15.07","0.94","1618.59","1628.58","1614.16","7823.0","416025.0","1.77986907E8"
"2016/08/08","1610.43","6.25","0.39","1607.18","1614.55","1597.64","6934.0","367981.0","1.76582272E8"
"2016/08/05","1604.18","17.51","1.10","1595.96","1606.75","1590.12","9139.0","459827.0","1.75771722E8"
"2016/08/04","1586.67","3.68","0.23","1592.29","1594.77","1579.93","8089.0","421253.0","1.73837376E8"
"2016/08/03","1582.99","-19.67","-1.23","1588.49","1590.09","1576.21","10197.0","518755.0","1.73242115E8"
"2016/08/02","1602.66","-13.01","-0.81","1609.88","1614.90","1598.91","7249.0","380680.0","1.75243357E8"
"2016/08/01","1615.67","17.12","1.07","1602.02","1621.73","1600.12","8387.0","423360.0","1.76490097E8"
"2016/07/29","1598.55","-36.87","-2.25","1628.61","1628.88","1598.55","10770.0","562234.0","1.74910921E8"
"2016/07/28","1635.42","8.04","0.49","1629.99","1636.64","1622.69","10487.0","529849.0","1.78727086E8"
"2016/07/27","1627.38","7.17","0.44","1622.51","1629.09","1617.87","8278.0","446492.0","1.77726257E8"
"2016/07/26","1620.21","2.90","0.18","1612.65","1631.51","1607.83","9569.0","527158.0","1.76898308E8"
"2016/07/25","1617.31","21.81","1.37","1605.30","1618.94","1599.41","11145.0","607543.0","1.76390332E8"
"2016/07/22","1595.50","-2.07","-0.13","1597.11","1602.54","1593.66","5796.0","326660.0","1.74462851E8"
"2016/07/21","1597.57","-4.18","-0.26","1606.09","1606.48","1592.38","6600.0","340339.0","1.74728054E8"
"2016/07/20","1601.75","-1.79","-0.11","1598.49","1604.49","1587.69","6589.0","349084.0","1.75241996E8"
"2016/07/19","1603.54","1.35","0.08","1603.72","1605.98","1590.07","7429.0","412183.0","1.75447661E8"
"2016/07/18","1602.19","-16.46","-1.02","1617.26","1618.86","1594.58","7026.0","358659.0","1.75192205E8"
"2016/07/15","1618.65","8.31","0.52","1615.85","1623.84","1610.45","9648.0","450470.0","1.76884427E8"
"2016/07/14","1610.34","-9.51","-0.59","1617.03","1618.09","1605.74","8078.0","423001.0","1.75844936E8"
"2016/07/13","1619.85","10.29","0.64","1620.42","1630.76","1610.51","9161.0","463809.0","1.76825123E8"
"2016/07/12","1609.56","16.74","1.05","1598.39","1614.65","1595.75","8047.0","436618.0","1.75812443E8"
"2016/07/11","1592.82","25.01","1.60","1579.21","1594.43","1576.60","10203.0","479355.0","1.7403161E8"
"2016/07/08","1567.81","-17.72","-1.12","1585.86","1595.15","1561.72","8646.0","453142.0","1.71198768E8"
"2016/07/07","1585.53","14.70","0.94","1579.20","1593.46","1578.46","8253.0","405479.0","1.73168868E8"
"2016/07/06","1570.83","-35.63","-2.22","1600.09","1602.49","1564.69","12714.0","597284.0","1.71496191E8"
"2016/07/05","1606.46","-8.16","-0.51","1612.37","1612.43","1601.57","6551.0","415834.0","1.75245641E8"
"2016/07/04","1614.62","-5.36","-0.33","1621.08","1625.08","1611.29","7125.0","446674.0","1.75873852E8"
"2016/07/01","1619.98","12.46","0.78","1612.57","1626.31","1605.57","7209.0","420326.0","1.76413584E8"
"2016/06/30","1607.52","-6.97","-0.43","1619.79","1619.93","1600.63","12334.0","1013066.0","1.75160515E8"
"2016/06/29","1614.49","6.17","0.38","1610.86","1622.73","1597.98","8672.0","418812.0","1.75370331E8"
"2016/06/28","1608.32","-6.73","-0.42","1598.50","1618.71","1596.58","8676.0","406757.0","1.74481525E8"
"2016/06/27","1615.05","11.50","0.72","1595.53","1623.25","1595.53","11408.0","569018.0","1.75084499E8"
"2016/06/24","1603.55","-42.84","-2.60","1653.81","1654.73","1565.14","15405.0","763159.0","1.74102525E8"
"2016/06/23","1646.39","2.06","0.13","1647.01","1651.19","1640.93","5808.0","306389.0","1.79184774E8"
"2016/06/22","1644.33","2.39","0.15","1644.82","1660.34","1636.80","6337.0","345284.0","1.79050479E8"
"2016/06/21","1641.94","-0.07","0.00","1634.73","1645.50","1631.02","5791.0","336006.0","1.7879908E8"
"2016/06/20","1642.01","22.20","1.37","1637.54","1654.24","1629.73","6369.0","361314.0","1.7893814E8"
"2016/06/17","1619.81","4.80","0.30","1628.60","1634.00","1610.74","9114.0","434558.0","1.76552575E8"
"2016/06/16","1615.01","-14.13","-0.87","1626.91","1631.64","1609.90","8676.0","396459.0","1.75783712E8"
"2016/06/15","1629.14","-5.47","-0.33","1636.57","1643.91","1626.27","9026.0","449494.0","1.77337068E8"
"2016/06/14","1634.61","-2.45","-0.15","1638.90","1642.35","1623.79","11106.0","455138.0","1.78187433E8"
"2016/06/13","1637.06","-27.18","-1.63","1653.06","1661.50","1634.31","9729.0","453200.0","1.78768953E8"
"2016/06/10","1664.24","3.25","0.20","1656.67","1670.32","1654.01","11557.0","423892.0","1.81950026E8"
"2016/06/09","1660.99","-16.00","-0.95","1678.64","1680.00","1650.92","20702.0","641933.0","1.7928245E8"
"2016/06/08","1676.99","11.79","0.71","1665.23","1680.53","1658.34","18229.0","560226.0","1.81024284E8"
"2016/06/07","1665.20","15.16","0.92","1645.62","1665.56","1643.69","12090.0","522728.0","1.79900307E8"
"2016/06/03","1650.04","13.49","0.82","1643.68","1651.07","1638.58","10900.0","509393.0","1.78125596E8"
"2016/06/02","1636.55","-12.27","-0.74","1645.93","1650.77","1627.48","11540.0","497776.0","1.76318971E8"
"2016/06/01","1648.82","-3.44","-0.21","1637.77","1652.36","1636.09","8379.0","396524.0","1.78121559E8"
"2016/05/31","1652.26","22.41","1.37","1624.31","1655.22","1620.25","14388.0","799397.0","1.78524767E8"
"2016/05/30","1629.85","-6.85","-0.42","1630.36","1637.01","1622.39","8454.0","400828.0","1.76123822E8"
"2016/05/27","1636.70","12.65","0.78","1631.15","1638.02","1624.10","9636.0","408418.0","1.76951423E8"
"2016/05/26","1624.05","3.13","0.19","1627.43","1647.87","1621.60","12696.0","428571.0","1.75351201E8"
"2016/05/25","1620.92","17.89","1.12","1612.61","1632.65","1607.52","9401.0","425426.0","1.75221519E8"
"2016/05/24","1603.03","-9.04","-0.56","1606.73","1616.10","1600.41","7302.0","361547.0","1.73280303E8"
"2016/05/23","1612.07","-2.60","-0.16","1619.52","1621.54","1603.10","6719.0","307741.0","1.74493425E8"
"2016/05/20","1614.67","-2.21","-0.14","1615.89","1624.87","1610.15","7478.0","363202.0","1.74862135E8"
"2016/05/19","1616.88","-8.97","-0.55","1620.09","1622.29","1610.36","9066.0","482354.0","1.74935526E8"
"2016/05/18","1625.85","-20.48","-1.24","1639.18","1640.57","1619.61","8850.0","459764.0","1.760815E8"
"2016/05/17","1646.33","-5.71","-0.35","1655.95","1656.16","1641.93","8256.0","350979.0","1.78127204E8"
"2016/05/16","1652.04","-6.93","-0.42","1658.04","1659.73","1646.70","7796.0","339434.0","1.78809278E8"
"2016/05/13","1658.97","-1.96","-0.12","1662.65","1668.47","1653.30","7543.0","369209.0","1.7953915E8"
"2016/05/12","1660.93","-10.88","-0.65","1665.32","1669.78","1656.79","7486.0","377303.0","1.79606404E8"
"2016/05/11","1671.81","-2.24","-0.13","1680.08","1681.11","1660.73","8474.0","398722.0","1.80586976E8"
"2016/05/10","1674.05","20.78","1.26","1655.92","1678.33","1654.73","10138.0","448854.0","1.80833341E8"
"2016/05/09","1653.27","-20.91","-1.25","1668.30","1670.57","1648.84","12354.0","567096.0","1.78589529E8"
"2016/05/04","1674.18","-8.86","-0.53","1679.17","1683.08","1666.97","12893.0","576091.0","1.81308132E8"
"2016/05/03","1683.04","-5.71","-0.34","1694.05","1696.00","1679.55","9125.0","402442.0","1.82189804E8"
"2016/05/02","1688.75","-13.70","-0.80","1698.26","1698.26","1683.39","9310.0","414034.0","1.82777825E8"
"2016/04/29","1702.45","-12.71","-0.74","1714.69","1717.97","1690.48","11100.0","697505.0","1.8451931E8"
"2016/04/28","1715.16","5.75","0.34","1714.67","1725.63","1708.19","14104.0","733813.0","1.85629957E8"
"2016/04/27","1709.41","-24.46","-1.41","1728.05","1728.13","1705.97","13351.0","698719.0","1.85075222E8"
"2016/04/26","1733.87","21.24","1.24","1711.30","1736.86","1706.50","9418.0","400214.0","1.87952666E8"
"2016/04/25","1712.63","-6.37","-0.37","1718.56","1722.41","1705.87","8406.0","334606.0","1.85639482E8"
"2016/04/22","1719.00","-4.55","-0.26","1721.47","1725.78","1712.54","12249.0","388859.0","1.86281747E8"
"2016/04/21","1723.55","13.33","0.78","1713.33","1728.50","1713.33","12373.0","471234.0","1.86731545E8"
"2016/04/20","1710.22","-16.68","-0.97","1730.53","1740.26","1709.57","9528.0","437485.0","1.85468544E8"
"2016/04/19","1726.90","4.79","0.28","1724.99","1733.68","1716.90","10724.0","520601.0","1.87466449E8"
"2016/04/18","1722.11","9.51","0.56","1703.28","1726.81","1702.95","9942.0","497963.0","1.87055325E8"
"2016/04/15","1712.60","10.54","0.62","1697.28","1714.40","1696.98","8819.0","427445.0","1.86282305E8"
"2016/04/14","1702.06","31.21","1.87","1682.50","1702.48","1681.80","13175.0","651014.0","1.8504304E8"
"2016/04/12","1670.85","7.93","0.48","1660.80","1677.13","1654.97","8152.0","350814.0","1.81776384E8"
"2016/04/11","1662.92","1.75","0.11","1662.17","1663.92","1651.91","7680.0","338531.0","1.80954461E8"
"2016/04/08","1661.17","0.10","0.01","1653.00","1663.19","1639.24","8550.0","426578.0","1.80788773E8"
"2016/04/07","1661.07","6.08","0.37","1659.98","1663.02","1648.78","9024.0","388065.0","1.80755544E8"
"2016/04/06","1654.99","-2.84","-0.17","1657.19","1668.17","1653.24","11126.0","483583.0","1.80319182E8"
"2016/04/05","1657.83","3.02","0.18","1652.43","1661.19","1646.45","8432.0","419409.0","1.80647235E8"
"2016/04/04","1654.81","-28.00","-1.66","1678.20","1680.03","1648.60","10110.0","520349.0","1.80317435E8"
"2016/04/01","1682.81","-33.62","-1.96","1718.40","1720.38","1679.58","11523.0","586517.0","1.83082334E8"
"2016/03/31","1716.43","-21.64","-1.25","1739.29","1744.97","1706.83","11793.0","578506.0","1.8644394E8"
"2016/03/30","1738.07","-9.03","-0.52","1750.09","1757.99","1733.86","8960.0","400921.0","1.88888654E8"
"2016/03/29","1747.10","8.69","0.50","1741.45","1751.15","1734.33","8911.0","379938.0","1.89788817E8"
"2016/03/28","1738.41","5.98","0.35","1734.19","1755.29","1728.04","8401.0","341383.0","1.88914535E8"
"2016/03/25","1732.43","-7.19","-0.41","1743.55","1747.06","1727.11","6638.0","288471.0","1.88097951E8"
"2016/03/24","1739.62","-20.03","-1.14","1751.44","1754.96","1736.95","7997.0","359961.0","1.88842912E8"
"2016/03/23","1759.65","-12.33","-0.70","1768.23","1769.02","1752.42","9135.0","469881.0","1.90949263E8"
"2016/03/22","1771.98","33.55","1.93","1742.47","1771.98","1741.29","9906.0","546198.0","1.92184109E8"
"2016/03/21","1738.43","12.99","0.75","1730.19","1742.80","1721.11","10530.0","526168.0","1.88790033E8"
"2016/03/18","1725.44","3.76","0.22","1726.74","1733.41","1720.54","10742.0","554631.0","1.87850017E8"
"2016/03/17","1721.68","3.00","0.17","1725.89","1737.59","1719.20","11049.0","494633.0","1.87812198E8"
"2016/03/16","1718.68","5.03","0.29","1714.54","1730.94","1712.83","9179.0","373022.0","1.8755129E8"
"2016/03/15","1713.65","-9.22","-0.54","1723.44","1724.84","1705.51","8900.0","375669.0","1.85371331E8"
"2016/03/14","1722.87","-7.88","-0.46","1741.16","1743.40","1716.07","10354.0","427364.0","1.86360334E8"
"2016/03/11","1730.75","-3.87","-0.22","1732.90","1740.48","1728.57","9037.0","480480.0","1.87237421E8"
"2016/03/10","1734.62","-10.28","-0.59","1743.15","1748.93","1729.51","13787.0","725106.0","1.87590476E8"
"2016/03/09","1744.90","19.50","1.13","1724.38","1744.90","1722.39","10096.0","479114.0","1.88582703E8"
"2016/03/08","1725.40","4.18","0.24","1724.51","1741.12","1720.24","12852.0","629659.0","1.86602827E8"
"2016/03/07","1721.22","-0.87","-0.05","1724.44","1729.14","1717.74","12236.0","487294.0","1.86120515E8"
"2016/03/04","1722.09","-10.86","-0.63","1726.56","1728.35","1713.34","12095.0","564452.0","1.86112564E8"
"2016/03/03","1732.95","-0.07","0.00","1744.25","1745.99","1719.12","12734.0","609138.0","1.87300287E8"
"2016/03/02","1733.02","14.65","0.85","1740.14","1741.02","1725.99","13292.0","590201.0","1.87398983E8"
"2016/02/29","1718.37","-13.72","-0.79","1727.68","1735.83","1713.15","11948.0","590958.0","1.86189902E8"
"2016/02/26","1732.09","4.48","0.26","1735.83","1741.64","1726.02","15739.0","1201613.0","1.87418842E8"
"2016/02/25","1727.61","-10.97","-0.63","1739.01","1754.82","1715.93","14495.0","757843.0","1.86551992E8"
"2016/02/24","1738.58","5.48","0.32","1729.21","1738.58","1722.84","8275.0","391605.0","1.87292068E8"
"2016/02/23","1733.10","0.50","0.03","1738.46","1743.46","1722.59","9043.0","404252.0","1.86938574E8"
"2016/02/22","1732.60","-4.32","-0.25","1731.36","1742.89","1725.21","9485.0","439715.0","1.87031975E8"
"2016/02/19","1736.92","10.72","0.62","1724.28","1746.73","1721.26","10492.0","480541.0","1.87477036E8"
"2016/02/18","1726.20","8.97","0.52","1726.37","1734.58","1708.93","13137.0","610507.0","1.86349775E8"
"2016/02/17","1717.23","20.31","1.20","1694.54","1724.78","1694.20","19142.0","707946.0","1.84943155E8"
"2016/02/16","1696.92","15.15","0.90","1686.08","1704.84","1671.98","11396.0","438975.0","1.83408889E8"
"2016/02/15","1681.77","15.67","0.94","1673.57","1699.35","1665.65","11392.0","539586.0","1.81822462E8"
"2016/02/12","1666.10","24.01","1.46","1642.15","1671.08","1636.42","14000.0","761260.0","1.79968129E8"
"2016/02/11","1642.09","-32.81","-1.96","1639.52","1655.11","1638.53","9710.0","513732.0","1.78253574E8"
"2016/02/05","1674.90","-0.51","-0.03","1669.85","1682.05","1659.35","9477.0","466958.0","1.81814783E8"
"2016/02/04","1675.41","38.75","2.37","1647.95","1675.41","1645.03","10813.0","591145.0","1.81781128E8"
"2016/02/03","1636.66","-7.38","-0.45","1634.67","1641.54","1620.05","9257.0","510396.0","1.77732839E8"
"2016/02/02","1644.04","-24.43","-1.46","1657.94","1665.28","1642.17","9320.0","524285.0","1.7869269E8"
"2016/02/01","1668.47","-8.31","-0.50","1672.82","1679.15","1654.11","10163.0","585682.0","1.80873282E8"
"2016/01/29","1676.78","-13.63","-0.81","1688.28","1691.66","1664.86","15293.0","968642.0","1.81554933E8"
"2016/01/28","1690.41","12.21","0.73","1662.88","1695.16","1660.12","9163.0","611315.0","1.82273221E8"
"2016/01/27","1678.20","27.04","1.64","1653.53","1678.85","1651.25","8957.0","521923.0","1.80949792E8"
"2016/01/26","1651.16","-24.64","-1.47","1660.72","1663.50","1634.03","7441.0","468321.0","1.7834946E8"
"2016/01/25","1675.80","3.97","0.24","1684.00","1685.44","1670.39","7501.0","427543.0","1.81119673E8"
"2016/01/22","1671.83","41.46","2.54","1644.62","1673.70","1644.62","8688.0","478930.0","1.80774604E8"
"2016/01/21","1630.37","-4.22","-0.26","1635.43","1651.09","1627.27","9939.0","461681.0","1.7629935E8"
"2016/01/20","1634.59","-31.82","-1.91","1662.25","1663.20","1622.25","11642.0","564328.0","1.76541442E8"
"2016/01/19","1666.41","10.77","0.65","1654.98","1669.43","1637.56","8637.0","446340.0","1.8000369E8"
"2016/01/18","1655.64","-3.73","-0.22","1639.41","1662.87","1633.24","9945.0","465173.0","1.78671747E8"
"2016/01/15","1659.37","-12.53","-0.75","1676.44","1682.61","1650.08","9566.0","453518.0","1.78678173E8"
"2016/01/14","1671.90","0.58","0.03","1652.64","1674.80","1645.52","10663.0","535183.0","1.80002095E8"
"2016/01/13","1671.32","11.76","0.71","1672.15","1683.77","1666.30","7199.0","370721.0","1.79844373E8"
"2016/01/12","1659.56","3.52","0.21","1670.20","1674.48","1654.01","7645.0","368534.0","1.78579254E8"
"2016/01/11","1656.04","7.59","0.46","1627.72","1664.66","1621.84","9145.0","407751.0","1.78368233E8"
"2016/01/08","1648.45","5.30","0.32","1624.90","1650.98","1620.68","9638.0","509723.0","1.77793058E8"
"2016/01/07","1643.15","-14.09","-0.85","1652.31","1662.66","1641.26","8387.0","441563.0","1.7720768E8"
"2016/01/06","1657.24","-14.54","-0.87","1675.61","1677.90","1648.44","9910.0","518126.0","1.78724753E8"
"2016/01/05","1671.78","4.93","0.30","1663.79","1679.77","1658.88","7833.0","408733.0","1.79719021E8"
"2016/01/04","1666.85","-38.30","-2.25","1692.47","1693.80","1665.10","7732.0","376992.0","1.79263886E8"
