일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2008/12/10","621.39","28.14","4.74","0.00","0.00","0.00","45357.0","690768.0","5.053225E7"
"2008/12/09","593.25","-2.10","-0.35","0.00","0.00","0.00","28986.0","430271.0","4.8328738E7"
"2008/12/08","595.35","45.10","8.20","0.00","0.00","0.00","50392.0","607253.0","4.8547223E7"
"2008/12/05","550.25","15.40","2.88","0.00","0.00","0.00","30099.0","350558.0","4.5005706E7"
"2008/12/04","534.85","3.65","0.69","0.00","0.00","0.00","31505.0","436111.0","4.3783322E7"
"2008/12/03","531.20","-15.09","-2.76","0.00","0.00","0.00","29400.0","517675.0","4.3582132E7"
"2008/12/02","546.29","-28.79","-5.01","0.00","0.00","0.00","25254.0","331905.0","4.4668903E7"
"2008/12/01","575.08","-14.62","-2.48","0.00","0.00","0.00","25947.0","338787.0","4.703717E7"
"2008/11/28","589.70","9.31","1.60","0.00","0.00","0.00","39289.0","492204.0","4.8224178E7"
"2008/11/27","580.39","26.70","4.82","0.00","0.00","0.00","34633.0","451568.0","4.7414956E7"
"2008/11/26","553.69","24.75","4.68","0.00","0.00","0.00","40302.0","541485.0","4.532061E7"
"2008/11/25","528.94","-24.13","-4.36","0.00","0.00","0.00","58273.0","718262.0","4.3366601E7"
"2008/11/24","553.07","-44.57","-7.46","0.00","0.00","0.00","38394.0","425599.0","4.4881423E7"
"2008/11/21","597.64","41.79","7.52","0.00","0.00","0.00","29638.0","362115.0","4.8538613E7"
"2008/11/20","555.85","-42.99","-7.18","0.00","0.00","0.00","29584.0","319489.0","4.4956155E7"
"2008/11/19","598.84","-20.72","-3.34","0.00","0.00","0.00","29749.0","388684.0","4.8579772E7"
"2008/11/18","619.56","-33.67","-5.15","0.00","0.00","0.00","26868.0","327409.0","5.0317854E7"
"2008/11/17","653.23","-7.13","-1.08","0.00","0.00","0.00","33887.0","323463.0","5.3151716E7"
"2008/11/14","660.36","-0.48","-0.07","0.00","0.00","0.00","26674.0","361285.0","5.3684877E7"
"2008/11/13","660.84","-6.33","-0.95","0.00","0.00","0.00","31975.0","416106.0","5.3801839E7"
"2008/11/12","667.17","2.36","0.35","0.00","0.00","0.00","33592.0","388290.0","5.4332842E7"
"2008/11/11","664.81","-14.42","-2.12","0.00","0.00","0.00","30827.0","440800.0","5.4222454E7"
"2008/11/10","679.23","-6.60","-0.96","0.00","0.00","0.00","36360.0","514552.0","5.5250028E7"
"2008/11/07","685.83","40.33","6.25","0.00","0.00","0.00","56457.0","535366.0","5.566948E7"
"2008/11/06","645.50","-47.83","-6.90","0.00","0.00","0.00","62798.0","484929.0","5.2206165E7"
"2008/11/05","693.33","11.22","1.64","0.00","0.00","0.00","36135.0","679125.0","5.6207055E7"
"2008/11/04","682.11","3.96","0.58","0.00","0.00","0.00","33640.0","593616.0","5.5001733E7"
"2008/11/03","678.15","1.73","0.26","0.00","0.00","0.00","48149.0","745112.0","5.453303E7"
"2008/10/31","676.42","-9.27","-1.35","0.00","0.00","0.00","54150.0","990160.0","5.4282525E7"
"2008/10/30","685.69","75.13","12.31","0.00","0.00","0.00","40447.0","718782.0","5.4699743E7"
"2008/10/29","610.56","-12.39","-1.99","0.00","0.00","0.00","53858.0","889478.0","4.8712244E7"
"2008/10/28","622.95","47.45","8.25","0.00","0.00","0.00","47822.0","675095.0","4.9673363E7"
"2008/10/27","575.50","5.06","0.89","0.00","0.00","0.00","38563.0","556465.0","4.5960412E7"
"2008/10/24","570.44","-68.56","-10.73","0.00","0.00","0.00","34585.0","485098.0","4.60228E7"
"2008/10/23","639.00","-34.99","-5.19","0.00","0.00","0.00","30115.0","543392.0","5.1645764E7"
"2008/10/22","673.99","-61.93","-8.42","0.00","0.00","0.00","25901.0","456879.0","5.4667614E7"
"2008/10/21","735.92","-13.74","-1.83","0.00","0.00","0.00","32739.0","368869.0","5.9519202E7"
"2008/10/20","749.66","39.15","5.51","0.00","0.00","0.00","30041.0","490606.0","6.0619408E7"
"2008/10/17","710.51","-20.98","-2.87","0.00","0.00","0.00","32631.0","592441.0","5.7762412E7"
"2008/10/16","731.49","-85.56","-10.47","0.00","0.00","0.00","47351.0","626747.0","5.928782E7"
"2008/10/15","817.05","-0.57","-0.07","0.00","0.00","0.00","26063.0","366648.0","6.6148832E7"
"2008/10/14","817.62","32.55","4.15","0.00","0.00","0.00","29399.0","555759.0","6.6292219E7"
"2008/10/13","785.07","7.66","0.99","0.00","0.00","0.00","26494.0","570867.0","6.35832E7"
"2008/10/10","777.41","-33.44","-4.12","0.00","0.00","0.00","27879.0","489466.0","6.218361E7"
"2008/10/09","810.85","-0.42","-0.05","0.00","0.00","0.00","34106.0","452274.0","6.4855195E7"
"2008/10/08","811.27","-41.74","-4.89","0.00","0.00","0.00","26881.0","500781.0","6.5291507E7"
"2008/10/07","853.01","7.50","0.89","0.00","0.00","0.00","18388.0","390245.0","6.9025723E7"
"2008/10/06","845.51","-30.27","-3.46","0.00","0.00","0.00","24331.0","422695.0","6.8663691E7"
"2008/10/02","875.78","-4.75","-0.54","0.00","0.00","0.00","31299.0","327197.0","7.1811583E7"
"2008/10/01","880.53","-5.83","-0.66","0.00","0.00","0.00","28483.0","459132.0","7.2073749E7"
"2008/09/30","886.36","4.98","0.57","0.00","0.00","0.00","25663.0","521658.0","7.2750072E7"
"2008/09/29","881.38","-5.13","-0.58","0.00","0.00","0.00","25051.0","427398.0","7.2361621E7"
"2008/09/26","886.51","-13.86","-1.54","0.00","0.00","0.00","15822.0","315243.0","7.2881112E7"
"2008/09/25","900.37","2.82","0.31","0.00","0.00","0.00","19984.0","404208.0","7.3888545E7"
"2008/09/24","897.55","11.07","1.25","0.00","0.00","0.00","28280.0","434856.0","7.3587251E7"
"2008/09/23","886.48","11.99","1.37","0.00","0.00","0.00","18395.0","406140.0","7.2631557E7"
"2008/09/22","874.49","4.65","0.53","0.00","0.00","0.00","22970.0","458693.0","7.1628351E7"
"2008/09/19","869.84","32.40","3.87","0.00","0.00","0.00","36595.0","543054.0","7.1392617E7"
"2008/09/18","837.44","-17.15","-2.01","0.00","0.00","0.00","22500.0","394362.0","6.8854545E7"
"2008/09/17","854.59","20.85","2.50","0.00","0.00","0.00","27919.0","504768.0","7.0362686E7"
"2008/09/16","833.74","-47.51","-5.39","0.00","0.00","0.00","33057.0","653636.0","6.8596895E7"
"2008/09/12","881.25","13.41","1.55","0.00","0.00","0.00","27798.0","472806.0","7.265861E7"
"2008/09/11","867.84","-14.82","-1.68","0.00","0.00","0.00","35314.0","696576.0","7.1685227E7"
"2008/09/10","882.66","-0.35","-0.04","0.00","0.00","0.00","39569.0","704649.0","7.3105492E7"
"2008/09/09","883.01","-7.12","-0.80","0.00","0.00","0.00","44763.0","393114.0","7.3356813E7"
"2008/09/08","890.13","33.48","3.91","0.00","0.00","0.00","25724.0","489959.0","7.3959105E7"
"2008/09/05","856.65","-16.42","-1.88","0.00","0.00","0.00","58993.0","440044.0","7.1465358E7"
"2008/09/04","873.07","5.41","0.62","0.00","0.00","0.00","71282.0","478779.0","7.2950515E7"
"2008/09/03","867.66","9.77","1.14","0.00","0.00","0.00","24343.0","478184.0","7.2509093E7"
"2008/09/02","857.89","-5.60","-0.65","0.00","0.00","0.00","33959.0","410269.0","7.1756583E7"
"2008/09/01","863.49","-26.56","-2.98","0.00","0.00","0.00","15700.0","395717.0","7.2419371E7"
"2008/08/29","890.05","7.84","0.89","0.00","0.00","0.00","14395.0","396642.0","7.4564291E7"
"2008/08/28","882.21","-19.68","-2.18","0.00","0.00","0.00","12570.0","351944.0","7.3889628E7"
"2008/08/27","901.89","-7.36","-0.81","0.00","0.00","0.00","16979.0","344214.0","7.5655123E7"
"2008/08/26","909.25","5.05","0.56","0.00","0.00","0.00","19404.0","341485.0","7.6061259E7"
"2008/08/25","904.20","9.00","1.01","0.00","0.00","0.00","18246.0","299830.0","7.5574413E7"
"2008/08/22","895.20","-1.21","-0.13","0.00","0.00","0.00","12454.0","282756.0","7.4880479E7"
"2008/08/21","896.41","-15.53","-1.70","0.00","0.00","0.00","11458.0","306000.0","7.5065704E7"
"2008/08/20","911.94","-3.68","-0.40","0.00","0.00","0.00","14484.0","364564.0","7.6228226E7"
"2008/08/19","915.62","-14.02","-1.51","0.00","0.00","0.00","11308.0","281132.0","7.6310314E7"
"2008/08/18","929.64","0.68","0.07","0.00","0.00","0.00","11155.0","304136.0","7.7425551E7"
"2008/08/14","928.96","1.11","0.12","0.00","0.00","0.00","15402.0","326460.0","7.7152213E7"
"2008/08/13","927.85","-5.07","-0.54","0.00","0.00","0.00","9657.0","240239.0","7.7097106E7"
"2008/08/12","932.92","-3.03","-0.32","0.00","0.00","0.00","12855.0","345044.0","7.7584003E7"
"2008/08/11","935.95","13.49","1.46","0.00","0.00","0.00","12760.0","370458.0","7.7985707E7"
"2008/08/08","922.46","4.42","0.48","0.00","0.00","0.00","10433.0","258684.0","7.6866671E7"
"2008/08/07","918.04","-10.06","-1.08","0.00","0.00","0.00","13961.0","359347.0","7.6560667E7"
"2008/08/06","928.10","22.11","2.44","0.00","0.00","0.00","16361.0","389109.0","7.7534987E7"
"2008/08/05","905.99","3.00","0.33","0.00","0.00","0.00","12752.0","339620.0","7.5821861E7"
"2008/08/04","902.99","-11.45","-1.25","0.00","0.00","0.00","11288.0","295874.0","7.5511403E7"
"2008/08/01","914.44","-12.72","-1.37","0.00","0.00","0.00","8587.0","231564.0","7.6440358E7"
"2008/07/31","927.16","8.01","0.87","0.00","0.00","0.00","9869.0","270109.0","7.7393678E7"
"2008/07/30","919.15","8.76","0.96","0.00","0.00","0.00","11107.0","325759.0","7.67515E7"
"2008/07/29","910.39","-14.05","-1.52","0.00","0.00","0.00","12703.0","357942.0","7.6133959E7"
"2008/07/28","924.44","9.84","1.08","0.00","0.00","0.00","12336.0","299417.0","7.7432448E7"
"2008/07/25","914.60","-8.80","-0.95","0.00","0.00","0.00","11130.0","336630.0","7.6552574E7"
"2008/07/24","923.40","16.81","1.85","0.00","0.00","0.00","15762.0","490620.0","7.7395355E7"
"2008/07/23","906.59","19.43","2.19","0.00","0.00","0.00","14033.0","433070.0","7.5987238E7"
"2008/07/22","887.16","3.29","0.37","0.00","0.00","0.00","9046.0","221231.0","7.4572805E7"
"2008/07/21","883.87","27.22","3.18","0.00","0.00","0.00","15515.0","428602.0","7.4244424E7"
"2008/07/18","856.65","-2.56","-0.30","0.00","0.00","0.00","11044.0","268823.0","7.2068628E7"
"2008/07/17","859.21","9.69","1.14","0.00","0.00","0.00","13571.0","309706.0","7.24364E7"
"2008/07/16","849.52","3.12","0.37","0.00","0.00","0.00","13238.0","336360.0","7.1667525E7"
"2008/07/15","846.40","-30.80","-3.51","0.00","0.00","0.00","13185.0","331257.0","7.1167468E7"
"2008/07/14","877.20","-7.08","-0.80","0.00","0.00","0.00","8591.0","221911.0","7.3549841E7"
"2008/07/11","884.28","21.06","2.44","0.00","0.00","0.00","13874.0","353694.0","7.4045401E7"
"2008/07/10","863.22","-0.02","0.00","0.00","0.00","0.00","18611.0","486418.0","7.2408036E7"
"2008/07/09","863.24","-8.60","-0.99","0.00","0.00","0.00","15257.0","424604.0","7.2562224E7"
"2008/07/08","871.84","-27.03","-3.01","0.00","0.00","0.00","14066.0","328325.0","7.3497924E7"
"2008/07/07","898.87","-4.27","-0.47","0.00","0.00","0.00","12957.0","342307.0","7.5918608E7"
"2008/07/04","903.14","-1.08","-0.12","0.00","0.00","0.00","12723.0","337449.0","7.6130837E7"
"2008/07/03","904.22","-13.87","-1.51","0.00","0.00","0.00","15873.0","483401.0","7.614634E7"
"2008/07/02","918.09","-14.07","-1.51","0.00","0.00","0.00","14817.0","381330.0","7.7104709E7"
"2008/07/01","932.16","4.82","0.52","0.00","0.00","0.00","11848.0","364967.0","7.8295486E7"
"2008/06/30","927.34","-8.81","-0.94","0.00","0.00","0.00","11696.0","353853.0","7.7978356E7"
"2008/06/27","936.15","-27.90","-2.89","0.00","0.00","0.00","12056.0","383933.0","7.85692E7"
"2008/06/26","964.05","-4.86","-0.50","0.00","0.00","0.00","9240.0","252567.0","8.0739172E7"
"2008/06/25","968.91","3.38","0.35","0.00","0.00","0.00","10114.0","310280.0","8.1032954E7"
"2008/06/24","965.53","1.73","0.18","0.00","0.00","0.00","13041.0","332969.0","8.0712651E7"
"2008/06/23","963.80","-10.34","-1.06","0.00","0.00","0.00","10906.0","331033.0","8.0684597E7"
"2008/06/20","974.14","-6.18","-0.63","0.00","0.00","0.00","10107.0","296554.0","8.1436051E7"
"2008/06/19","980.32","-17.45","-1.75","0.00","0.00","0.00","11325.0","295381.0","8.207037E7"
"2008/06/18","997.77","14.90","1.52","0.00","0.00","0.00","15132.0","369115.0","8.3476187E7"
"2008/06/17","982.87","-7.73","-0.78","0.00","0.00","0.00","11165.0","369317.0","8.2188212E7"
"2008/06/16","990.60","6.02","0.61","0.00","0.00","0.00","13036.0","379760.0","8.2789282E7"
"2008/06/13","984.58","13.76","1.42","0.00","0.00","0.00","15647.0","366493.0","8.2336529E7"
"2008/06/12","970.82","-23.63","-2.38","0.00","0.00","0.00","16017.0","400245.0","7.9890408E7"
"2008/06/11","994.45","5.20","0.53","0.00","0.00","0.00","11668.0","289102.0","8.1652878E7"
"2008/06/10","989.25","-20.88","-2.07","0.00","0.00","0.00","13580.0","353627.0","8.1445259E7"
"2008/06/09","1010.13","-4.68","-0.46","0.00","0.00","0.00","10957.0","356127.0","8.2831251E7"
"2008/06/05","1014.81","0.65","0.06","0.00","0.00","0.00","10798.0","318076.0","8.3286296E7"
"2008/06/04","1014.16","8.56","0.85","0.00","0.00","0.00","13101.0","370982.0","8.3309756E7"
"2008/06/03","1005.60","-26.11","-2.53","0.00","0.00","0.00","14441.0","469579.0","8.2514983E7"
"2008/06/02","1031.71","-5.51","-0.53","0.00","0.00","0.00","14445.0","382033.0","8.4474482E7"
"2008/05/30","1037.22","10.24","1.00","0.00","0.00","0.00","12077.0","400591.0","8.4838202E7"
"2008/05/29","1026.98","22.22","2.21","0.00","0.00","0.00","11673.0","389988.0","8.3927289E7"
"2008/05/28","1004.76","-10.04","-0.99","0.00","0.00","0.00","12083.0","405643.0","8.2215688E7"
"2008/05/27","1014.80","1.01","0.10","0.00","0.00","0.00","11668.0","351547.0","8.2761364E7"
"2008/05/26","1013.79","-15.77","-1.53","0.00","0.00","0.00","11935.0","334967.0","8.2536451E7"
"2008/05/23","1029.56","-6.28","-0.61","0.00","0.00","0.00","10530.0","305909.0","8.3786324E7"
"2008/05/22","1035.84","-2.78","-0.27","0.00","0.00","0.00","16314.0","480263.0","8.4315905E7"
"2008/05/21","1038.62","-14.55","-1.38","0.00","0.00","0.00","13690.0","385278.0","8.4671297E7"
"2008/05/20","1053.17","-10.88","-1.02","0.00","0.00","0.00","14995.0","418589.0","8.5770896E7"
"2008/05/19","1064.05","-6.74","-0.63","0.00","0.00","0.00","19231.0","466652.0","8.6575933E7"
"2008/05/16","1070.79","-2.92","-0.27","0.00","0.00","0.00","15785.0","456534.0","8.7049517E7"
"2008/05/15","1073.71","21.46","2.04","0.00","0.00","0.00","22170.0","598348.0","8.7306802E7"
"2008/05/14","1052.25","-0.53","-0.05","0.00","0.00","0.00","13214.0","426977.0","8.5651591E7"
"2008/05/13","1052.78","10.35","0.99","0.00","0.00","0.00","13289.0","448022.0","8.5821431E7"
"2008/05/09","1042.43","-20.98","-1.97","0.00","0.00","0.00","15879.0","504774.0","8.5404266E7"
"2008/05/08","1063.41","-0.74","-0.07","0.00","0.00","0.00","16821.0","437082.0","8.7075271E7"
"2008/05/07","1064.15","6.64","0.63","0.00","0.00","0.00","30115.0","699614.0","8.7215621E7"
"2008/05/06","1057.51","0.77","0.07","0.00","0.00","0.00","17356.0","461306.0","8.6554672E7"
"2008/05/02","1056.74","10.19","0.97","0.00","0.00","0.00","16690.0","553473.0","8.6240694E7"
"2008/04/30","1046.55","12.66","1.22","0.00","0.00","0.00","12462.0","391809.0","8.5591714E7"
"2008/04/29","1033.89","0.31","0.03","0.00","0.00","0.00","12986.0","475716.0","8.4667391E7"
"2008/04/28","1033.58","0.80","0.08","0.00","0.00","0.00","14862.0","455378.0","8.4706284E7"
"2008/04/25","1032.78","23.68","2.35","0.00","0.00","0.00","19886.0","599237.0","8.4427587E7"
"2008/04/24","1009.10","-13.84","-1.35","0.00","0.00","0.00","18410.0","625678.0","8.2574965E7"
"2008/04/23","1022.94","-8.06","-0.78","0.00","0.00","0.00","22241.0","810584.0","8.3632245E7"
"2008/04/22","1031.00","-19.52","-1.86","0.00","0.00","0.00","24386.0","1044047.0","8.4057438E7"
"2008/04/21","1050.52","24.01","2.34","0.00","0.00","0.00","21700.0","655339.0","8.5172976E7"
"2008/04/18","1026.51","10.80","1.06","0.00","0.00","0.00","13960.0","423520.0","8.3641342E7"
"2008/04/17","1015.71","10.13","1.01","0.00","0.00","0.00","15922.0","424571.0","8.2726685E7"
"2008/04/16","1005.58","4.98","0.50","0.00","0.00","0.00","14907.0","364932.0","8.1963131E7"
"2008/04/15","1000.60","-2.56","-0.26","0.00","0.00","0.00","11513.0","326678.0","8.1337262E7"
"2008/04/14","1003.16","-0.72","-0.07","0.00","0.00","0.00","18251.0","499519.0","8.1412315E7"
"2008/04/11","1003.88","17.63","1.79","0.00","0.00","0.00","45340.0","891012.0","8.173067E7"
"2008/04/10","986.25","17.60","1.82","0.00","0.00","0.00","12239.0","383046.0","8.0585242E7"
"2008/04/08","968.65","-12.17","-1.24","0.00","0.00","0.00","12410.0","341465.0","7.9047394E7"
"2008/04/07","980.82","7.54","0.77","0.00","0.00","0.00","12619.0","387572.0","8.0072499E7"
"2008/04/04","973.28","-9.08","-0.92","0.00","0.00","0.00","10989.0","406844.0","7.9532E7"
"2008/04/03","982.36","1.36","0.14","0.00","0.00","0.00","11990.0","447171.0","8.0011662E7"
"2008/04/02","981.00","15.22","1.58","0.00","0.00","0.00","15847.0","520297.0","7.9635443E7"
"2008/04/01","965.78","-2.67","-0.28","0.00","0.00","0.00","13964.0","421556.0","7.8473783E7"
"2008/03/31","968.45","-1.56","-0.16","0.00","0.00","0.00","10773.0","355577.0","7.8856979E7"
"2008/03/28","970.01","17.63","1.85","0.00","0.00","0.00","15589.0","530259.0","7.9067183E7"
"2008/03/27","952.38","11.02","1.17","0.00","0.00","0.00","12740.0","422275.0","7.7702063E7"
"2008/03/26","941.36","5.86","0.63","0.00","0.00","0.00","12447.0","434679.0","7.7005335E7"
"2008/03/25","935.50","10.23","1.11","0.00","0.00","0.00","16057.0","595895.0","7.6615604E7"
"2008/03/24","925.27","2.66","0.29","0.00","0.00","0.00","13650.0","352096.0","7.5669478E7"
"2008/03/21","922.61","4.46","0.49","0.00","0.00","0.00","11049.0","325276.0","7.4540412E7"
"2008/03/20","918.15","10.27","1.13","0.00","0.00","0.00","13032.0","451222.0","7.4118957E7"
"2008/03/19","907.88","9.75","1.09","0.00","0.00","0.00","15391.0","467411.0","7.3183385E7"
"2008/03/18","898.13","9.36","1.05","0.00","0.00","0.00","12479.0","401315.0","7.2453674E7"
"2008/03/17","888.77","-2.90","-0.33","0.00","0.00","0.00","17781.0","541971.0","7.1910837E7"
"2008/03/14","891.67","16.74","1.91","0.00","0.00","0.00","20062.0","590230.0","7.1955289E7"
"2008/03/13","874.93","-13.61","-1.53","0.00","0.00","0.00","14418.0","433846.0","7.0722805E7"
"2008/03/12","888.54","6.98","0.79","0.00","0.00","0.00","15761.0","459835.0","7.1795575E7"
"2008/03/11","881.56","22.75","2.65","0.00","0.00","0.00","15479.0","501175.0","7.1572423E7"
"2008/03/10","858.81","-11.49","-1.32","0.00","0.00","0.00","10665.0","304111.0","6.9845195E7"
"2008/03/07","870.30","-11.54","-1.31","0.00","0.00","0.00","11021.0","337237.0","7.0752756E7"
"2008/03/06","881.84","12.79","1.47","0.00","0.00","0.00","13695.0","339619.0","7.1824546E7"
"2008/03/05","869.05","-1.26","-0.14","0.00","0.00","0.00","10575.0","284415.0","7.1009682E7"
"2008/03/04","870.31","-3.51","-0.40","0.00","0.00","0.00","11016.0","238811.0","7.0967876E7"
"2008/03/03","873.82","-16.14","-1.81","0.00","0.00","0.00","9948.0","310890.0","7.1320863E7"
"2008/02/29","889.96","-10.61","-1.18","0.00","0.00","0.00","9542.0","296392.0","7.2746308E7"
"2008/02/28","900.57","8.59","0.96","0.00","0.00","0.00","10976.0","309549.0","7.3255282E7"
"2008/02/27","891.98","10.18","1.15","0.00","0.00","0.00","11108.0","369764.0","7.4240307E7"
"2008/02/26","881.80","-13.56","-1.51","0.00","0.00","0.00","12020.0","373690.0","7.3366709E7"
"2008/02/25","895.36","4.07","0.46","0.00","0.00","0.00","9527.0","301351.0","7.4384535E7"
"2008/02/22","891.29","-6.19","-0.69","0.00","0.00","0.00","11830.0","329953.0","7.4275465E7"
"2008/02/21","897.48","-0.44","-0.05","0.00","0.00","0.00","9587.0","254893.0","7.4912146E7"
"2008/02/20","897.92","-13.40","-1.47","0.00","0.00","0.00","15091.0","437875.0","7.4902301E7"
"2008/02/19","911.32","6.19","0.68","0.00","0.00","0.00","13132.0","312033.0","7.6245049E7"
"2008/02/18","905.13","-0.75","-0.08","0.00","0.00","0.00","11209.0","257594.0","7.5656228E7"
"2008/02/15","905.88","0.20","0.02","0.00","0.00","0.00","10847.0","305727.0","7.5601868E7"
"2008/02/14","905.68","27.03","3.08","0.00","0.00","0.00","13497.0","359091.0","7.5532843E7"
"2008/02/13","878.65","-16.33","-1.82","0.00","0.00","0.00","10668.0","369424.0","7.3465811E7"
"2008/02/12","894.98","-0.08","-0.01","0.00","0.00","0.00","8586.0","273558.0","7.4648191E7"
"2008/02/11","895.06","-22.66","-2.47","0.00","0.00","0.00","9284.0","340872.0","7.4636954E7"
"2008/02/05","917.72","4.37","0.48","0.00","0.00","0.00","11312.0","344177.0","7.650988E7"
"2008/02/04","913.35","15.38","1.71","0.00","0.00","0.00","14018.0","477376.0","7.6186314E7"
"2008/02/01","897.97","-0.63","-0.07","0.00","0.00","0.00","13564.0","494306.0","7.4997231E7"
"2008/01/31","898.60","4.80","0.54","0.00","0.00","0.00","13595.0","446649.0","7.5366176E7"
"2008/01/30","893.80","-20.67","-2.26","0.00","0.00","0.00","13831.0","516743.0","7.4896176E7"
"2008/01/29","914.47","13.54","1.50","0.00","0.00","0.00","13410.0","498317.0","7.6402623E7"
"2008/01/28","900.93","-28.58","-3.07","0.00","0.00","0.00","12908.0","399120.0","7.5240198E7"
"2008/01/25","929.51","16.97","1.86","0.00","0.00","0.00","18819.0","574223.0","7.7609353E7"
"2008/01/24","912.54","14.68","1.63","0.00","0.00","0.00","13656.0","459848.0","7.6093646E7"
"2008/01/23","897.86","13.69","1.55","0.00","0.00","0.00","14921.0","474521.0","7.4874456E7"
"2008/01/22","884.17","-25.57","-2.81","0.00","0.00","0.00","16869.0","519791.0","7.3852808E7"
"2008/01/21","909.74","-12.69","-1.38","0.00","0.00","0.00","12701.0","426056.0","7.6165177E7"
"2008/01/18","922.43","14.12","1.55","0.00","0.00","0.00","13844.0","435198.0","7.7017345E7"
"2008/01/17","908.31","5.58","0.62","0.00","0.00","0.00","13803.0","364675.0","7.6077369E7"
"2008/01/16","902.73","-14.48","-1.58","0.00","0.00","0.00","12118.0","418548.0","7.5913549E7"
"2008/01/15","917.21","-26.25","-2.78","0.00","0.00","0.00","15258.0","488734.0","7.7323935E7"
"2008/01/14","943.46","-8.83","-0.93","0.00","0.00","0.00","13525.0","418496.0","7.9495549E7"
"2008/01/11","952.29","-29.31","-2.99","0.00","0.00","0.00","16192.0","465083.0","8.0217163E7"
"2008/01/10","981.60","-17.65","-1.77","0.00","0.00","0.00","14025.0","363540.0","8.2676334E7"
"2008/01/09","999.25","4.97","0.50","0.00","0.00","0.00","9984.0","338101.0","8.3940189E7"
"2008/01/08","994.28","3.02","0.30","0.00","0.00","0.00","11085.0","291301.0","8.3448962E7"
"2008/01/07","991.26","-15.83","-1.57","0.00","0.00","0.00","9570.0","346957.0","8.3244361E7"
"2008/01/04","1007.09","-2.18","-0.22","0.00","0.00","0.00","9837.0","299139.0","8.4380567E7"
"2008/01/03","1009.27","9.27","0.93","0.00","0.00","0.00","9688.0","327829.0","8.4600459E7"
"2008/01/02","1000.00","0.00","0.00","0.00","0.00","0.00","11548.0","434189.0","8.3891524E7"
