일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2018/12/26","1305.89","-29.56","-2.21","1319.27","1321.95","1294.27","8207.0","359460.0","1.35294629E8"
"2018/12/24","1335.45","-3.42","-0.26","1330.48","1344.56","1327.73","6337.0","252205.0","1.38335009E8"
"2018/12/21","1338.87","-10.56","-0.78","1340.92","1343.57","1332.12","9222.0","418297.0","1.38660389E8"
"2018/12/20","1349.43","-11.62","-0.85","1348.92","1356.83","1332.99","8789.0","435405.0","1.39642735E8"
"2018/12/19","1361.05","19.56","1.46","1351.90","1366.70","1338.36","9315.0","388914.0","1.40737539E8"
"2018/12/18","1341.49","7.58","0.57","1335.84","1344.39","1329.20","8145.0","399906.0","1.38776571E8"
"2018/12/17","1333.91","12.37","0.94","1327.74","1340.14","1312.81","6911.0","328118.0","1.3796038E8"
"2018/12/14","1321.54","-20.65","-1.54","1335.44","1342.70","1314.18","8368.0","400915.0","1.36791778E8"
"2018/12/13","1342.19","19.94","1.51","1320.83","1348.60","1315.34","15673.0","822066.0","1.44082775E8"
"2018/12/12","1322.25","46.72","3.66","1286.59","1330.58","1284.93","12340.0","630478.0","1.42072033E8"
"2018/12/11","1275.53","3.80","0.30","1274.31","1280.80","1260.30","7646.0","352804.0","1.37313013E8"
"2018/12/10","1271.73","-2.36","-0.19","1253.26","1274.44","1252.10","7056.0","299060.0","1.36692947E8"
"2018/12/07","1274.09","0.19","0.01","1276.36","1280.83","1263.86","8092.0","337855.0","1.37023426E8"
"2018/12/06","1273.90","3.78","0.30","1272.72","1284.98","1261.17","9186.0","450178.0","1.3701579E8"
"2018/12/05","1270.12","-6.38","-0.50","1267.09","1275.63","1262.35","9691.0","336893.0","1.36660895E8"
"2018/12/04","1276.50","-7.62","-0.59","1279.83","1286.94","1267.48","8055.0","435256.0","1.37339598E8"
"2018/12/03","1284.12","8.24","0.65","1293.47","1296.16","1274.17","8864.0","417561.0","1.38112629E8"
"2018/11/30","1275.88","25.06","2.00","1263.71","1283.57","1258.97","14174.0","859731.0","1.3708477E8"
"2018/11/29","1250.82","-1.98","-0.16","1263.95","1270.55","1246.66","8940.0","424598.0","1.34880624E8"
"2018/11/28","1252.80","4.72","0.38","1251.41","1254.34","1242.90","8284.0","388154.0","1.34933768E8"
"2018/11/27","1248.08","27.39","2.24","1227.83","1252.79","1223.42","9433.0","497673.0","1.34440909E8"
"2018/11/26","1220.69","17.80","1.48","1206.62","1223.49","1206.62","7812.0","359115.0","1.31629314E8"
"2018/11/23","1202.89","5.38","0.45","1200.86","1205.95","1194.62","7020.0","389722.0","1.29722624E8"
"2018/11/22","1197.51","-47.76","-3.84","1243.64","1244.22","1193.38","12296.0","664879.0","1.29064487E8"
"2018/11/21","1245.27","5.85","0.47","1224.30","1245.33","1215.33","10370.0","445442.0","1.34052353E8"
"2018/11/20","1239.42","-24.29","-1.92","1259.59","1262.05","1232.69","10362.0","477733.0","1.33585322E8"
"2018/11/19","1263.71","5.60","0.45","1255.47","1267.16","1252.99","8340.0","408731.0","1.35862532E8"
"2018/11/16","1258.11","1.44","0.11","1261.56","1262.75","1248.81","8007.0","371184.0","1.35198779E8"
"2018/11/15","1256.67","19.74","1.60","1228.81","1257.88","1226.39","12206.0","609790.0","1.34971569E8"
"2018/11/14","1236.93","9.25","0.75","1234.86","1242.44","1228.35","8421.0","348953.0","1.33171733E8"
"2018/11/13","1227.68","10.74","0.88","1199.25","1229.71","1196.41","9954.0","381190.0","1.32403768E8"
"2018/11/12","1216.94","-27.07","-2.18","1241.09","1241.81","1210.97","9636.0","436376.0","1.31112978E8"
"2018/11/09","1244.01","1.78","0.14","1246.27","1272.15","1240.90","10979.0","521271.0","1.33904031E8"
"2018/11/08","1242.23","-0.55","-0.04","1260.01","1266.36","1242.23","10896.0","473948.0","1.33700816E8"
"2018/11/07","1242.78","-15.14","-1.20","1255.47","1266.79","1237.06","11901.0","455734.0","1.33737401E8"
"2018/11/06","1257.92","27.26","2.22","1239.20","1258.86","1231.67","8971.0","369903.0","1.35427013E8"
"2018/11/05","1230.66","-27.30","-2.17","1245.94","1248.00","1221.41","8988.0","401628.0","1.32511664E8"
"2018/11/02","1257.96","23.95","1.94","1239.14","1259.94","1235.45","10647.0","506427.0","1.35498875E8"
"2018/11/01","1234.01","-7.48","-0.60","1235.74","1247.56","1225.50","10111.0","433954.0","1.32888308E8"
"2018/10/31","1241.49","9.17","0.74","1227.03","1246.47","1212.87","11650.0","472083.0","1.33656958E8"
"2018/10/30","1232.32","11.43","0.94","1227.24","1245.80","1224.46","13803.0","553941.0","1.32755241E8"
"2018/10/29","1220.89","-32.22","-2.57","1248.45","1259.43","1215.86","12730.0","587969.0","1.31559825E8"
"2018/10/26","1253.11","-10.28","-0.81","1261.82","1280.79","1241.65","12651.0","605672.0","1.34846392E8"
"2018/10/25","1263.39","-45.04","-3.44","1286.35","1296.33","1228.34","13705.0","662344.0","1.3616101E8"
"2018/10/24","1308.43","13.08","1.01","1304.64","1314.75","1297.42","10779.0","448028.0","1.40850799E8"
"2018/10/23","1295.35","-39.13","-2.93","1321.21","1328.37","1284.76","10352.0","467316.0","1.39454441E8"
"2018/10/22","1334.48","14.67","1.11","1315.31","1334.98","1310.81","7964.0","356859.0","1.43721243E8"
"2018/10/19","1319.81","0.32","0.02","1310.16","1321.06","1302.22","10298.0","458190.0","1.42253899E8"
"2018/10/18","1319.49","-22.04","-1.64","1334.05","1335.07","1314.19","10540.0","454706.0","1.42110163E8"
"2018/10/17","1341.53","18.22","1.38","1335.99","1346.30","1330.12","8602.0","371044.0","1.4425603E8"
"2018/10/16","1323.31","8.85","0.67","1320.05","1331.94","1315.10","9573.0","433443.0","1.42464383E8"
"2018/10/15","1314.46","-18.41","-1.38","1331.32","1331.32","1306.34","9947.0","456887.0","1.41722937E8"
"2018/10/12","1332.87","4.23","0.32","1323.52","1340.09","1318.29","12687.0","536443.0","1.43353459E8"
"2018/10/11","1328.64","-55.14","-3.98","1357.06","1368.85","1328.64","16137.0","719865.0","1.43005124E8"
"2018/10/10","1383.78","-16.62","-1.19","1404.77","1410.95","1378.24","11466.0","491579.0","1.4892835E8"
"2018/10/08","1400.40","-15.98","-1.13","1412.08","1418.20","1399.83","7901.0","351432.0","1.50685645E8"
"2018/10/05","1416.38","5.69","0.40","1406.75","1418.57","1396.82","10655.0","476599.0","1.52331804E8"
"2018/10/04","1410.69","-40.67","-2.80","1449.58","1451.85","1398.73","13573.0","746880.0","1.51798555E8"
"2018/10/02","1451.36","-16.91","-1.15","1464.68","1470.70","1448.06","9659.0","447742.0","1.55679229E8"
"2018/10/01","1468.27","-17.22","-1.16","1486.25","1487.90","1465.10","9643.0","423818.0","1.57456827E8"
"2018/09/28","1485.49","-1.39","-0.09","1488.91","1490.73","1477.98","13140.0","523957.0","1.59205861E8"
"2018/09/27","1486.88","15.10","1.03","1481.39","1489.63","1472.18","16172.0","707832.0","1.59405821E8"
"2018/09/21","1471.78","6.50","0.44","1474.82","1485.95","1464.02","25877.0","1852286.0","1.58120345E8"
"2018/09/20","1465.28","16.51","1.14","1449.77","1472.33","1445.05","9468.0","484440.0","1.57226979E8"
"2018/09/19","1448.77","-12.81","-0.88","1458.03","1460.22","1442.85","14725.0","788946.0","1.55291788E8"
"2018/09/18","1461.58","6.17","0.42","1445.58","1464.76","1444.64","8283.0","398359.0","1.5665728E8"
"2018/09/17","1455.41","-12.47","-0.85","1461.89","1462.30","1450.00","6425.0","279124.0","1.55925107E8"
"2018/09/14","1467.88","17.74","1.22","1459.53","1471.04","1459.51","7953.0","394055.0","1.57146091E8"
"2018/09/13","1450.14","-1.16","-0.08","1456.78","1459.86","1447.53","10427.0","498790.0","1.55391814E8"
"2018/09/12","1451.30","3.96","0.27","1453.43","1458.32","1441.72","10496.0","379296.0","1.55466978E8"
"2018/09/11","1447.34","-10.51","-0.72","1449.96","1457.29","1441.98","7347.0","374235.0","1.55107865E8"
"2018/09/10","1457.85","-18.07","-1.22","1466.83","1472.40","1454.32","8251.0","405190.0","1.56023453E8"
"2018/09/07","1475.92","6.20","0.42","1484.04","1489.75","1464.07","9285.0","474139.0","1.57709965E8"
"2018/09/06","1469.72","24.75","1.71","1449.64","1480.17","1448.43","9867.0","490397.0","1.57271425E8"
"2018/09/05","1444.97","3.56","0.25","1437.91","1460.03","1435.34","11708.0","440062.0","1.54738898E8"
"2018/09/04","1441.41","7.07","0.49","1430.70","1444.65","1422.01","6867.0","286598.0","1.54303897E8"
"2018/09/03","1434.34","1.03","0.07","1427.36","1435.63","1424.78","5613.0","236812.0","1.53498293E8"
"2018/08/31","1433.31","10.24","0.72","1426.55","1435.23","1421.89","7379.0","368026.0","1.53404836E8"
"2018/08/30","1423.07","-7.97","-0.56","1436.73","1436.73","1418.91","7296.0","395320.0","1.52257265E8"
"2018/08/29","1431.04","-12.87","-0.89","1443.64","1445.44","1427.83","5775.0","282927.0","1.53119946E8"
"2018/08/28","1443.91","12.61","0.88","1439.57","1447.42","1434.76","7428.0","379072.0","1.5446082E8"
"2018/08/27","1431.30","-7.21","-0.50","1441.40","1442.08","1427.93","6373.0","303584.0","1.53121517E8"
"2018/08/24","1438.51","3.92","0.27","1429.07","1439.97","1425.76","6535.0","301831.0","1.53910528E8"
"2018/08/23","1434.59","1.99","0.14","1437.84","1440.87","1426.62","7844.0","435790.0","1.53536094E8"
"2018/08/22","1432.60","-7.43","-0.52","1440.10","1441.50","1427.67","6698.0","321857.0","1.53479814E8"
"2018/08/21","1440.03","-7.97","-0.55","1446.96","1448.39","1436.60","6875.0","354776.0","1.54240802E8"
"2018/08/20","1448.00","4.32","0.30","1451.33","1456.56","1445.18","6298.0","343096.0","1.55061195E8"
"2018/08/17","1443.68","3.16","0.22","1437.95","1446.61","1431.26","7935.0","376824.0","1.54546648E8"
"2018/08/16","1440.52","6.19","0.43","1428.82","1440.52","1416.67","8850.0","427787.0","1.54194278E8"
"2018/08/14","1434.33","-5.49","-0.38","1439.85","1442.68","1429.56","7106.0","317097.0","1.53701479E8"
"2018/08/13","1439.82","-15.51","-1.07","1444.87","1453.99","1428.10","8953.0","436116.0","1.54249179E8"
"2018/08/10","1455.33","3.95","0.27","1447.33","1462.51","1442.64","9209.0","390873.0","1.56006718E8"
"2018/08/09","1451.38","2.43","0.17","1446.79","1451.38","1433.08","8119.0","452961.0","1.5546229E8"
"2018/08/08","1448.95","12.59","0.88","1451.72","1459.10","1446.31","6815.0","457661.0","1.5523315E8"
"2018/08/07","1436.36","0.86","0.06","1434.90","1438.83","1427.18","5609.0","300603.0","1.54089554E8"
"2018/08/06","1435.50","10.47","0.73","1429.72","1450.26","1429.13","5625.0","292273.0","1.53819519E8"
"2018/08/03","1425.03","4.33","0.30","1421.97","1429.03","1414.25","5883.0","282535.0","1.53629569E8"
"2018/08/02","1420.70","-29.89","-2.06","1443.80","1447.65","1413.88","7087.0","309651.0","1.53056332E8"
"2018/08/01","1450.59","5.58","0.39","1449.10","1456.89","1443.57","7838.0","362973.0","1.56156919E8"
"2018/07/31","1445.01","-2.93","-0.20","1451.07","1451.48","1433.47","6500.0","305944.0","1.55678535E8"
"2018/07/30","1447.94","4.09","0.28","1445.04","1450.68","1435.97","6626.0","339358.0","1.55976773E8"
"2018/07/27","1443.85","12.26","0.86","1442.78","1450.61","1440.67","8002.0","424152.0","1.55580985E8"
"2018/07/26","1431.59","-4.18","-0.29","1442.09","1446.51","1422.94","6994.0","369278.0","1.5437813E8"
"2018/07/25","1435.77","3.47","0.24","1433.10","1443.24","1427.08","6667.0","318182.0","1.54680283E8"
"2018/07/24","1432.30","-3.50","-0.24","1432.78","1433.52","1414.06","8560.0","437181.0","1.54385356E8"
"2018/07/23","1435.80","14.33","1.01","1433.94","1444.70","1430.30","8333.0","404676.0","1.54718703E8"
"2018/07/20","1421.47","14.92","1.06","1402.79","1424.04","1396.29","7824.0","409357.0","1.5322927E8"
"2018/07/19","1406.55","-8.99","-0.64","1421.76","1426.24","1402.55","9335.0","457880.0","1.50990864E8"
"2018/07/18","1415.54","-14.99","-1.05","1438.89","1438.89","1414.88","8485.0","409169.0","1.51796375E8"
"2018/07/17","1430.53","8.72","0.61","1422.45","1438.65","1417.64","6965.0","360309.0","1.53361502E8"
"2018/07/16","1421.81","19.32","1.38","1402.31","1431.09","1401.46","7581.0","425723.0","1.52467181E8"
"2018/07/13","1402.49","9.40","0.67","1393.10","1411.18","1392.47","7742.0","393910.0","1.504262E8"
"2018/07/12","1393.09","16.25","1.18","1384.37","1403.38","1381.66","11520.0","529194.0","1.49656213E8"
"2018/07/11","1376.84","-15.63","-1.12","1377.99","1383.13","1371.72","11759.0","374634.0","1.48010899E8"
"2018/07/10","1392.47","-6.15","-0.44","1395.54","1401.46","1387.41","7034.0","341220.0","1.49657262E8"
"2018/07/09","1398.62","1.60","0.11","1398.71","1401.21","1385.82","7995.0","490498.0","1.50342446E8"
"2018/07/06","1397.02","35.89","2.64","1375.31","1405.38","1373.82","11817.0","500039.0","1.49956181E8"
"2018/07/05","1361.13","8.34","0.62","1353.85","1365.22","1350.34","9115.0","404167.0","1.46203099E8"
"2018/07/04","1352.79","-24.42","-1.77","1368.16","1371.10","1347.14","10446.0","490181.0","1.45372202E8"
"2018/07/03","1377.21","-19.69","-1.41","1404.36","1404.62","1364.65","9496.0","568907.0","1.4766698E8"
"2018/07/02","1396.90","-27.64","-1.94","1418.82","1422.04","1396.23","7650.0","341282.0","1.49725285E8"
"2018/06/29","1424.54","0.92","0.06","1430.36","1430.36","1403.47","8594.0","382623.0","1.52486163E8"
"2018/06/28","1423.62","-9.03","-0.63","1427.10","1433.53","1421.13","8031.0","434274.0","1.52499195E8"
"2018/06/27","1432.65","-18.33","-1.26","1443.61","1453.86","1431.71","11181.0","466042.0","1.5343238E8"
"2018/06/26","1450.98","-2.63","-0.18","1443.27","1456.73","1438.55","9869.0","481981.0","1.55184334E8"
"2018/06/25","1453.61","6.38","0.44","1445.89","1457.52","1434.52","7875.0","487953.0","1.5539066E8"
"2018/06/22","1447.23","15.32","1.07","1422.86","1447.32","1419.86","9660.0","442488.0","1.54769015E8"
"2018/06/21","1431.91","-26.38","-1.81","1452.67","1453.25","1431.09","11353.0","495929.0","1.53118134E8"
"2018/06/20","1458.29","-5.39","-0.37","1462.55","1464.83","1450.72","10525.0","469294.0","1.55846202E8"
"2018/06/19","1463.68","-22.71","-1.53","1479.10","1483.68","1460.24","11864.0","559211.0","1.56388587E8"
"2018/06/18","1486.39","-7.66","-0.51","1498.16","1504.36","1481.88","11038.0","522278.0","1.59027138E8"
"2018/06/15","1494.05","-12.31","-0.82","1508.53","1510.10","1491.36","14720.0","695876.0","1.59834398E8"
"2018/06/14","1506.36","-28.47","-1.85","1516.17","1525.06","1505.34","15641.0","723583.0","1.63233089E8"
"2018/06/12","1534.83","9.42","0.62","1530.62","1539.25","1527.09","8872.0","418697.0","1.66430764E8"
"2018/06/11","1525.41","-0.48","-0.03","1525.39","1529.47","1519.45","8667.0","444723.0","1.65400314E8"
"2018/06/08","1525.89","-6.42","-0.42","1531.40","1533.06","1520.51","10687.0","453274.0","1.65243087E8"
"2018/06/07","1532.31","5.43","0.36","1528.44","1541.84","1527.37","11173.0","483304.0","1.65928033E8"
"2018/06/05","1526.88","-3.57","-0.23","1526.70","1530.86","1513.89","11526.0","477734.0","1.65390276E8"
"2018/06/04","1530.45","24.65","1.64","1503.79","1534.35","1502.13","13242.0","569071.0","1.65825457E8"
"2018/06/01","1505.80","23.76","1.60","1485.43","1508.33","1481.95","11956.0","489708.0","1.63231597E8"
"2018/05/31","1482.04","0.66","0.04","1488.46","1490.03","1477.05","29454.0","878375.0","1.60673562E8"
"2018/05/30","1481.38","-26.13","-1.73","1498.26","1504.95","1472.16","12060.0","532933.0","1.60482628E8"
"2018/05/29","1507.51","-8.32","-0.55","1513.98","1519.80","1504.64","8832.0","384877.0","1.63255594E8"
"2018/05/28","1515.83","-1.28","-0.08","1521.74","1524.41","1509.74","9859.0","420112.0","1.64264671E8"
"2018/05/25","1517.11","-19.64","-1.28","1531.89","1532.30","1512.30","11796.0","526450.0","1.64290502E8"
"2018/05/24","1536.75","-18.87","-1.21","1552.06","1555.83","1529.78","13733.0","654569.0","1.66215677E8"
"2018/05/23","1555.62","-14.20","-0.90","1565.24","1573.34","1554.65","17188.0","668526.0","1.68174104E8"
"2018/05/21","1569.82","-4.84","-0.31","1582.40","1583.09","1568.28","7644.0","348541.0","1.69927154E8"
"2018/05/18","1574.66","4.89","0.31","1565.16","1575.73","1561.12","7405.0","348089.0","1.70489725E8"
"2018/05/17","1569.77","-3.39","-0.22","1568.04","1574.23","1563.20","8910.0","369526.0","1.69920413E8"
"2018/05/16","1573.16","9.88","0.63","1557.23","1576.12","1548.69","9729.0","491529.0","1.70393087E8"
"2018/05/15","1563.28","-6.28","-0.40","1562.90","1572.83","1561.40","10945.0","461198.0","1.69218771E8"
"2018/05/14","1569.56","-10.57","-0.67","1581.02","1586.45","1567.75","10771.0","465146.0","1.69843128E8"
"2018/05/11","1580.13","24.64","1.58","1561.83","1582.21","1561.83","9943.0","496569.0","1.71099215E8"
"2018/05/10","1555.49","-4.82","-0.31","1561.95","1564.34","1541.67","10283.0","600840.0","1.68433843E8"
"2018/05/09","1560.31","-3.59","-0.23","1566.38","1574.52","1555.81","8868.0","440594.0","1.68979252E8"
"2018/05/08","1563.90","-11.80","-0.75","1588.29","1596.54","1562.30","11258.0","572596.0","1.69337625E8"
"2018/05/04","1575.70","-22.81","-1.43","1589.12","1593.29","1573.54","13383.0","548025.0","1.7076988E8"
"2018/05/03","1598.51","-9.18","-0.57","1615.71","1621.42","1598.14","15257.0","566618.0","1.73276224E8"
"2018/05/02","1607.69","-4.73","-0.29","1596.19","1620.66","1595.79","13407.0","712385.0","1.74237193E8"
"2018/04/30","1612.42","17.04","1.07","1601.02","1612.42","1594.70","11741.0","549673.0","1.75116591E8"
"2018/04/27","1595.38","16.48","1.04","1577.80","1600.39","1574.44","11520.0","636395.0","1.73452045E8"
"2018/04/26","1578.90","-16.66","-1.04","1600.54","1606.68","1575.57","11377.0","691124.0","1.71796785E8"
"2018/04/25","1595.56","-1.50","-0.09","1587.36","1599.17","1581.44","10393.0","515122.0","1.7341856E8"
"2018/04/24","1597.06","14.34","0.91","1602.19","1613.94","1591.78","12554.0","562320.0","1.73512184E8"
"2018/04/23","1582.72","-2.96","-0.19","1583.64","1585.28","1568.60","10464.0","419654.0","1.72135487E8"
"2018/04/20","1585.68","9.94","0.63","1574.33","1588.53","1574.10","10129.0","455676.0","1.72563503E8"
"2018/04/19","1575.74","-21.55","-1.35","1590.58","1593.23","1572.16","10725.0","470516.0","1.71600363E8"
"2018/04/18","1597.29","8.29","0.52","1592.85","1604.99","1588.52","10397.0","482776.0","1.73795736E8"
"2018/04/17","1589.00","8.57","0.54","1582.89","1594.71","1581.94","11436.0","563855.0","1.72788887E8"
"2018/04/16","1580.43","6.78","0.43","1583.14","1583.91","1568.66","10040.0","454132.0","1.72061071E8"
"2018/04/13","1573.65","-6.88","-0.44","1579.90","1583.42","1567.46","18678.0","520541.0","1.71203145E8"
"2018/04/12","1580.53","-10.46","-0.66","1596.67","1597.45","1577.90","12928.0","578362.0","1.71930858E8"
"2018/04/11","1590.99","-16.41","-1.02","1600.56","1604.22","1589.84","16456.0","1165281.0","1.72960259E8"
"2018/04/10","1607.40","17.33","1.09","1588.58","1612.04","1584.90","16584.0","741419.0","1.74779584E8"
"2018/04/09","1590.07","-8.90","-0.56","1591.89","1597.23","1582.09","15354.0","498269.0","1.72749218E8"
"2018/04/06","1598.97","-6.43","-0.40","1602.23","1609.35","1591.87","16506.0","503899.0","1.73750845E8"
"2018/04/05","1605.40","-7.39","-0.46","1622.29","1627.06","1601.34","23067.0","643564.0","1.7437661E8"
"2018/04/04","1612.79","9.32","0.58","1617.44","1633.25","1609.70","39074.0","992100.0","1.74995808E8"
"2018/04/03","1603.47","24.10","1.53","1566.99","1605.03","1562.95","58589.0","1290579.0","1.74362753E8"
"2018/04/02","1579.37","34.23","2.22","1553.42","1579.87","1552.77","11512.0","836365.0","1.72123449E8"
"2018/03/30","1545.14","-0.02","0.00","1554.50","1555.65","1533.78","50831.0","864712.0","1.6859408E8"
"2018/03/29","1545.16","-29.11","-1.85","1569.31","1571.45","1530.61","22644.0","1052179.0","1.68375756E8"
"2018/03/28","1574.27","15.01","0.96","1558.37","1579.28","1548.66","22017.0","904287.0","1.710077E8"
"2018/03/27","1559.26","33.67","2.21","1533.58","1563.86","1531.99","13371.0","560644.0","1.69508215E8"
"2018/03/26","1525.59","3.63","0.24","1522.23","1531.90","1508.06","12649.0","404809.0","1.66040113E8"
"2018/03/23","1521.96","-31.26","-2.01","1531.22","1538.03","1517.68","14312.0","496548.0","1.65751926E8"
"2018/03/22","1553.22","2.61","0.17","1554.22","1562.05","1547.19","19763.0","490571.0","1.69203843E8"
"2018/03/21","1550.61","8.15","0.53","1538.44","1554.60","1538.28","9370.0","344646.0","1.69151115E8"
"2018/03/20","1542.46","14.22","0.93","1517.47","1544.79","1516.57","8248.0","366234.0","1.68368186E8"
"2018/03/19","1528.24","-30.55","-1.96","1537.77","1540.16","1523.71","13399.0","500676.0","1.66961694E8"
"2018/03/16","1558.79","9.23","0.60","1561.23","1571.62","1551.00","9880.0","510872.0","1.70091852E8"
"2018/03/15","1549.56","-0.48","-0.03","1549.54","1553.11","1533.04","8289.0","379642.0","1.69021026E8"
"2018/03/14","1550.04","10.85","0.70","1529.75","1554.37","1524.17","7932.0","457412.0","1.69160264E8"
"2018/03/13","1539.19","-12.38","-0.80","1539.04","1547.10","1534.24","9817.0","410450.0","1.68097553E8"
"2018/03/12","1551.57","5.32","0.34","1555.46","1558.28","1542.89","8950.0","428670.0","1.69432984E8"
"2018/03/09","1546.25","21.84","1.43","1523.94","1549.60","1517.73","11257.0","637270.0","1.68845695E8"
"2018/03/08","1524.41","18.97","1.26","1516.02","1525.03","1507.24","11527.0","490897.0","1.66419728E8"
"2018/03/07","1505.44","-30.75","-2.00","1523.24","1525.55","1502.81","11882.0","483471.0","1.64319302E8"
"2018/03/06","1536.19","13.85","0.91","1533.19","1539.21","1525.53","8632.0","361502.0","1.67586305E8"
"2018/03/05","1522.34","-14.37","-0.94","1532.92","1542.71","1519.77","14082.0","357302.0","1.65984919E8"
"2018/03/02","1536.71","-34.12","-2.17","1555.41","1559.06","1526.75","18173.0","513944.0","1.6754319E8"
"2018/02/28","1570.83","-6.96","-0.44","1567.48","1578.42","1560.11","20514.0","505098.0","1.71041936E8"
"2018/02/27","1577.79","-7.21","-0.45","1589.13","1596.28","1576.35","16278.0","445657.0","1.71856915E8"
"2018/02/26","1585.00","3.70","0.23","1586.03","1590.25","1574.74","25617.0","576337.0","1.72704077E8"
"2018/02/23","1581.30","24.83","1.60","1566.15","1581.65","1555.05","9437.0","395404.0","1.72505675E8"
"2018/02/22","1556.47","-9.66","-0.62","1558.27","1566.42","1550.91","10573.0","383239.0","1.69731056E8"
"2018/02/21","1566.13","29.57","1.92","1537.51","1568.53","1531.93","8288.0","461784.0","1.70836983E8"
"2018/02/20","1536.56","-15.86","-1.02","1550.42","1553.56","1531.07","7562.0","295215.0","1.67715441E8"
"2018/02/19","1552.42","13.20","0.86","1560.47","1563.19","1544.92","8038.0","383062.0","1.69513709E8"
"2018/02/14","1539.22","6.20","0.40","1540.46","1548.00","1528.28","9910.0","472818.0","1.68099388E8"
"2018/02/13","1533.02","-20.92","-1.35","1554.76","1557.47","1533.02","12472.0","641412.0","1.67520711E8"
"2018/02/12","1553.94","-17.04","-1.08","1578.95","1578.95","1551.22","13595.0","580347.0","1.69482888E8"
"2018/02/09","1570.98","-42.38","-2.63","1572.61","1584.80","1561.41","15152.0","785044.0","1.71365272E8"
"2018/02/08","1613.36","7.86","0.49","1605.65","1628.49","1595.34","14038.0","746695.0","1.75997947E8"
"2018/02/07","1605.50","-28.66","-1.75","1642.46","1648.31","1604.02","14454.0","825605.0","1.75103412E8"
"2018/02/06","1634.16","-25.87","-1.56","1628.82","1644.93","1602.89","15913.0","793346.0","1.78369524E8"
"2018/02/05","1660.03","-27.10","-1.61","1677.26","1681.72","1659.23","18136.0","812041.0","1.81292526E8"
"2018/02/02","1687.13","17.34","1.04","1676.30","1693.59","1672.93","18411.0","780769.0","1.83761727E8"
"2018/02/01","1669.79","3.85","0.23","1668.93","1675.85","1657.07","15941.0","562804.0","1.82170556E8"
"2018/01/31","1665.94","24.57","1.50","1638.87","1667.58","1619.28","15136.0","857001.0","1.81797641E8"
"2018/01/30","1641.37","-13.13","-0.79","1653.94","1663.75","1641.12","10929.0","552738.0","1.79067471E8"
"2018/01/29","1654.50","12.94","0.79","1640.00","1657.14","1636.18","12114.0","633568.0","1.80594207E8"
"2018/01/26","1641.56","-33.09","-1.98","1646.23","1647.51","1619.79","15702.0","1116635.0","1.79052433E8"
"2018/01/25","1674.65","1.06","0.06","1668.53","1682.97","1660.19","13386.0","589646.0","1.82128809E8"
"2018/01/24","1673.59","-0.04","0.00","1670.05","1678.78","1664.52","12288.0","530715.0","1.81935825E8"
"2018/01/23","1673.63","0.28","0.02","1677.41","1692.83","1666.55","11502.0","543729.0","1.81900367E8"
"2018/01/22","1673.35","2.24","0.13","1672.68","1681.89","1651.39","10895.0","537696.0","1.81726108E8"
"2018/01/19","1671.11","38.46","2.36","1633.61","1673.89","1632.58","16688.0","575815.0","1.81602355E8"
"2018/01/18","1632.65","-9.11","-0.55","1648.22","1650.50","1627.89","11870.0","406729.0","1.7773688E8"
"2018/01/17","1641.76","10.12","0.62","1628.23","1642.50","1625.78","9225.0","442366.0","1.78675851E8"
"2018/01/16","1631.64","20.61","1.28","1607.95","1634.50","1607.86","10791.0","453939.0","1.77774064E8"
"2018/01/15","1611.03","0.96","0.06","1613.03","1615.12","1597.09","8594.0","370016.0","1.75536186E8"
"2018/01/12","1610.07","-9.38","-0.58","1620.59","1631.66","1607.72","10424.0","457209.0","1.75332257E8"
"2018/01/11","1619.45","-14.45","-0.88","1635.98","1639.37","1616.25","9641.0","462630.0","1.76244156E8"
"2018/01/10","1633.90","14.59","0.90","1625.69","1641.27","1620.18","11938.0","623230.0","1.78749836E8"
"2018/01/09","1619.31","19.56","1.22","1605.54","1619.56","1597.75","11032.0","545735.0","1.7743645E8"
"2018/01/08","1599.75","13.41","0.85","1587.16","1601.37","1586.50","11159.0","471191.0","1.75198129E8"
"2018/01/05","1586.34","9.42","0.60","1577.79","1586.34","1571.93","11820.0","476869.0","1.73729063E8"
"2018/01/04","1576.92","-32.02","-1.99","1613.36","1613.36","1576.37","15178.0","708470.0","1.72748695E8"
"2018/01/03","1608.94","-3.48","-0.22","1603.59","1613.32","1602.04","31228.0","596596.0","1.7571637E8"
"2018/01/02","1612.42","-28.63","-1.74","1623.82","1626.72","1608.93","10582.0","464425.0","1.76192618E8"
