일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2021/01/05","1745.15","13.47","0.78","1730.84","1753.03","1710.30","24404.0","2014972.0","1.89189734E8"
"2021/01/04","1731.68","80.62","4.88","1650.87","1751.37","1650.62","33469.0","3103077.0","1.8778439E8"
"2020/12/30","1651.06","17.58","1.08","1634.74","1659.09","1630.37","14165.0","1001455.0","1.79237573E8"
"2020/12/29","1633.48","-5.79","-0.35","1641.52","1645.13","1619.74","12440.0","929071.0","1.77344489E8"
"2020/12/28","1639.27","9.69","0.59","1633.30","1647.36","1621.62","15443.0","1224296.0","1.77938266E8"
"2020/12/24","1629.58","12.35","0.76","1620.67","1640.34","1616.27","15994.0","1099948.0","1.76824419E8"
"2020/12/23","1617.23","32.52","2.05","1583.45","1626.27","1581.65","24970.0","1444772.0","1.75424244E8"
"2020/12/22","1584.71","-16.62","-1.04","1597.91","1606.18","1583.31","14835.0","1061857.0","1.72082964E8"
"2020/12/21","1601.33","-12.35","-0.77","1611.86","1614.03","1584.34","11646.0","729896.0","1.73838532E8"
"2020/12/18","1613.68","1.09","0.07","1612.90","1622.35","1607.10","12429.0","735511.0","1.7520618E8"
"2020/12/17","1612.59","-13.11","-0.81","1625.63","1625.68","1603.10","11559.0","737998.0","1.75212873E8"
"2020/12/16","1625.70","3.49","0.22","1627.96","1643.53","1620.93","11296.0","802913.0","1.7645278E8"
"2020/12/15","1622.21","-3.56","-0.22","1624.61","1633.19","1605.46","13911.0","984730.0","1.75981665E8"
"2020/12/14","1625.77","0.07","0.00","1625.34","1639.59","1607.90","14631.0","1213148.0","1.76339258E8"
"2020/12/11","1625.70","15.27","0.95","1612.14","1632.07","1612.14","16158.0","1160341.0","1.76641369E8"
"2020/12/10","1610.43","-2.29","-0.14","1612.52","1624.25","1591.54","21720.0","1417003.0","1.74653291E8"
"2020/12/09","1612.72","26.47","1.67","1587.81","1616.37","1587.57","16309.0","1119879.0","1.74932403E8"
"2020/12/08","1586.25","-21.09","-1.31","1607.50","1609.50","1583.01","15532.0","1253394.0","1.72065666E8"
"2020/12/07","1607.34","-17.06","-1.05","1618.09","1620.07","1587.94","16997.0","1230586.0","1.74105361E8"
"2020/12/04","1624.40","-1.18","-0.07","1632.14","1645.06","1617.50","20347.0","1539559.0","1.75951317E8"
"2020/12/03","1625.58","55.00","3.50","1573.78","1625.58","1562.18","22055.0","1984852.0","1.76188408E8"
"2020/12/02","1570.58","8.23","0.53","1557.65","1576.74","1555.08","19640.0","1172167.0","1.70584899E8"
"2020/12/01","1562.35","26.00","1.69","1552.83","1563.67","1545.09","19173.0","988012.0","1.69704457E8"
"2020/11/30","1536.35","-17.75","-1.14","1561.40","1578.17","1536.32","22248.0","1647806.0","1.66803665E8"
"2020/11/27","1554.10","9.06","0.59","1542.36","1555.50","1535.39","12164.0","684286.0","1.68742152E8"
"2020/11/26","1545.04","-13.14","-0.84","1554.99","1558.23","1534.52","13216.0","757537.0","1.67795049E8"
"2020/11/25","1558.18","-9.42","-0.60","1578.37","1584.43","1542.53","20307.0","1202369.0","1.69265036E8"
"2020/11/24","1567.60","11.65","0.75","1565.53","1568.74","1554.16","17464.0","1072188.0","1.70380327E8"
"2020/11/23","1555.95","20.31","1.32","1528.15","1558.23","1521.77","15514.0","909246.0","1.69003997E8"
"2020/11/20","1535.64","-8.61","-0.56","1538.01","1542.24","1529.65","15769.0","831497.0","1.66916445E8"
"2020/11/19","1544.25","9.10","0.59","1531.01","1549.84","1525.40","26974.0","1048909.0","1.6773518E8"
"2020/11/18","1535.15","-9.15","-0.59","1550.35","1557.60","1529.32","13958.0","1013904.0","1.66547694E8"
"2020/11/17","1544.30","-0.13","-0.01","1538.84","1563.58","1532.22","19014.0","1433536.0","1.67517305E8"
"2020/11/16","1544.43","19.53","1.28","1540.90","1547.99","1526.48","18120.0","1282835.0","1.67532757E8"
"2020/11/13","1524.90","6.32","0.42","1516.75","1542.04","1516.41","20094.0","1343809.0","1.65408653E8"
"2020/11/12","1518.58","-10.73","-0.70","1516.46","1534.62","1506.02","19941.0","1304010.0","1.6485053E8"
"2020/11/11","1529.31","43.58","2.93","1490.55","1532.12","1490.55","27975.0","1826496.0","1.6592924E8"
"2020/11/10","1485.73","32.96","2.27","1472.13","1486.43","1456.57","24673.0","1429205.0","1.61050149E8"
"2020/11/09","1452.77","12.36","0.86","1454.44","1469.46","1449.87","11777.0","754876.0","1.57617831E8"
"2020/11/06","1440.41","-18.84","-1.29","1462.10","1470.74","1435.46","12714.0","895971.0","1.56178013E8"
"2020/11/05","1459.25","29.18","2.04","1440.51","1459.34","1437.11","11519.0","732247.0","1.58229156E8"
"2020/11/04","1430.07","9.03","0.64","1433.14","1453.20","1424.28","12991.0","881147.0","1.55210395E8"
"2020/11/03","1421.04","2.92","0.21","1426.40","1428.47","1413.07","10596.0","659425.0","1.54208369E8"
"2020/11/02","1418.12","28.35","2.04","1403.26","1422.29","1401.23","10143.0","633858.0","1.53739509E8"
"2020/10/30","1389.77","-47.49","-3.30","1427.47","1427.47","1387.56","14899.0","1013156.0","1.5078998E8"
"2020/10/29","1437.26","-36.85","-2.50","1444.71","1449.23","1427.13","15039.0","966746.0","1.55791244E8"
"2020/10/28","1474.11","14.63","1.00","1453.06","1475.83","1434.05","12809.0","930023.0","1.59712766E8"
"2020/10/27","1459.48","12.07","0.83","1456.49","1487.21","1449.25","27957.0","1913032.0","1.58249945E8"
"2020/10/26","1447.41","37.60","2.67","1410.51","1466.14","1406.59","24907.0","2316941.0","1.57133201E8"
"2020/10/23","1409.81","15.83","1.14","1404.32","1415.83","1395.48","13263.0","794488.0","1.53116288E8"
"2020/10/22","1393.98","-8.25","-0.59","1388.60","1394.06","1376.11","12375.0","711000.0","1.51615564E8"
"2020/10/21","1402.23","-7.83","-0.56","1402.54","1414.05","1391.52","13797.0","851454.0","1.52509521E8"
"2020/10/20","1410.06","13.28","0.95","1350.48","1410.06","1350.48","18489.0","1706513.0","1.53010599E8"
"2020/10/19","1396.78","-9.60","-0.68","1402.46","1416.40","1395.58","13972.0","1034890.0","1.5175079E8"
"2020/10/16","1406.38","-24.71","-1.73","1435.51","1436.93","1393.99","14815.0","1077085.0","1.52495469E8"
"2020/10/15","1431.09","-9.65","-0.67","1433.11","1445.16","1421.91","10453.0","745706.0","1.5501609E8"
"2020/10/14","1440.74","-19.93","-1.36","1470.04","1473.76","1437.02","12478.0","836857.0","1.56197318E8"
"2020/10/13","1460.67","5.68","0.39","1461.18","1463.71","1436.90","14874.0","915941.0","1.58333146E8"
"2020/10/12","1454.99","6.86","0.47","1440.83","1462.63","1439.07","16965.0","998936.0","1.57819042E8"
"2020/10/08","1448.13","-9.57","-0.66","1471.65","1471.78","1440.74","14491.0","918357.0","1.57014082E8"
"2020/10/07","1457.70","5.17","0.36","1435.58","1459.82","1428.60","12078.0","709340.0","1.57920761E8"
"2020/10/06","1452.53","-16.34","-1.11","1477.47","1479.27","1446.99","15139.0","928192.0","1.57277252E8"
"2020/10/05","1468.87","47.68","3.35","1440.90","1471.79","1438.06","17711.0","1157788.0","1.58959812E8"
"2020/09/29","1421.19","23.25","1.66","1420.12","1423.18","1408.97","11859.0","718223.0","1.54025236E8"
"2020/09/28","1397.94","35.34","2.59","1379.90","1402.75","1376.15","11215.0","583930.0","1.51536276E8"
"2020/09/25","1362.60","-1.11","-0.08","1376.44","1382.58","1347.65","13266.0","767823.0","1.47759283E8"
"2020/09/24","1363.71","-50.59","-3.58","1386.15","1389.04","1358.21","17955.0","1076598.0","1.4786573E8"
"2020/09/23","1414.30","-5.98","-0.42","1432.48","1434.18","1380.26","21495.0","1204162.0","1.5324447E8"
"2020/09/22","1420.28","-47.90","-3.26","1464.05","1464.70","1412.14","23085.0","1238395.0","1.53827688E8"
"2020/09/21","1468.18","14.23","0.98","1457.09","1492.76","1453.58","23746.0","1324205.0","1.58944386E8"
"2020/09/18","1453.95","-15.20","-1.03","1466.49","1472.69","1440.98","16536.0","1026578.0","1.57501601E8"
"2020/09/17","1469.15","10.16","0.70","1463.97","1493.55","1459.51","33029.0","1818331.0","1.59151174E8"
"2020/09/16","1458.99","23.91","1.67","1431.73","1469.06","1424.16","17793.0","1333819.0","1.5798845E8"
"2020/09/15","1435.08","-0.37","-0.03","1449.39","1449.39","1427.92","15250.0","1018870.0","1.55653113E8"
"2020/09/14","1435.45","46.14","3.32","1406.04","1435.47","1401.47","19600.0","1202639.0","1.55742034E8"
"2020/09/11","1389.31","15.80","1.15","1368.85","1390.73","1368.40","11525.0","803694.0","1.50845526E8"
"2020/09/10","1373.51","4.14","0.30","1380.71","1382.98","1371.08","12817.0","714900.0","1.49149379E8"
"2020/09/09","1369.37","-13.85","-1.00","1367.69","1388.08","1364.84","13138.0","732952.0","1.48708448E8"
"2020/09/08","1383.22","-1.40","-0.10","1394.20","1400.36","1380.18","17400.0","842478.0","1.50302586E8"
"2020/09/07","1384.62","-5.30","-0.38","1381.27","1392.13","1375.89","12481.0","687386.0","1.50295026E8"
"2020/09/04","1389.92","-23.63","-1.67","1369.30","1392.72","1367.35","17478.0","1059786.0","1.50729077E8"
"2020/09/03","1413.55","0.05","0.00","1415.92","1421.89","1405.52","14674.0","881200.0","1.53222294E8"
"2020/09/02","1413.50","-11.18","-0.78","1420.40","1425.02","1396.86","17381.0","1154335.0","1.53290986E8"
"2020/09/01","1424.68","36.34","2.62","1398.11","1429.13","1389.27","17057.0","1146641.0","1.54367703E8"
"2020/08/31","1388.34","-2.83","-0.20","1420.98","1434.43","1388.24","27239.0","1845917.0","1.5066704E8"
"2020/08/28","1391.17","37.28","2.75","1365.75","1416.16","1362.58","22382.0","1582809.0","1.50969764E8"
"2020/08/27","1353.89","-34.32","-2.47","1391.28","1392.12","1353.88","16708.0","937494.0","1.47200434E8"
"2020/08/26","1388.21","-2.71","-0.19","1394.91","1400.67","1363.43","26982.0","1151090.0","1.50955725E8"
"2020/08/25","1390.92","32.06","2.36","1384.20","1408.85","1380.01","39561.0","1588293.0","1.51475307E8"
"2020/08/24","1358.86","21.72","1.62","1342.20","1360.87","1317.50","15510.0","918108.0","1.47889872E8"
"2020/08/21","1337.14","22.03","1.68","1335.53","1353.08","1317.18","19615.0","1092360.0","1.45817741E8"
"2020/08/20","1315.11","-70.36","-5.08","1360.35","1380.88","1309.72","19687.0","1252509.0","1.43273955E8"
"2020/08/19","1385.47","28.42","2.09","1366.89","1392.98","1358.37","19329.0","1157928.0","1.50869594E8"
"2020/08/18","1357.05","-67.84","-4.76","1399.93","1417.27","1344.55","23920.0","1582983.0","1.47778689E8"
"2020/08/14","1424.89","-15.52","-1.08","1440.12","1452.43","1388.58","25875.0","1622973.0","1.5518647E8"
"2020/08/13","1440.41","4.57","0.32","1463.07","1466.15","1418.61","41765.0","2219333.0","1.56693481E8"
"2020/08/12","1435.84","-3.10","-0.22","1419.29","1446.36","1414.34","52517.0","2382632.0","1.55874656E8"
"2020/08/11","1438.94","39.90","2.85","1415.66","1443.79","1380.46","28022.0","2094738.0","1.55521185E8"
"2020/08/10","1399.04","90.11","6.88","1324.56","1411.73","1324.56","31215.0","2470814.0","1.51437231E8"
"2020/08/07","1308.93","5.97","0.46","1310.19","1325.19","1292.43","19246.0","1145466.0","1.42210356E8"
"2020/08/06","1302.96","49.67","3.96","1267.56","1305.71","1267.56","19141.0","1251634.0","1.4167417E8"
"2020/08/05","1253.29","11.19","0.90","1242.10","1254.73","1240.83","16927.0","804072.0","1.36549228E8"
"2020/08/04","1242.10","28.68","2.36","1228.55","1249.56","1225.52","16281.0","810982.0","1.35381347E8"
"2020/08/03","1213.42","-12.50","-1.02","1226.10","1226.26","1203.54","18767.0","769755.0","1.32310954E8"
"2020/07/31","1225.92","-20.22","-1.62","1249.55","1252.85","1224.04","40637.0","1108902.0","1.33731323E8"
"2020/07/30","1246.14","16.35","1.33","1239.57","1257.20","1235.68","30375.0","1146489.0","1.35882703E8"
"2020/07/29","1229.79","25.08","2.08","1194.67","1231.70","1186.40","15601.0","741123.0","1.34020179E8"
"2020/07/28","1204.71","2.75","0.23","1205.47","1214.79","1197.72","11948.0","617629.0","1.31492655E8"
"2020/07/27","1201.96","7.85","0.66","1195.74","1220.11","1194.91","11543.0","616715.0","1.31191664E8"
"2020/07/24","1194.11","-18.88","-1.56","1197.53","1225.12","1192.15","14121.0","941199.0","1.30278183E8"
"2020/07/23","1212.99","6.95","0.58","1196.90","1220.73","1183.56","16667.0","1040768.0","1.32254028E8"
"2020/07/22","1206.04","-19.45","-1.59","1225.07","1236.73","1205.12","13896.0","717278.0","1.31743193E8"
"2020/07/21","1225.49","-8.64","-0.70","1234.61","1243.96","1215.80","15969.0","916956.0","1.33712003E8"
"2020/07/20","1234.13","14.27","1.17","1229.31","1248.13","1218.18","16348.0","1030977.0","1.34445425E8"
"2020/07/17","1219.86","33.30","2.81","1187.60","1223.99","1187.60","14749.0","918598.0","1.33166996E8"
"2020/07/16","1186.56","1.60","0.14","1193.89","1204.55","1181.75","14677.0","852272.0","1.29820956E8"
"2020/07/15","1184.96","32.38","2.81","1173.79","1202.37","1173.79","18817.0","1127750.0","1.29793513E8"
"2020/07/14","1152.58","7.90","0.69","1136.41","1153.13","1127.89","9470.0","503203.0","1.26511091E8"
"2020/07/13","1144.68","35.55","3.21","1116.47","1145.99","1111.82","10531.0","523975.0","1.2571357E8"
"2020/07/10","1109.13","-23.77","-2.10","1128.54","1128.54","1105.60","11878.0","496259.0","1.21924706E8"
"2020/07/09","1132.90","-6.17","-0.54","1141.82","1148.23","1132.48","12949.0","624240.0","1.24582865E8"
"2020/07/08","1139.07","1.15","0.10","1136.81","1151.04","1136.81","11305.0","476120.0","1.25199868E8"
"2020/07/07","1137.92","-15.64","-1.36","1157.04","1161.37","1135.92","14857.0","617613.0","1.25070559E8"
"2020/07/06","1153.56","24.19","2.14","1131.98","1158.98","1123.20","13513.0","575834.0","1.26693876E8"
"2020/07/03","1129.37","-0.70","-0.06","1135.68","1139.96","1122.94","8736.0","431586.0","1.24107399E8"
"2020/07/02","1130.07","11.90","1.06","1123.93","1131.88","1121.64","10803.0","514489.0","1.24303829E8"
"2020/07/01","1118.17","-1.88","-0.17","1130.32","1134.38","1114.39","16605.0","538865.0","1.22957746E8"
"2020/06/30","1120.05","10.68","0.96","1124.45","1135.36","1119.32","31926.0","1077613.0","1.23286719E8"
"2020/06/29","1109.37","-26.14","-2.30","1116.63","1125.51","1106.68","13611.0","509654.0","1.22032033E8"
"2020/06/26","1135.51","12.89","1.15","1132.13","1140.69","1123.50","31888.0","718522.0","1.24760503E8"
"2020/06/25","1122.62","-38.83","-3.34","1134.20","1141.03","1121.67","11553.0","568748.0","1.23370432E8"
"2020/06/24","1161.45","31.35","2.77","1141.34","1176.43","1140.53","12369.0","733101.0","1.27508803E8"
"2020/06/23","1130.10","9.00","0.80","1131.50","1146.45","1111.67","12785.0","661486.0","1.24350372E8"
"2020/06/22","1121.10","-20.32","-1.78","1132.26","1136.93","1121.00","10106.0","477275.0","1.2349604E8"
"2020/06/19","1141.42","-10.92","-0.95","1166.49","1167.18","1138.11","11351.0","559433.0","1.25698115E8"
"2020/06/18","1152.34","-2.96","-0.26","1143.99","1167.53","1136.07","10573.0","531258.0","1.26920884E8"
"2020/06/17","1155.30","-15.12","-1.29","1162.05","1170.22","1140.68","14232.0","728989.0","1.27258772E8"
"2020/06/16","1170.42","65.21","5.90","1141.62","1170.52","1133.64","15385.0","881741.0","1.28922185E8"
"2020/06/15","1105.21","-67.91","-5.79","1154.83","1161.84","1105.21","20988.0","1205779.0","1.21522993E8"
"2020/06/12","1173.12","-32.00","-2.66","1148.18","1173.88","1143.38","19003.0","879760.0","1.28684618E8"
"2020/06/11","1205.12","-22.10","-1.80","1213.19","1229.16","1189.51","23308.0","936626.0","1.2841399E8"
"2020/06/10","1227.22","-7.66","-0.62","1226.41","1228.81","1213.70","15365.0","605176.0","1.30743722E8"
"2020/06/09","1234.88","-12.24","-0.98","1255.73","1264.51","1223.61","22857.0","666426.0","1.31529999E8"
"2020/06/08","1247.12","8.73","0.70","1264.40","1266.93","1239.70","26207.0","709972.0","1.32721018E8"
"2020/06/05","1238.39","16.49","1.35","1220.12","1243.76","1206.28","19398.0","751161.0","1.31806208E8"
"2020/06/04","1221.90","-4.62","-0.38","1251.57","1256.11","1213.37","25019.0","1078041.0","1.29942189E8"
"2020/06/03","1226.52","39.47","3.33","1207.31","1242.00","1206.76","27938.0","1225081.0","1.3045267E8"
"2020/06/02","1187.05","30.69","2.65","1149.01","1194.70","1145.45","20326.0","807309.0","1.26413666E8"
"2020/06/01","1156.36","26.12","2.31","1132.10","1159.58","1130.40","16218.0","622400.0","1.23183813E8"
"2020/05/29","1130.24","20.14","1.81","1107.30","1139.90","1102.47","23759.0","855746.0","1.20455497E8"
"2020/05/28","1110.10","-20.84","-1.84","1131.66","1134.18","1103.43","19928.0","692780.0","1.1841875E8"
"2020/05/27","1130.94","4.78","0.42","1130.37","1136.87","1120.57","20472.0","715919.0","1.20615923E8"
"2020/05/26","1126.16","34.17","3.13","1094.01","1127.80","1093.91","17475.0","698175.0","1.20108586E8"
"2020/05/25","1091.99","8.73","0.81","1089.61","1093.03","1074.14","10373.0","412060.0","1.16653282E8"
"2020/05/22","1083.26","-21.38","-1.94","1104.70","1108.00","1077.28","13544.0","544274.0","1.15720002E8"
"2020/05/21","1104.64","3.43","0.31","1115.42","1116.91","1099.40","18937.0","613741.0","1.17986481E8"
"2020/05/20","1101.21","-5.93","-0.54","1093.40","1106.33","1092.76","21670.0","648084.0","1.17669357E8"
"2020/05/19","1107.14","62.73","6.01","1079.27","1108.53","1075.47","39985.0","1336362.0","1.18258954E8"
"2020/05/18","1044.41","-0.43","-0.04","1048.85","1048.85","1033.22","15663.0","398824.0","1.1182002E8"
"2020/05/15","1044.84","5.10","0.49","1043.59","1045.08","1030.40","11651.0","413391.0","1.11873934E8"
"2020/05/14","1039.74","-12.26","-1.17","1045.70","1046.19","1031.88","13936.0","496023.0","1.1136683E8"
"2020/05/13","1052.00","4.23","0.40","1030.14","1052.27","1028.68","15385.0","508087.0","1.1268509E8"
"2020/05/12","1047.77","-24.08","-2.25","1069.00","1069.82","1042.30","19704.0","630126.0","1.12504758E8"
"2020/05/11","1071.85","-10.50","-0.97","1089.31","1094.93","1069.87","19448.0","755940.0","1.15121539E8"
"2020/05/08","1082.35","25.09","2.37","1070.33","1089.55","1067.49","18712.0","689381.0","1.16210324E8"
"2020/05/07","1057.26","-11.82","-1.11","1059.63","1065.41","1051.96","11126.0","437381.0","1.13556994E8"
"2020/05/06","1069.08","21.37","2.04","1066.24","1073.81","1052.80","12521.0","519135.0","1.14831495E8"
"2020/05/04","1047.71","-31.32","-2.90","1051.42","1064.77","1043.06","16101.0","613841.0","1.12472686E8"
"2020/04/29","1079.03","14.58","1.37","1066.03","1082.89","1059.73","17878.0","728072.0","1.16000781E8"
"2020/04/28","1064.45","19.93","1.91","1053.07","1069.91","1047.11","18471.0","753097.0","1.14505769E8"
"2020/04/27","1044.52","18.41","1.79","1029.40","1052.25","1028.02","13472.0","543057.0","1.12244729E8"
"2020/04/24","1026.11","-25.18","-2.40","1048.26","1050.70","1023.60","14892.0","596123.0","1.10050863E8"
"2020/04/23","1051.29","7.21","0.69","1047.14","1065.17","1043.13","17733.0","686560.0","1.12643989E8"
"2020/04/22","1044.08","-0.84","-0.08","1022.99","1046.80","1009.39","20329.0","732638.0","1.11808701E8"
"2020/04/21","1044.92","-18.77","-1.76","1056.07","1058.81","1023.28","20540.0","857820.0","1.11817298E8"
"2020/04/20","1063.69","-8.72","-0.81","1068.41","1082.22","1059.03","19153.0","714280.0","1.13781996E8"
"2020/04/17","1072.41","26.54","2.54","1064.28","1084.17","1062.13","22391.0","776550.0","1.14598607E8"
"2020/04/16","1045.87","-7.86","-0.75","1041.64","1052.44","1025.45","16324.0","574579.0","1.118319E8"
"2020/04/14","1053.73","14.78","1.42","1049.77","1062.59","1039.98","12828.0","482426.0","1.12617216E8"
"2020/04/13","1038.95","-33.31","-3.11","1054.84","1060.42","1038.90","15951.0","497692.0","1.11009308E8"
"2020/04/10","1072.26","23.59","2.25","1051.83","1074.62","1043.69","20848.0","843016.0","1.14501634E8"
"2020/04/09","1048.67","46.66","4.66","1021.21","1050.77","1016.97","24990.0","996660.0","1.11966638E8"
"2020/04/08","1002.01","-3.83","-0.38","999.71","1026.11","989.26","20657.0","729222.0","1.07113284E8"
"2020/04/07","1005.84","28.66","2.93","1001.41","1015.28","983.55","31689.0","860843.0","1.07435369E8"
"2020/04/06","977.18","41.37","4.42","943.92","978.95","939.99","25177.0","552334.0","1.04316416E8"
"2020/04/03","935.81","-7.23","-0.77","936.55","944.82","926.48","12754.0","421430.0","9.9992172E7"
"2020/04/02","943.04","10.27","1.10","933.93","946.19","914.04","16659.0","513510.0","1.00731528E8"
"2020/04/01","932.77","-31.19","-3.24","949.61","968.91","928.93","18456.0","604754.0","9.9618037E7"
"2020/03/31","963.96","25.24","2.69","956.03","963.96","939.47","23322.0","679087.0","1.02995061E8"
"2020/03/30","938.72","-17.91","-1.87","924.00","949.58","910.85","15885.0","571898.0","1.0029255E8"
"2020/03/27","956.63","14.33","1.52","990.63","990.63","932.81","20735.0","784388.0","1.02060209E8"
"2020/03/26","942.30","-5.62","-0.59","944.05","983.73","927.85","25795.0","986113.0","1.00500054E8"
"2020/03/25","947.92","93.03","10.88","884.51","950.61","884.04","28275.0","1094569.0","1.01210945E8"
"2020/03/24","854.89","63.64","8.04","814.44","854.99","801.12","20654.0","663903.0","9.1640729E7"
"2020/03/23","791.25","-62.08","-7.28","798.05","817.22","780.21","19155.0","562231.0","8.4773389E7"
"2020/03/20","853.33","51.15","6.38","818.93","853.52","784.37","26655.0","745891.0","9.1594008E7"
"2020/03/19","802.18","-80.32","-9.10","902.58","903.95","791.02","26302.0","791979.0","8.6157121E7"
"2020/03/18","882.50","-58.39","-6.21","944.73","946.74","880.35","18587.0","706303.0","9.4825113E7"
"2020/03/17","940.89","-27.14","-2.80","920.92","963.33","920.33","19344.0","679103.0","1.00929642E8"
"2020/03/16","968.03","-36.09","-3.59","1024.24","1024.24","966.92","16451.0","633577.0","1.03760115E8"
"2020/03/13","1004.12","-58.80","-5.53","1002.43","1023.46","959.27","29916.0","1186576.0","1.07343654E8"
"2020/03/12","1062.92","-51.37","-4.61","1117.16","1119.11","1052.97","22337.0","877439.0","1.13402482E8"
"2020/03/11","1114.29","-16.94","-1.50","1137.75","1142.19","1107.78","13542.0","572566.0","1.19069074E8"
"2020/03/10","1131.23","-11.91","-1.04","1138.14","1148.34","1126.06","15985.0","720345.0","1.20867453E8"
"2020/03/09","1143.14","-49.50","-4.15","1161.73","1164.65","1138.91","15494.0","587028.0","1.22108097E8"
"2020/03/06","1192.64","-35.81","-2.92","1214.83","1218.05","1188.25","15524.0","588338.0","1.27365042E8"
"2020/03/05","1228.45","16.99","1.40","1225.90","1232.79","1215.46","28907.0","639218.0","1.31126351E8"
"2020/03/04","1211.46","20.97","1.76","1196.55","1217.10","1194.55","11767.0","522726.0","1.29292624E8"
"2020/03/03","1190.49","-3.87","-0.32","1219.98","1224.03","1186.73","11815.0","546290.0","1.27130168E8"
"2020/03/02","1194.36","-9.16","-0.76","1190.78","1209.00","1187.25","13272.0","640973.0","1.27458555E8"
"2020/02/28","1203.52","-48.09","-3.84","1226.19","1233.63","1198.01","17518.0","784948.0","1.28404894E8"
"2020/02/27","1251.61","-8.50","-0.67","1263.11","1267.98","1247.07","10501.0","484048.0","1.33360688E8"
"2020/02/26","1260.11","-5.26","-0.42","1245.26","1269.20","1243.23","12494.0","526229.0","1.34189447E8"
"2020/02/25","1265.37","9.66","0.77","1254.69","1278.18","1253.19","11807.0","541360.0","1.34754314E8"
"2020/02/24","1255.71","-54.71","-4.17","1276.60","1283.58","1254.64","14531.0","613649.0","1.33692687E8"
"2020/02/21","1310.42","-20.73","-1.56","1313.40","1325.51","1306.15","15340.0","498243.0","1.39517298E8"
"2020/02/20","1331.15","-21.12","-1.56","1357.54","1358.43","1329.37","10185.0","523084.0","1.41723506E8"
"2020/02/19","1352.27","-6.63","-0.49","1366.72","1369.69","1346.17","8921.0","465383.0","1.44026497E8"
"2020/02/18","1358.90","-18.08","-1.31","1368.51","1377.77","1354.79","9182.0","469690.0","1.44745582E8"
"2020/02/17","1376.98","-6.50","-0.47","1383.72","1385.01","1361.30","8931.0","468003.0","1.46653555E8"
"2020/02/14","1383.48","-3.72","-0.27","1375.37","1396.81","1372.01","10013.0","446159.0","1.47066534E8"
"2020/02/13","1387.20","-20.21","-1.44","1404.86","1412.02","1384.89","13333.0","641938.0","1.47555569E8"
"2020/02/12","1407.41","23.55","1.70","1383.80","1412.10","1382.89","18088.0","674053.0","1.49624214E8"
"2020/02/11","1383.86","29.49","2.18","1365.41","1396.36","1364.27","10942.0","555869.0","1.47290286E8"
"2020/02/10","1354.37","-6.22","-0.46","1343.21","1360.28","1339.96","7649.0","391896.0","1.44165571E8"
"2020/02/07","1360.59","-13.10","-0.95","1363.07","1364.94","1347.85","30441.0","2281909.0","1.44740805E8"
"2020/02/06","1373.69","57.01","4.33","1330.96","1378.68","1330.55","13381.0","735026.0","1.46144409E8"
"2020/02/05","1316.68","-6.50","-0.49","1324.52","1326.21","1313.74","11361.0","558423.0","1.40208953E8"
"2020/02/04","1323.18","9.16","0.70","1316.36","1328.89","1309.07","11384.0","630300.0","1.40917748E8"
"2020/02/03","1314.02","-12.22","-0.92","1300.81","1322.69","1289.93","12821.0","712456.0","1.39832839E8"
"2020/01/31","1326.24","-26.14","-1.93","1358.92","1362.92","1326.24","10758.0","566598.0","1.41165045E8"
"2020/01/30","1352.38","-23.25","-1.69","1372.11","1376.94","1346.78","10779.0","616065.0","1.43922503E8"
"2020/01/29","1375.63","-1.94","-0.14","1381.08","1383.46","1360.54","10994.0","702521.0","1.46414648E8"
"2020/01/28","1377.57","-42.25","-2.98","1388.76","1394.60","1373.67","16833.0","1032453.0","1.46613047E8"
"2020/01/23","1419.82","19.73","1.41","1413.01","1426.26","1402.41","14279.0","1016750.0","1.5127498E8"
"2020/01/22","1400.09","41.03","3.02","1363.77","1400.86","1360.83","11926.0","847095.0","1.49252237E8"
"2020/01/21","1359.06","-15.09","-1.10","1372.60","1373.66","1357.69","7440.0","472770.0","1.45135498E8"
"2020/01/20","1374.15","-3.16","-0.23","1383.65","1387.71","1371.58","9011.0","532802.0","1.4670837E8"
"2020/01/17","1377.31","-2.74","-0.20","1379.94","1393.08","1375.70","10008.0","384257.0","1.4685763E8"
"2020/01/16","1380.05","10.18","0.74","1373.96","1383.06","1371.39","18447.0","560996.0","1.47133455E8"
"2020/01/15","1369.87","1.69","0.12","1365.82","1373.75","1360.87","8280.0","395488.0","1.46150907E8"
"2020/01/14","1368.18","7.53","0.55","1368.53","1373.37","1361.47","10374.0","563369.0","1.45854353E8"
"2020/01/13","1360.65","11.98","0.89","1344.91","1363.09","1344.78","9477.0","519430.0","1.45172183E8"
"2020/01/10","1348.67","0.91","0.07","1349.64","1356.80","1343.52","9921.0","522299.0","1.43763502E8"
"2020/01/09","1347.76","3.78","0.28","1353.69","1362.35","1337.85","12290.0","675359.0","1.43668585E8"
"2020/01/08","1343.98","-31.90","-2.32","1353.70","1363.30","1338.75","10440.0","554908.0","1.43088862E8"
"2020/01/07","1375.88","16.60","1.22","1369.18","1379.75","1366.27","7517.0","482070.0","1.46488172E8"
"2020/01/06","1359.28","-9.88","-0.72","1361.99","1369.49","1355.60","6916.0","302847.0","1.44659883E8"
"2020/01/03","1369.16","-4.77","-0.35","1378.86","1383.82","1359.80","10704.0","563641.0","1.45810865E8"
