일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2010/12/28","1835.46","5.83","0.32","0.00","0.00","0.00","11747.0","622339.0","1.49409113E8"
"2010/12/27","1829.63","-31.31","-1.68","0.00","0.00","0.00","12376.0","669292.0","1.48968195E8"
"2010/12/24","1860.94","-23.08","-1.23","0.00","0.00","0.00","13055.0","674304.0","1.51495421E8"
"2010/12/23","1884.02","-2.11","-0.11","0.00","0.00","0.00","13990.0","695056.0","1.53272618E8"
"2010/12/22","1886.13","31.37","1.69","0.00","0.00","0.00","14593.0","749337.0","1.5327602E8"
"2010/12/21","1854.76","-2.60","-0.14","0.00","0.00","0.00","17434.0","753012.0","1.50595278E8"
"2010/12/20","1857.36","-3.91","-0.21","0.00","0.00","0.00","11307.0","635291.0","1.5076249E8"
"2010/12/17","1861.27","-4.65","-0.25","0.00","0.00","0.00","10219.0","589738.0","1.51166325E8"
"2010/12/16","1865.92","-31.10","-1.64","0.00","0.00","0.00","9344.0","574453.0","1.51534812E8"
"2010/12/15","1897.02","7.54","0.40","0.00","0.00","0.00","9990.0","541607.0","1.54057428E8"
"2010/12/14","1889.48","20.35","1.09","0.00","0.00","0.00","9460.0","532707.0","1.53189323E8"
"2010/12/13","1869.13","-1.22","-0.07","0.00","0.00","0.00","8384.0","508622.0","1.51567979E8"
"2010/12/10","1870.35","-46.18","-2.41","0.00","0.00","0.00","11160.0","765580.0","1.51544256E8"
"2010/12/09","1916.53","43.71","2.33","0.00","0.00","0.00","13471.0","832753.0","1.55290259E8"
"2010/12/08","1872.82","3.64","0.19","0.00","0.00","0.00","11043.0","609458.0","1.51597278E8"
"2010/12/07","1869.18","-7.09","-0.38","0.00","0.00","0.00","10477.0","660222.0","1.51150811E8"
"2010/12/06","1876.27","-2.89","-0.15","0.00","0.00","0.00","11118.0","581032.0","1.52065281E8"
"2010/12/03","1879.16","41.08","2.23","0.00","0.00","0.00","14151.0","904302.0","1.52784706E8"
"2010/12/02","1838.08","2.46","0.13","0.00","0.00","0.00","13947.0","768189.0","1.49643969E8"
"2010/12/01","1835.62","56.38","3.17","0.00","0.00","0.00","10890.0","602542.0","1.49500383E8"
"2010/11/30","1779.24","10.60","0.60","0.00","0.00","0.00","12156.0","652080.0","1.45003802E8"
"2010/11/29","1768.64","9.28","0.53","0.00","0.00","0.00","8172.0","459218.0","1.44382107E8"
"2010/11/26","1759.36","-22.33","-1.25","0.00","0.00","0.00","10629.0","564503.0","1.43941929E8"
"2010/11/25","1781.69","-14.47","-0.81","0.00","0.00","0.00","8898.0","527480.0","1.45795022E8"
"2010/11/24","1796.16","4.34","0.24","0.00","0.00","0.00","15206.0","834553.0","1.46656206E8"
"2010/11/23","1791.82","-37.70","-2.06","0.00","0.00","0.00","15297.0","901388.0","1.46329886E8"
"2010/11/22","1829.52","-34.85","-1.87","0.00","0.00","0.00","11192.0","677566.0","1.49449336E8"
"2010/11/19","1864.37","12.21","0.66","0.00","0.00","0.00","10181.0","590974.0","1.5260441E8"
"2010/11/18","1852.16","38.57","2.13","0.00","0.00","0.00","10838.0","661659.0","1.51516165E8"
"2010/11/17","1813.59","7.69","0.43","0.00","0.00","0.00","9858.0","615349.0","1.48707135E8"
"2010/11/16","1805.90","19.65","1.10","0.00","0.00","0.00","14912.0","866482.0","1.47958698E8"
"2010/11/15","1786.25","-16.18","-0.90","0.00","0.00","0.00","10372.0","536347.0","1.46427611E8"
"2010/11/12","1802.43","2.88","0.16","0.00","0.00","0.00","19314.0","1079473.0","1.47774245E8"
"2010/11/11","1799.55","-59.55","-3.20","0.00","0.00","0.00","21452.0","1184902.0","1.47712094E8"
"2010/11/10","1859.10","45.15","2.49","0.00","0.00","0.00","12963.0","656080.0","1.52500899E8"
"2010/11/09","1813.95","7.83","0.43","0.00","0.00","0.00","10997.0","537753.0","1.48942727E8"
"2010/11/08","1806.12","2.69","0.15","0.00","0.00","0.00","14133.0","691936.0","1.48200612E8"
"2010/11/05","1803.43","-32.97","-1.80","0.00","0.00","0.00","17479.0","932628.0","1.47976307E8"
"2010/11/04","1836.40","-12.27","-0.66","0.00","0.00","0.00","12450.0","765285.0","1.50786504E8"
"2010/11/03","1848.67","18.20","0.99","0.00","0.00","0.00","15868.0","882345.0","1.51699298E8"
"2010/11/02","1830.47","6.66","0.37","0.00","0.00","0.00","13975.0","803082.0","1.49988427E8"
"2010/11/01","1823.81","90.48","5.22","0.00","0.00","0.00","18353.0","984847.0","1.494031E8"
"2010/10/29","1733.33","-5.53","-0.32","0.00","0.00","0.00","14468.0","729890.0","1.42049654E8"
"2010/10/28","1738.86","1.71","0.10","0.00","0.00","0.00","10890.0","529276.0","1.4261222E8"
"2010/10/27","1737.15","1.10","0.06","0.00","0.00","0.00","12226.0","564869.0","1.42235659E8"
"2010/10/26","1736.05","11.63","0.67","0.00","0.00","0.00","14567.0","780093.0","1.42127372E8"
"2010/10/25","1724.42","44.94","2.68","0.00","0.00","0.00","14365.0","789823.0","1.41518179E8"
"2010/10/22","1679.48","24.32","1.47","0.00","0.00","0.00","10721.0","531872.0","1.38189106E8"
"2010/10/21","1655.16","15.01","0.92","0.00","0.00","0.00","11778.0","494558.0","1.36067675E8"
"2010/10/20","1640.15","28.81","1.79","0.00","0.00","0.00","11996.0","567266.0","1.3497644E8"
"2010/10/19","1611.34","-3.61","-0.22","0.00","0.00","0.00","9776.0","494117.0","1.32608889E8"
"2010/10/18","1614.95","-53.04","-3.18","0.00","0.00","0.00","13051.0","726682.0","1.32870262E8"
"2010/10/15","1667.99","-25.28","-1.49","0.00","0.00","0.00","11432.0","573166.0","1.368944E8"
"2010/10/14","1693.27","29.38","1.77","0.00","0.00","0.00","14728.0","754213.0","1.39124764E8"
"2010/10/13","1663.89","3.55","0.21","0.00","0.00","0.00","11804.0","570109.0","1.36800357E8"
"2010/10/12","1660.34","-34.85","-2.06","0.00","0.00","0.00","14393.0","654713.0","1.36405005E8"
"2010/10/11","1695.19","21.50","1.28","0.00","0.00","0.00","12848.0","579368.0","1.39319045E8"
"2010/10/08","1673.69","13.12","0.79","0.00","0.00","0.00","14542.0","694393.0","1.37623714E8"
"2010/10/07","1660.57","-2.09","-0.13","0.00","0.00","0.00","18067.0","760965.0","1.37028793E8"
"2010/10/06","1662.66","4.07","0.25","0.00","0.00","0.00","15890.0","785402.0","1.37085828E8"
"2010/10/05","1658.59","8.23","0.50","0.00","0.00","0.00","14762.0","637779.0","1.36537694E8"
"2010/10/04","1650.36","2.22","0.13","0.00","0.00","0.00","15874.0","785884.0","1.36043502E8"
"2010/10/01","1648.14","20.51","1.26","0.00","0.00","0.00","15184.0","668761.0","1.35960321E8"
"2010/09/30","1627.63","19.36","1.20","0.00","0.00","0.00","18566.0","712367.0","1.34299669E8"
"2010/09/29","1608.27","-11.51","-0.71","0.00","0.00","0.00","20365.0","1003156.0","1.32709301E8"
"2010/09/28","1619.78","-7.04","-0.43","0.00","0.00","0.00","14157.0","750599.0","1.33939301E8"
"2010/09/27","1626.82","9.89","0.61","0.00","0.00","0.00","16456.0","770015.0","1.34641537E8"
"2010/09/24","1616.93","55.68","3.57","0.00","0.00","0.00","15268.0","754448.0","1.33437895E8"
"2010/09/20","1561.25","9.82","0.63","0.00","0.00","0.00","7210.0","385553.0","1.28908009E8"
"2010/09/17","1551.43","2.35","0.15","0.00","0.00","0.00","10948.0","630565.0","1.27945787E8"
"2010/09/16","1549.08","-16.56","-1.06","0.00","0.00","0.00","11472.0","592256.0","1.28100154E8"
"2010/09/15","1565.64","5.78","0.37","0.00","0.00","0.00","12148.0","563692.0","1.29501079E8"
"2010/09/14","1559.86","-4.97","-0.32","0.00","0.00","0.00","13521.0","670331.0","1.29196617E8"
"2010/09/13","1564.83","40.32","2.64","0.00","0.00","0.00","16201.0","764009.0","1.29456553E8"
"2010/09/10","1524.51","-4.21","-0.28","0.00","0.00","0.00","12052.0","550846.0","1.26265917E8"
"2010/09/09","1528.72","10.65","0.70","0.00","0.00","0.00","12929.0","595537.0","1.26508294E8"
"2010/09/08","1518.07","17.09","1.14","0.00","0.00","0.00","13634.0","650828.0","1.25360452E8"
"2010/09/07","1500.98","-11.72","-0.77","0.00","0.00","0.00","11187.0","510811.0","1.23773758E8"
"2010/09/06","1512.70","19.63","1.31","0.00","0.00","0.00","16232.0","751930.0","1.24713604E8"
"2010/09/03","1493.07","24.71","1.68","0.00","0.00","0.00","17033.0","739592.0","1.23342571E8"
"2010/09/02","1468.36","3.10","0.21","0.00","0.00","0.00","12782.0","630328.0","1.21341699E8"
"2010/09/01","1465.26","40.71","2.86","0.00","0.00","0.00","15371.0","694576.0","1.20817605E8"
"2010/08/31","1424.55","-1.49","-0.10","0.00","0.00","0.00","9467.0","472894.0","1.17224006E8"
"2010/08/30","1426.04","26.79","1.91","0.00","0.00","0.00","8159.0","381918.0","1.17268173E8"
"2010/08/27","1399.25","3.33","0.24","0.00","0.00","0.00","8329.0","357837.0","1.14996511E8"
"2010/08/26","1395.92","5.06","0.36","0.00","0.00","0.00","8089.0","377238.0","1.14739896E8"
"2010/08/25","1390.86","-17.93","-1.27","0.00","0.00","0.00","8536.0","406536.0","1.14269804E8"
"2010/08/24","1408.79","10.08","0.72","0.00","0.00","0.00","8956.0","422697.0","1.15679123E8"
"2010/08/23","1398.71","-35.91","-2.50","0.00","0.00","0.00","10473.0","545351.0","1.14994661E8"
"2010/08/20","1434.62","5.35","0.37","0.00","0.00","0.00","8343.0","391133.0","1.17861677E8"
"2010/08/19","1429.27","34.73","2.49","0.00","0.00","0.00","10958.0","609514.0","1.17393163E8"
"2010/08/18","1394.54","-6.05","-0.43","0.00","0.00","0.00","10525.0","615056.0","1.14668253E8"
"2010/08/17","1400.59","-9.54","-0.68","0.00","0.00","0.00","9148.0","459073.0","1.15079178E8"
"2010/08/16","1410.13","6.30","0.45","0.00","0.00","0.00","9113.0","385810.0","1.15658278E8"
"2010/08/13","1403.83","12.26","0.88","0.00","0.00","0.00","9582.0","459222.0","1.15198155E8"
"2010/08/12","1391.57","-23.98","-1.69","0.00","0.00","0.00","11903.0","538424.0","1.14341909E8"
"2010/08/11","1415.55","-1.55","-0.11","0.00","0.00","0.00","11160.0","507936.0","1.16292354E8"
"2010/08/10","1417.10","-37.13","-2.55","0.00","0.00","0.00","17612.0","777175.0","1.16347374E8"
"2010/08/09","1454.23","10.15","0.70","0.00","0.00","0.00","11988.0","448760.0","1.19450489E8"
"2010/08/06","1444.08","-27.02","-1.84","0.00","0.00","0.00","13272.0","577412.0","1.18800387E8"
"2010/08/05","1471.10","0.45","0.03","0.00","0.00","0.00","15800.0","618407.0","1.20891097E8"
"2010/08/04","1470.65","-9.77","-0.66","0.00","0.00","0.00","13732.0","613625.0","1.20870633E8"
"2010/08/03","1480.42","5.80","0.39","0.00","0.00","0.00","14093.0","613320.0","1.21526822E8"
"2010/08/02","1474.62","49.13","3.45","0.00","0.00","0.00","13823.0","747362.0","1.2090416E8"
"2010/07/30","1425.49","16.20","1.15","0.00","0.00","0.00","9774.0","492632.0","1.17077242E8"
"2010/07/29","1409.29","2.56","0.18","0.00","0.00","0.00","9641.0","501117.0","1.15685331E8"
"2010/07/28","1406.73","1.47","0.10","0.00","0.00","0.00","8013.0","409443.0","1.15773604E8"
"2010/07/27","1405.26","12.81","0.92","0.00","0.00","0.00","11593.0","546852.0","1.15197369E8"
"2010/07/26","1392.45","22.68","1.66","0.00","0.00","0.00","10165.0","442249.0","1.14195206E8"
"2010/07/23","1369.77","15.27","1.13","0.00","0.00","0.00","11043.0","498540.0","1.12352565E8"
"2010/07/22","1354.50","-28.11","-2.03","0.00","0.00","0.00","16114.0","721452.0","1.11102073E8"
"2010/07/21","1382.61","-4.05","-0.29","0.00","0.00","0.00","15544.0","683144.0","1.13313216E8"
"2010/07/20","1386.66","14.26","1.04","0.00","0.00","0.00","10604.0","478667.0","1.13697269E8"
"2010/07/19","1372.40","4.20","0.31","0.00","0.00","0.00","11673.0","509873.0","1.12468483E8"
"2010/07/16","1368.20","-24.04","-1.73","0.00","0.00","0.00","14234.0","715661.0","1.12317574E8"
"2010/07/15","1392.24","0.64","0.05","0.00","0.00","0.00","12293.0","549706.0","1.14118937E8"
"2010/07/14","1391.60","14.46","1.05","0.00","0.00","0.00","16895.0","727553.0","1.13989753E8"
"2010/07/13","1377.14","-5.42","-0.39","0.00","0.00","0.00","13741.0","645314.0","1.13037504E8"
"2010/07/12","1382.56","16.69","1.22","0.00","0.00","0.00","8571.0","403637.0","1.13571042E8"
"2010/07/09","1365.87","15.86","1.17","0.00","0.00","0.00","10368.0","542673.0","1.12253569E8"
"2010/07/08","1350.01","5.36","0.40","0.00","0.00","0.00","11419.0","501376.0","1.11058711E8"
"2010/07/07","1344.65","-9.57","-0.71","0.00","0.00","0.00","8910.0","352804.0","1.10560351E8"
"2010/07/06","1354.22","25.67","1.93","0.00","0.00","0.00","11672.0","576264.0","1.11360973E8"
"2010/07/05","1328.55","-5.48","-0.41","0.00","0.00","0.00","9251.0","385138.0","1.09231508E8"
"2010/07/02","1334.03","-28.04","-2.06","0.00","0.00","0.00","12806.0","727760.0","1.09803539E8"
"2010/07/01","1362.07","-39.44","-2.81","0.00","0.00","0.00","14570.0","768893.0","1.12062352E8"
"2010/06/30","1401.51","12.35","0.89","0.00","0.00","0.00","11287.0","475447.0","1.1511403E8"
"2010/06/29","1389.16","-17.71","-1.26","0.00","0.00","0.00","13009.0","510565.0","1.14156972E8"
"2010/06/28","1406.87","8.15","0.58","0.00","0.00","0.00","10816.0","417172.0","1.15495549E8"
"2010/06/25","1398.72","3.00","0.21","0.00","0.00","0.00","11384.0","454385.0","1.14640537E8"
"2010/06/24","1395.72","3.17","0.23","0.00","0.00","0.00","11502.0","477213.0","1.14514691E8"
"2010/06/23","1392.55","-20.48","-1.45","0.00","0.00","0.00","12201.0","577859.0","1.14318232E8"
"2010/06/22","1413.03","-3.76","-0.27","0.00","0.00","0.00","14359.0","606599.0","1.16011459E8"
"2010/06/21","1416.79","17.22","1.23","0.00","0.00","0.00","18023.0","645075.0","1.16218178E8"
"2010/06/18","1399.57","-3.37","-0.24","0.00","0.00","0.00","13886.0","510952.0","1.14751117E8"
"2010/06/17","1402.94","8.59","0.62","0.00","0.00","0.00","13991.0","566455.0","1.14984588E8"
"2010/06/16","1394.35","3.79","0.27","0.00","0.00","0.00","14495.0","567199.0","1.14212447E8"
"2010/06/15","1390.56","16.73","1.22","0.00","0.00","0.00","15906.0","623327.0","1.13972689E8"
"2010/06/14","1373.83","15.05","1.11","0.00","0.00","0.00","20451.0","839370.0","1.12660956E8"
"2010/06/11","1358.78","18.10","1.35","0.00","0.00","0.00","14807.0","585416.0","1.11333012E8"
"2010/06/10","1340.68","-3.63","-0.27","0.00","0.00","0.00","16851.0","656882.0","1.10196527E8"
"2010/06/09","1344.31","-7.05","-0.52","0.00","0.00","0.00","14164.0","577582.0","1.10466691E8"
"2010/06/08","1351.36","22.03","1.66","0.00","0.00","0.00","17293.0","701140.0","1.11004574E8"
"2010/06/07","1329.33","-3.58","-0.27","0.00","0.00","0.00","20260.0","689560.0","1.09210848E8"
"2010/06/04","1332.91","10.24","0.77","0.00","0.00","0.00","18456.0","710764.0","1.0942253E8"
"2010/06/03","1322.67","10.52","0.80","0.00","0.00","0.00","13694.0","670753.0","1.08581819E8"
"2010/06/01","1312.15","-37.71","-2.79","0.00","0.00","0.00","15253.0","701844.0","1.0764715E8"
"2010/05/31","1349.86","21.98","1.66","0.00","0.00","0.00","11828.0","476260.0","1.10683681E8"
"2010/05/28","1327.88","6.08","0.46","0.00","0.00","0.00","18275.0","782105.0","1.08842589E8"
"2010/05/27","1321.80","10.08","0.77","0.00","0.00","0.00","20386.0","894345.0","1.08085514E8"
"2010/05/26","1311.72","26.33","2.05","0.00","0.00","0.00","21899.0","902777.0","1.07339655E8"
"2010/05/25","1285.39","-28.92","-2.20","0.00","0.00","0.00","27066.0","955937.0","1.04919462E8"
"2010/05/24","1314.31","-7.03","-0.53","0.00","0.00","0.00","12995.0","528639.0","1.07393936E8"
"2010/05/20","1321.34","-13.68","-1.02","0.00","0.00","0.00","21195.0","859854.0","1.082138E8"
"2010/05/19","1335.02","13.12","0.99","0.00","0.00","0.00","24451.0","952710.0","1.09366155E8"
"2010/05/18","1321.90","-32.48","-2.40","0.00","0.00","0.00","24567.0","1012412.0","1.08357095E8"
"2010/05/17","1354.38","-12.78","-0.93","0.00","0.00","0.00","19633.0","841558.0","1.1083768E8"
"2010/05/14","1367.16","31.48","2.36","0.00","0.00","0.00","20124.0","834869.0","1.11877812E8"
"2010/05/13","1335.68","39.32","3.03","0.00","0.00","0.00","19369.0","729192.0","1.09488159E8"
"2010/05/12","1296.36","18.15","1.42","0.00","0.00","0.00","17716.0","685247.0","1.06301424E8"
"2010/05/11","1278.21","-3.25","-0.25","0.00","0.00","0.00","18562.0","661173.0","1.04864496E8"
"2010/05/10","1281.46","8.37","0.66","0.00","0.00","0.00","21592.0","670091.0","1.05080968E8"
"2010/05/07","1273.09","-28.03","-2.15","0.00","0.00","0.00","24579.0","914595.0","1.04461947E8"
"2010/05/06","1301.12","-5.94","-0.45","0.00","0.00","0.00","22296.0","813280.0","1.06755031E8"
"2010/05/04","1307.06","13.19","1.02","0.00","0.00","0.00","16460.0","598142.0","1.07224232E8"
"2010/05/03","1293.87","-15.50","-1.18","0.00","0.00","0.00","13112.0","522181.0","1.06175307E8"
"2010/04/30","1309.37","10.86","0.84","0.00","0.00","0.00","16115.0","681368.0","1.07177487E8"
"2010/04/29","1298.51","16.43","1.28","0.00","0.00","0.00","17906.0","825386.0","1.06390481E8"
"2010/04/28","1282.08","8.62","0.68","0.00","0.00","0.00","14649.0","697283.0","1.05177413E8"
"2010/04/27","1273.46","-3.32","-0.26","0.00","0.00","0.00","13602.0","533166.0","1.04636019E8"
"2010/04/26","1276.78","7.66","0.60","0.00","0.00","0.00","11516.0","497661.0","1.04896117E8"
"2010/04/23","1269.12","15.88","1.27","0.00","0.00","0.00","15217.0","675958.0","1.04241767E8"
"2010/04/22","1253.24","1.33","0.11","0.00","0.00","0.00","12890.0","536378.0","1.0304955E8"
"2010/04/21","1251.91","19.22","1.56","0.00","0.00","0.00","14159.0","642087.0","1.0288363E8"
"2010/04/20","1232.69","24.51","2.03","0.00","0.00","0.00","11422.0","501453.0","1.01199676E8"
"2010/04/19","1208.18","-7.12","-0.59","0.00","0.00","0.00","11186.0","438853.0","9.9375978E7"
"2010/04/16","1215.30","-6.27","-0.51","0.00","0.00","0.00","14162.0","532376.0","9.9839331E7"
"2010/04/15","1221.57","-4.99","-0.41","0.00","0.00","0.00","15571.0","674295.0","1.00203221E8"
"2010/04/14","1226.56","3.42","0.28","0.00","0.00","0.00","14076.0","578423.0","1.00671455E8"
"2010/04/13","1223.14","18.95","1.57","0.00","0.00","0.00","14975.0","609866.0","1.00395823E8"
"2010/04/12","1204.19","-40.33","-3.24","0.00","0.00","0.00","19797.0","857320.0","9.900098E7"
"2010/04/09","1244.52","-8.56","-0.68","0.00","0.00","0.00","10869.0","496274.0","1.02069199E8"
"2010/04/08","1253.08","3.06","0.24","0.00","0.00","0.00","12215.0","665853.0","1.02744374E8"
"2010/04/07","1250.02","3.51","0.28","0.00","0.00","0.00","13756.0","596829.0","1.02413455E8"
"2010/04/06","1246.51","-6.46","-0.52","0.00","0.00","0.00","12201.0","468223.0","1.02036564E8"
"2010/04/05","1252.97","12.30","0.99","0.00","0.00","0.00","17044.0","751230.0","1.02627297E8"
"2010/04/02","1240.67","17.85","1.46","0.00","0.00","0.00","20360.0","996394.0","1.01674312E8"
"2010/04/01","1222.82","22.22","1.85","0.00","0.00","0.00","18132.0","878574.0","1.00808494E8"
"2010/03/31","1200.60","-10.33","-0.85","0.00","0.00","0.00","25974.0","460532.0","9.9113374E7"
"2010/03/30","1210.93","-1.79","-0.15","0.00","0.00","0.00","20147.0","422040.0","9.9973051E7"
"2010/03/29","1212.72","1.21","0.10","0.00","0.00","0.00","23401.0","493277.0","1.00113395E8"
"2010/03/26","1211.51","-1.39","-0.11","0.00","0.00","0.00","27871.0","385165.0","1.00069601E8"
"2010/03/25","1212.90","6.12","0.51","0.00","0.00","0.00","60948.0","461647.0","1.00079232E8"
"2010/03/24","1206.78","1.30","0.11","0.00","0.00","0.00","12665.0","474414.0","9.9413147E7"
"2010/03/23","1205.48","13.82","1.16","0.00","0.00","0.00","20402.0","545609.0","9.9233058E7"
"2010/03/22","1191.66","-1.47","-0.12","0.00","0.00","0.00","36322.0","479995.0","9.8267253E7"
"2010/03/19","1193.13","18.06","1.54","0.00","0.00","0.00","23283.0","608966.0","9.8322685E7"
"2010/03/18","1175.07","-8.23","-0.70","0.00","0.00","0.00","26978.0","357849.0","9.6959447E7"
"2010/03/17","1183.30","21.12","1.82","0.00","0.00","0.00","22563.0","448170.0","9.7705531E7"
"2010/03/16","1162.18","7.54","0.65","0.00","0.00","0.00","15008.0","453513.0","9.6132056E7"
"2010/03/15","1154.64","-4.27","-0.37","0.00","0.00","0.00","15659.0","338895.0","9.5511269E7"
"2010/03/12","1158.91","-10.58","-0.90","0.00","0.00","0.00","18724.0","580964.0","9.5863539E7"
"2010/03/11","1169.49","-15.46","-1.30","0.00","0.00","0.00","17975.0","464989.0","9.6537669E7"
"2010/03/10","1184.95","3.85","0.33","0.00","0.00","0.00","13219.0","337081.0","9.7710199E7"
"2010/03/09","1181.10","-8.25","-0.69","0.00","0.00","0.00","14708.0","481048.0","9.7323234E7"
"2010/03/08","1189.35","10.37","0.88","0.00","0.00","0.00","16075.0","454674.0","9.8073848E7"
"2010/03/05","1178.98","8.34","0.71","0.00","0.00","0.00","13422.0","288769.0","9.7143873E7"
"2010/03/04","1170.64","-4.75","-0.40","0.00","0.00","0.00","11149.0","299628.0","9.6448191E7"
"2010/03/03","1175.39","5.42","0.46","0.00","0.00","0.00","12405.0","363029.0","9.6896571E7"
"2010/03/02","1169.97","0.82","0.07","0.00","0.00","0.00","16011.0","537868.0","9.6421872E7"
"2010/02/26","1169.15","6.53","0.56","0.00","0.00","0.00","8347.0","228888.0","9.6247902E7"
"2010/02/25","1162.62","-6.34","-0.54","0.00","0.00","0.00","10300.0","281443.0","9.5658792E7"
"2010/02/24","1168.96","-9.38","-0.80","0.00","0.00","0.00","13162.0","477691.0","9.6216048E7"
"2010/02/23","1178.34","6.74","0.58","0.00","0.00","0.00","17023.0","331266.0","9.7027674E7"
"2010/02/22","1171.60","23.36","2.03","0.00","0.00","0.00","12043.0","341404.0","9.6410761E7"
"2010/02/19","1148.24","-12.37","-1.07","0.00","0.00","0.00","13226.0","345612.0","9.4551507E7"
"2010/02/18","1160.61","-2.41","-0.21","0.00","0.00","0.00","10784.0","356752.0","9.5608457E7"
"2010/02/17","1163.02","11.16","0.97","0.00","0.00","0.00","14850.0","393439.0","9.5778655E7"
"2010/02/16","1151.86","9.01","0.79","0.00","0.00","0.00","12620.0","325419.0","9.4787317E7"
"2010/02/12","1142.85","-7.35","-0.64","0.00","0.00","0.00","12165.0","330602.0","9.4059566E7"
"2010/02/11","1150.20","19.43","1.72","0.00","0.00","0.00","13787.0","411826.0","9.4696796E7"
"2010/02/10","1130.77","-10.60","-0.93","0.00","0.00","0.00","17198.0","485988.0","9.3091311E7"
"2010/02/09","1141.37","-0.47","-0.04","0.00","0.00","0.00","18123.0","553168.0","9.386333E7"
"2010/02/08","1141.84","4.18","0.37","0.00","0.00","0.00","15878.0","371773.0","9.3729328E7"
"2010/02/05","1137.66","-23.88","-2.06","0.00","0.00","0.00","21747.0","567546.0","9.3398425E7"
"2010/02/04","1161.54","17.65","1.54","0.00","0.00","0.00","18953.0","576575.0","9.5366784E7"
"2010/02/03","1143.89","12.37","1.09","0.00","0.00","0.00","14751.0","414360.0","9.4104642E7"
"2010/02/02","1131.52","-22.29","-1.93","0.00","0.00","0.00","25619.0","508937.0","9.3052626E7"
"2010/02/01","1153.81","15.43","1.36","0.00","0.00","0.00","21369.0","622200.0","9.48617E7"
"2010/01/29","1138.38","-10.34","-0.90","0.00","0.00","0.00","26901.0","800196.0","9.3420524E7"
"2010/01/28","1148.72","19.49","1.73","0.00","0.00","0.00","21911.0","614678.0","9.4344808E7"
"2010/01/27","1129.23","3.68","0.33","0.00","0.00","0.00","20528.0","515407.0","9.2971265E7"
"2010/01/26","1125.55","-25.77","-2.24","0.00","0.00","0.00","25280.0","542579.0","9.260668E7"
"2010/01/25","1151.32","-3.70","-0.32","0.00","0.00","0.00","25131.0","506071.0","9.4500099E7"
"2010/01/22","1155.02","-9.12","-0.78","0.00","0.00","0.00","38264.0","752647.0","9.4691661E7"
"2010/01/21","1164.14","20.04","1.75","0.00","0.00","0.00","27735.0","762968.0","9.5579061E7"
"2010/01/20","1144.10","1.32","0.12","0.00","0.00","0.00","46599.0","632204.0","9.4178542E7"
"2010/01/19","1142.78","-10.52","-0.91","0.00","0.00","0.00","26124.0","611873.0","9.4100519E7"
"2010/01/18","1153.30","6.27","0.55","0.00","0.00","0.00","37379.0","574471.0","9.4908509E7"
"2010/01/15","1147.03","20.02","1.78","0.00","0.00","0.00","39793.0","726024.0","9.4453707E7"
"2010/01/14","1127.01","4.07","0.36","0.00","0.00","0.00","17738.0","534024.0","9.2949895E7"
"2010/01/13","1122.94","-8.86","-0.78","0.00","0.00","0.00","17407.0","436789.0","9.2847597E7"
"2010/01/12","1131.80","7.43","0.66","0.00","0.00","0.00","17832.0","508340.0","9.3676084E7"
"2010/01/11","1124.37","-22.99","-2.00","0.00","0.00","0.00","24236.0","670161.0","9.2948338E7"
"2010/01/08","1147.36","-1.14","-0.10","0.00","0.00","0.00","34590.0","855930.0","9.4832586E7"
"2010/01/07","1148.50","-29.51","-2.51","0.00","0.00","0.00","27933.0","694270.0","9.5041961E7"
"2010/01/06","1178.01","5.54","0.47","0.00","0.00","0.00","41472.0","802300.0","9.7278559E7"
"2010/01/05","1172.47","-55.46","-4.52","0.00","0.00","0.00","34499.0","1122789.0","9.6900102E7"
"2010/01/04","1227.93","1.18","0.10","0.00","0.00","0.00","16909.0","599864.0","1.01092283E8"
