일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2014/12/30","1792.16","-20.08","-1.11","1819.00","1822.37","1780.05","7742.0","362738.0","1.53613528E8"
"2014/12/29","1812.24","-28.66","-1.56","1829.40","1830.48","1811.84","4717.0","229973.0","1.55440573E8"
"2014/12/26","1840.90","1.55","0.08","1842.90","1850.29","1836.99","5754.0","264796.0","1.57557765E8"
"2014/12/24","1839.35","20.82","1.14","1835.30","1847.98","1827.00","7732.0","383022.0","1.57451194E8"
"2014/12/23","1818.53","4.01","0.22","1816.53","1825.24","1810.68","7685.0","363849.0","1.5577494E8"
"2014/12/22","1814.52","9.43","0.52","1812.90","1818.64","1806.76","5878.0","291643.0","1.55328312E8"
"2014/12/19","1805.09","10.32","0.58","1814.80","1822.34","1797.97","7285.0","375409.0","1.5450499E8"
"2014/12/18","1794.77","-0.42","-0.02","1813.58","1815.98","1774.99","9447.0","491175.0","1.53548846E8"
"2014/12/17","1795.19","-40.72","-2.22","1845.81","1845.81","1792.85","9331.0","553856.0","1.53567211E8"
"2014/12/16","1835.91","-8.94","-0.48","1835.39","1850.93","1828.74","8858.0","444229.0","1.57093367E8"
"2014/12/15","1844.85","-3.18","-0.17","1829.32","1851.06","1825.35","6920.0","373742.0","1.5754826E8"
"2014/12/12","1848.03","18.53","1.01","1833.48","1856.80","1830.38","7950.0","419675.0","1.57817358E8"
"2014/12/11","1829.50","-29.81","-1.60","1837.93","1852.31","1829.50","9299.0","484828.0","1.56337886E8"
"2014/12/10","1859.31","-15.60","-0.83","1868.36","1880.61","1847.00","6573.0","317433.0","1.58818333E8"
"2014/12/09","1874.91","-23.00","-1.21","1898.81","1898.81","1870.80","6019.0","315382.0","1.6009661E8"
"2014/12/08","1897.91","-20.09","-1.05","1920.85","1927.50","1894.61","6552.0","374225.0","1.62016275E8"
"2014/12/05","1918.00","13.86","0.73","1902.89","1924.54","1900.05","7958.0","400497.0","1.6380819E8"
"2014/12/04","1904.14","45.55","2.45","1867.62","1910.16","1866.67","11575.0","599594.0","1.62488877E8"
"2014/12/03","1858.59","7.84","0.42","1854.71","1883.75","1849.04","9304.0","366714.0","1.58576407E8"
"2014/12/02","1850.75","-25.46","-1.36","1871.88","1876.26","1849.10","9745.0","371667.0","1.57745652E8"
"2014/12/01","1876.21","0.24","0.01","1858.10","1882.02","1851.39","8469.0","437399.0","1.6003673E8"
"2014/11/28","1875.97","-11.12","-0.59","1884.01","1892.73","1867.80","8159.0","441472.0","1.60209877E8"
"2014/11/27","1887.09","17.81","0.95","1862.01","1892.63","1853.95","21260.0","770251.0","1.60895938E8"
"2014/11/26","1869.28","-0.17","-0.01","1867.60","1870.56","1855.33","9680.0","360222.0","1.59492112E8"
"2014/11/25","1869.45","10.61","0.57","1865.77","1869.45","1852.19","11039.0","533392.0","1.59503107E8"
"2014/11/24","1858.84","28.40","1.55","1841.68","1863.02","1841.10","11951.0","666938.0","1.58529663E8"
"2014/11/21","1830.44","-7.64","-0.42","1837.98","1844.13","1826.72","7010.0","390688.0","1.56211957E8"
"2014/11/20","1838.08","-21.48","-1.16","1843.83","1849.26","1828.44","7522.0","436511.0","1.56984671E8"
"2014/11/19","1859.56","-6.40","-0.34","1872.03","1873.45","1840.16","8904.0","508868.0","1.58721319E8"
"2014/11/18","1865.96","10.80","0.58","1859.08","1867.25","1853.50","7216.0","356281.0","1.59520713E8"
"2014/11/17","1855.16","-4.60","-0.25","1854.99","1862.55","1841.80","7835.0","344553.0","1.58567091E8"
"2014/11/14","1859.76","-3.17","-0.17","1861.69","1865.36","1849.98","8033.0","396368.0","1.59050716E8"
"2014/11/13","1862.93","14.95","0.81","1851.79","1870.03","1844.92","8036.0","401975.0","1.59003386E8"
"2014/11/12","1847.98","-7.53","-0.41","1864.63","1873.50","1847.34","9139.0","573701.0","1.57602552E8"
"2014/11/11","1855.51","25.53","1.40","1836.09","1872.62","1816.99","11591.0","853784.0","1.58235592E8"
"2014/11/10","1829.98","21.04","1.16","1822.35","1857.21","1821.44","11444.0","714031.0","1.55824194E8"
"2014/11/07","1808.94","4.57","0.25","1801.77","1827.40","1792.70","11518.0","635858.0","1.54045124E8"
"2014/11/06","1804.37","45.84","2.61","1758.24","1805.28","1752.06","12313.0","682431.0","1.53378526E8"
"2014/11/05","1758.53","-14.84","-0.84","1771.92","1790.29","1752.23","11435.0","623497.0","1.49598908E8"
"2014/11/04","1773.37","-20.06","-1.12","1787.70","1795.57","1756.61","12701.0","704066.0","1.51097599E8"
"2014/11/03","1793.43","-63.57","-3.42","1836.42","1837.70","1788.97","12534.0","787853.0","1.5288949E8"
"2014/10/31","1857.00","-18.99","-1.01","1885.03","1886.92","1845.90","11650.0","595181.0","1.58204794E8"
"2014/10/30","1875.99","-7.86","-0.42","1886.68","1891.52","1866.60","12147.0","558731.0","1.5984285E8"
"2014/10/29","1883.85","11.82","0.63","1884.83","1886.16","1863.75","12239.0","623531.0","1.60573359E8"
"2014/10/28","1872.03","-21.33","-1.13","1896.43","1898.38","1865.89","11209.0","483358.0","1.59315635E8"
"2014/10/27","1893.36","10.33","0.55","1888.26","1907.41","1887.69","11852.0","526913.0","1.61286672E8"
"2014/10/24","1883.03","-1.78","-0.09","1897.45","1897.45","1852.31","10264.0","628162.0","1.60491965E8"
"2014/10/23","1884.81","44.76","2.43","1839.83","1893.00","1838.37","9226.0","704695.0","1.60618972E8"
"2014/10/22","1840.05","-16.68","-0.90","1875.84","1875.84","1815.13","10942.0","732225.0","1.56897977E8"
"2014/10/21","1856.73","-10.18","-0.55","1864.65","1864.65","1842.20","8925.0","466696.0","1.5826796E8"
"2014/10/20","1866.91","48.08","2.64","1842.58","1873.49","1839.26","7627.0","482648.0","1.59082993E8"
"2014/10/17","1818.83","-17.58","-0.96","1835.16","1846.13","1815.24","10109.0","597656.0","1.55093898E8"
"2014/10/16","1836.41","-44.23","-2.35","1864.53","1864.74","1822.80","10636.0","702671.0","1.56644899E8"
"2014/10/15","1880.64","-14.70","-0.78","1896.37","1905.06","1866.96","8754.0","507973.0","1.60365774E8"
"2014/10/14","1895.34","-21.42","-1.12","1919.07","1919.07","1887.75","9470.0","521870.0","1.61466754E8"
"2014/10/13","1916.76","-7.43","-0.39","1903.86","1930.89","1903.40","9643.0","521452.0","1.63402175E8"
"2014/10/10","1924.19","0.28","0.01","1918.95","1924.19","1896.84","11057.0","675032.0","1.64070254E8"
"2014/10/08","1923.91","-21.16","-1.09","1920.20","1940.95","1917.96","8654.0","558145.0","1.64174917E8"
"2014/10/07","1945.07","7.43","0.38","1948.36","1949.30","1925.33","8495.0","459295.0","1.65849996E8"
"2014/10/06","1937.64","20.52","1.07","1933.55","1946.51","1926.37","10526.0","650348.0","1.65375053E8"
"2014/10/02","1917.12","-47.22","-2.40","1959.26","1960.58","1911.79","11326.0","715733.0","1.65500516E8"
"2014/10/01","1964.34","-16.06","-0.81","1973.41","1978.31","1955.76","9458.0","505647.0","1.69309464E8"
"2014/09/30","1980.40","6.46","0.33","1983.74","1994.15","1967.03","8967.0","516017.0","1.70730641E8"
"2014/09/29","1973.94","1.62","0.08","1980.29","1983.29","1966.40","7536.0","447636.0","1.70304192E8"
"2014/09/26","1972.32","-14.32","-0.72","1965.77","1972.32","1957.33","6596.0","400322.0","1.70234297E8"
"2014/09/25","1986.64","6.95","0.35","1987.94","1998.23","1979.18","9581.0","642825.0","1.71607122E8"
"2014/09/24","1979.69","4.98","0.25","1967.40","1987.61","1964.26","9034.0","499500.0","1.71143565E8"
"2014/09/23","1974.71","-21.14","-1.06","1984.49","1988.39","1965.30","10547.0","655616.0","1.70696998E8"
"2014/09/22","1995.85","-10.24","-0.51","2018.27","2020.38","1990.72","7581.0","444494.0","1.724835E8"
"2014/09/19","2006.09","-0.09","0.00","1999.10","2027.46","1990.33","36221.0","1348433.0","1.73364906E8"
"2014/09/18","2006.18","-106.35","-5.03","2100.91","2105.26","1994.83","16763.0","1444233.0","1.73241209E8"
"2014/09/17","2112.53","14.40","0.69","2108.48","2112.53","2101.87","8109.0","391773.0","1.82420015E8"
"2014/09/16","2098.13","-6.81","-0.32","2109.75","2110.06","2097.36","7555.0","361407.0","1.81378429E8"
"2014/09/15","2104.94","17.92","0.86","2087.60","2107.04","2080.73","6033.0","316348.0","1.81718242E8"
"2014/09/12","2087.02","27.79","1.35","2065.37","2092.54","2063.07","8585.0","490080.0","1.80325217E8"
"2014/09/11","2059.23","-26.74","-1.28","2072.92","2080.20","2058.89","10591.0","765011.0","1.92001305E8"
"2014/09/05","2085.97","-24.00","-1.14","2102.78","2108.29","2083.77","9177.0","572670.0","1.9457132E8"
"2014/09/04","2109.97","-9.75","-0.46","2123.47","2130.34","2100.62","11789.0","755733.0","1.96850244E8"
"2014/09/03","2119.72","-12.89","-0.60","2127.24","2134.37","2113.06","9992.0","562855.0","1.97616336E8"
"2014/09/02","2132.61","-28.78","-1.33","2155.54","2155.54","2126.61","8395.0","535870.0","1.98868232E8"
"2014/09/01","2161.39","-3.77","-0.17","2167.51","2170.40","2155.36","7805.0","395840.0","2.01313227E8"
"2014/08/29","2165.16","12.57","0.58","2144.64","2166.08","2135.36","9665.0","546197.0","2.01735333E8"
"2014/08/28","2152.59","5.36","0.25","2156.70","2169.71","2146.66","9088.0","609461.0","2.0075689E8"
"2014/08/27","2147.23","3.33","0.16","2150.17","2164.48","2137.71","10764.0","662652.0","2.00310357E8"
"2014/08/26","2143.90","13.64","0.64","2144.38","2159.78","2138.17","9743.0","502545.0","1.99493023E8"
"2014/08/25","2130.26","-2.56","-0.12","2125.93","2146.32","2120.82","6860.0","377929.0","1.98304283E8"
"2014/08/22","2132.82","10.14","0.48","2125.79","2132.82","2120.22","6971.0","385332.0","1.98544324E8"
"2014/08/21","2122.68","-28.44","-1.32","2142.71","2144.68","2115.08","9282.0","580775.0","1.97600332E8"
"2014/08/20","2151.12","2.56","0.12","2161.75","2162.94","2135.98","10544.0","648830.0","2.00110654E8"
"2014/08/19","2148.56","19.77","0.93","2143.67","2154.30","2139.35","10139.0","708766.0","1.99611609E8"
"2014/08/18","2128.79","-26.84","-1.25","2164.49","2168.23","2128.79","8823.0","517379.0","1.97903607E8"
"2014/08/14","2155.63","-5.62","-0.26","2154.57","2174.50","2147.55","9009.0","578778.0","2.00360361E8"
"2014/08/13","2161.25","33.16","1.56","2127.32","2161.25","2125.92","11115.0","553565.0","2.00656197E8"
"2014/08/12","2128.09","2.84","0.13","2133.61","2144.74","2120.59","8699.0","402930.0","1.97670167E8"
"2014/08/11","2125.25","7.57","0.36","2136.89","2141.16","2119.79","8895.0","428116.0","1.97404991E8"
"2014/08/08","2117.68","-25.50","-1.19","2134.66","2134.66","2113.12","8338.0","465863.0","1.96811916E8"
"2014/08/07","2143.18","-0.15","-0.01","2146.45","2156.95","2135.25","7528.0","466317.0","1.99591028E8"
"2014/08/06","2143.33","-14.48","-0.67","2159.74","2164.55","2133.16","9416.0","496135.0","1.99735874E8"
"2014/08/05","2157.81","-20.49","-0.94","2174.95","2177.53","2145.72","9159.0","445299.0","2.01332001E8"
"2014/08/04","2178.30","-16.76","-0.76","2197.55","2209.74","2166.02","9901.0","601255.0","2.03198637E8"
"2014/08/01","2195.06","0.36","0.02","2188.47","2195.06","2170.59","9304.0","609893.0","2.04966178E8"
"2014/07/31","2194.70","7.83","0.36","2181.89","2201.48","2177.29","11360.0","800329.0","2.04980201E8"
"2014/07/30","2186.87","31.72","1.47","2160.18","2193.25","2159.67","13454.0","984244.0","2.04202118E8"
"2014/07/29","2155.15","57.34","2.73","2106.83","2156.67","2106.21","13832.0","919017.0","2.01447354E8"
"2014/07/28","2097.81","2.40","0.11","2094.93","2108.12","2089.66","8330.0","517246.0","1.96259405E8"
"2014/07/25","2095.41","10.95","0.53","2090.06","2101.47","2080.96","8878.0","536006.0","1.96005561E8"
"2014/07/24","2084.46","7.28","0.35","2079.69","2084.60","2061.08","9972.0","592025.0","1.95140654E8"
"2014/07/23","2077.18","-13.08","-0.63","2089.86","2089.86","2067.44","9372.0","499736.0","1.94423208E8"
"2014/07/22","2090.26","12.40","0.60","2084.70","2094.76","2079.18","6407.0","338927.0","1.95539341E8"
"2014/07/21","2077.86","-17.49","-0.83","2101.47","2105.23","2071.54","6023.0","348356.0","1.94338975E8"
"2014/07/18","2095.35","-6.68","-0.32","2091.27","2103.95","2088.89","6735.0","349715.0","1.95941409E8"
"2014/07/17","2102.03","0.17","0.01","2111.24","2112.46","2096.79","8806.0","446385.0","1.96582537E8"
"2014/07/16","2101.86","10.79","0.52","2096.76","2111.05","2092.77","7865.0","531605.0","1.96620183E8"
"2014/07/15","2091.07","45.13","2.21","2055.99","2095.92","2054.67","8561.0","551821.0","1.95404121E8"
"2014/07/14","2045.94","-2.52","-0.12","2055.09","2056.11","2043.49","6344.0","354205.0","1.9139009E8"
"2014/07/11","2048.46","-20.54","-0.99","2055.15","2060.52","2038.58","7238.0","470778.0","1.91653746E8"
"2014/07/10","2069.00","17.21","0.84","2057.09","2070.92","2049.86","8040.0","460778.0","1.93546275E8"
"2014/07/09","2051.79","-1.65","-0.08","2049.19","2051.79","2041.92","8352.0","412580.0","1.92053158E8"
"2014/07/08","2053.44","-5.83","-0.28","2062.72","2066.28","2045.81","7886.0","465282.0","1.92261325E8"
"2014/07/07","2059.27","-5.89","-0.29","2066.02","2067.47","2046.58","9578.0","468488.0","1.92668827E8"
"2014/07/04","2065.16","-1.47","-0.07","2073.35","2074.08","2060.19","8895.0","439324.0","1.93205471E8"
"2014/07/03","2066.63","-2.15","-0.10","2071.52","2073.45","2058.75","10189.0","545319.0","1.93231684E8"
"2014/07/02","2068.78","6.06","0.29","2070.12","2071.72","2055.21","10402.0","555673.0","1.93502173E8"
"2014/07/01","2062.72","-19.27","-0.93","2074.93","2075.89","2051.76","7591.0","434456.0","1.92918745E8"
"2014/06/30","2081.99","10.42","0.50","2079.06","2081.99","2064.40","8080.0","447891.0","1.94690298E8"
"2014/06/27","2071.57","0.71","0.03","2064.80","2083.77","2058.07","7186.0","447665.0","1.9375492E8"
"2014/06/26","2070.86","25.65","1.25","2053.57","2070.86","2053.49","7699.0","440886.0","1.93621971E8"
"2014/06/25","2045.21","9.84","0.48","2039.29","2046.95","2033.13","7669.0","406645.0","1.91239277E8"
"2014/06/24","2035.37","16.97","0.84","2007.38","2041.54","2007.38","9681.0","511088.0","1.90071702E8"
"2014/06/23","2018.40","1.07","0.05","2021.41","2024.95","2011.58","8353.0","434393.0","1.88429463E8"
"2014/06/20","2017.33","-34.14","-1.66","2053.11","2053.97","2015.77","9593.0","558835.0","1.88358514E8"
"2014/06/19","2051.47","-6.56","-0.32","2069.54","2073.04","2038.03","8059.0","481568.0","1.91612071E8"
"2014/06/18","2058.03","-25.54","-1.23","2081.62","2081.62","2049.88","7720.0","395963.0","1.92141647E8"
"2014/06/17","2083.57","34.24","1.67","2056.84","2087.13","2056.27","8845.0","472222.0","1.94542678E8"
"2014/06/16","2049.33","-5.19","-0.25","2045.82","2055.43","2042.24","14806.0","926061.0","1.91556489E8"
"2014/06/13","2054.52","-8.09","-0.39","2062.14","2064.35","2043.80","8634.0","437979.0","1.92217144E8"
"2014/06/12","2062.61","-5.44","-0.26","2061.44","2070.15","2056.57","10052.0","550577.0","1.84709654E8"
"2014/06/11","2068.05","7.54","0.37","2066.86","2072.52","2058.68","10315.0","561761.0","1.85089167E8"
"2014/06/10","2060.51","2.53","0.12","2066.62","2069.68","2049.58","9996.0","584488.0","1.84365586E8"
"2014/06/09","2057.98","-8.94","-0.43","2066.50","2079.18","2050.37","11289.0","628890.0","1.84064733E8"
"2014/06/05","2066.92","-13.34","-0.64","2074.65","2076.42","2054.48","10861.0","577826.0","1.8430456E8"
"2014/06/03","2080.26","6.00","0.29","2071.67","2080.26","2038.97","11577.0","652597.0","1.85603958E8"
"2014/06/02","2074.26","-0.84","-0.04","2075.45","2083.78","2065.17","7529.0","368855.0","1.85447106E8"
"2014/05/30","2075.10","-20.21","-0.96","2093.78","2095.06","2072.72","14398.0","837693.0","1.8548985E8"
"2014/05/29","2095.31","-5.62","-0.27","2105.81","2105.81","2087.05","8553.0","454603.0","1.87267085E8"
"2014/05/28","2100.93","18.39","0.88","2077.69","2102.00","2077.41","8981.0","443022.0","1.87920357E8"
"2014/05/27","2082.54","-24.46","-1.16","2109.19","2109.19","2070.27","7260.0","370333.0","1.86271366E8"
"2014/05/26","2107.00","-5.23","-0.25","2115.18","2119.05","2103.04","6769.0","312083.0","1.88399836E8"
"2014/05/23","2112.23","6.71","0.32","2108.53","2118.95","2104.50","8884.0","380909.0","1.88841399E8"
"2014/05/22","2105.52","13.01","0.62","2106.29","2108.92","2089.03","6947.0","373080.0","1.88269137E8"
"2014/05/21","2092.51","6.82","0.33","2076.65","2100.77","2076.65","7172.0","404663.0","1.87017049E8"
"2014/05/20","2085.69","-21.40","-1.02","2099.33","2102.63","2077.15","7768.0","430706.0","1.86483998E8"
"2014/05/19","2107.09","1.62","0.08","2103.93","2107.88","2090.17","9239.0","582333.0","1.88285583E8"
"2014/05/16","2105.47","-16.24","-0.77","2109.99","2112.82","2087.68","8778.0","528781.0","1.88212694E8"
"2014/05/15","2121.71","2.77","0.13","2112.64","2125.09","2107.87","6759.0","434466.0","1.89880159E8"
"2014/05/14","2118.94","51.07","2.47","2077.94","2118.94","2077.94","9566.0","591835.0","1.89467627E8"
"2014/05/13","2067.87","14.66","0.71","2060.89","2079.03","2054.53","7251.0","407876.0","1.8514614E8"
"2014/05/12","2053.21","-11.96","-0.58","2062.26","2062.26","2034.13","7999.0","499254.0","1.83720291E8"
"2014/05/09","2065.17","18.92","0.92","2050.68","2065.17","2044.00","7579.0","435495.0","1.85107405E8"
"2014/05/08","2046.25","30.38","1.51","2023.43","2047.13","2015.11","9203.0","580242.0","1.83465722E8"
"2014/05/07","2015.87","-28.14","-1.38","2048.61","2050.17","2015.87","10034.0","647778.0","1.81001409E8"
"2014/05/02","2044.01","-25.72","-1.24","2067.19","2069.48","2040.22","8785.0","508644.0","1.83119312E8"
"2014/04/30","2069.73","-12.76","-0.61","2090.73","2092.95","2057.91","12341.0","627681.0","1.85532501E8"
"2014/04/29","2082.49","0.02","0.00","2089.63","2092.62","2081.33","9805.0","389197.0","1.86788484E8"
"2014/04/28","2082.47","1.31","0.06","2083.48","2091.66","2079.24","9290.0","424716.0","1.86806956E8"
"2014/04/25","2081.16","-35.34","-1.67","2105.42","2105.42","2078.70","8687.0","546702.0","1.86704283E8"
"2014/04/24","2116.50","-3.51","-0.17","2124.34","2128.28","2101.99","8336.0","456007.0","1.89879024E8"
"2014/04/23","2120.01","-11.19","-0.53","2136.67","2143.25","2114.97","8371.0","427377.0","1.90340207E8"
"2014/04/22","2131.20","5.74","0.27","2124.79","2131.20","2110.67","6143.0","314408.0","1.91238568E8"
"2014/04/21","2125.46","-12.49","-0.58","2139.00","2140.12","2114.33","5796.0","262469.0","1.90750388E8"
"2014/04/18","2137.95","19.97","0.94","2125.36","2139.55","2123.49","6667.0","293469.0","1.91856775E8"
"2014/04/17","2117.98","1.04","0.05","2128.30","2129.88","2102.05","7113.0","329508.0","1.901034E8"
"2014/04/16","2116.94","2.86","0.14","2116.03","2125.66","2105.71","8652.0","413183.0","1.90090291E8"
"2014/04/15","2114.08","-17.40","-0.82","2141.26","2144.42","2106.69","8131.0","501539.0","1.89748017E8"
"2014/04/14","2131.48","7.90","0.37","2118.08","2137.97","2117.53","6071.0","346019.0","1.91192503E8"
"2014/04/11","2123.58","-9.90","-0.46","2108.96","2127.22","2108.96","8474.0","506276.0","1.90695715E8"
"2014/04/10","2133.48","-3.88","-0.18","2142.84","2144.40","2106.61","11725.0","764693.0","1.91513884E8"
"2014/04/09","2137.36","-14.88","-0.69","2155.64","2162.91","2117.60","13119.0","783724.0","1.91755322E8"
"2014/04/08","2152.24","4.26","0.20","2129.55","2156.83","2129.22","9914.0","609247.0","1.93039803E8"
"2014/04/07","2147.98","-10.61","-0.49","2156.40","2166.95","2127.83","8012.0","412331.0","1.9264373E8"
"2014/04/04","2158.59","7.24","0.34","2160.10","2170.70","2153.75","10232.0","576868.0","1.93526509E8"
"2014/04/03","2151.35","-18.11","-0.83","2176.49","2180.17","2144.15","10912.0","633560.0","1.92858108E8"
"2014/04/02","2169.46","5.94","0.27","2175.12","2177.66","2163.45","10909.0","533171.0","1.94680587E8"
"2014/04/01","2163.52","4.96","0.23","2150.01","2163.52","2144.25","9438.0","552333.0","1.94295148E8"
"2014/03/31","2158.56","5.32","0.25","2165.04","2172.50","2137.88","9558.0","545839.0","1.94078365E8"
"2014/03/28","2153.24","9.97","0.47","2135.17","2155.86","2128.84","9661.0","504420.0","1.93382667E8"
"2014/03/27","2143.27","22.65","1.07","2121.80","2143.27","2115.11","9411.0","520792.0","1.92353456E8"
"2014/03/26","2120.62","39.19","1.88","2096.83","2122.05","2092.48","12123.0","626386.0","1.90387895E8"
"2014/03/25","2081.43","1.49","0.07","2076.72","2086.32","2072.30","8072.0","372569.0","1.86826272E8"
"2014/03/24","2079.94","3.10","0.15","2085.95","2095.12","2072.35","7769.0","336971.0","1.86645269E8"
"2014/03/21","2076.84","23.91","1.16","2067.56","2082.84","2064.38","8360.0","401915.0","1.86371089E8"
"2014/03/20","2052.93","-13.05","-0.63","2059.60","2060.12","2046.26","8258.0","370730.0","1.84126013E8"
"2014/03/19","2065.98","-8.55","-0.41","2078.45","2084.37","2065.41","9026.0","415514.0","1.85290494E8"
"2014/03/18","2074.53","12.95","0.63","2073.41","2080.67","2058.57","8431.0","393103.0","1.8617012E8"
"2014/03/17","2061.58","29.58","1.46","2031.75","2062.41","2030.90","7373.0","396714.0","1.84982188E8"
"2014/03/14","2032.00","-7.58","-0.37","2017.07","2040.38","2012.02","9155.0","474336.0","1.82376329E8"
"2014/03/13","2039.58","-21.32","-1.03","2065.83","2065.83","2039.58","12127.0","596562.0","1.8299945E8"
"2014/03/12","2060.90","-23.68","-1.14","2090.26","2091.08","2056.81","9693.0","497364.0","1.85082666E8"
"2014/03/11","2084.58","16.07","0.78","2073.50","2084.58","2061.34","8585.0","393236.0","1.87112249E8"
"2014/03/10","2068.51","-20.49","-0.98","2082.70","2083.94","2060.88","7380.0","363348.0","1.85680718E8"
"2014/03/07","2089.00","-14.80","-0.70","2103.30","2104.24","2079.34","7517.0","366677.0","1.87490223E8"
"2014/03/06","2103.80","0.80","0.04","2106.45","2111.18","2094.83","8532.0","412268.0","1.88928501E8"
"2014/03/05","2103.00","17.04","0.82","2108.19","2111.35","2093.12","8142.0","400839.0","1.89014632E8"
"2014/03/04","2085.96","-28.41","-1.34","2097.44","2105.94","2083.55","9119.0","433768.0","1.87511173E8"
"2014/03/03","2114.37","2.93","0.14","2100.86","2117.04","2082.88","8181.0","439075.0","1.90005843E8"
"2014/02/28","2111.44","2.97","0.14","2107.43","2119.57","2099.12","10137.0","531414.0","1.89666915E8"
"2014/02/27","2108.47","20.32","0.97","2087.65","2113.08","2077.89","9631.0","558646.0","1.89419562E8"
"2014/02/26","2088.15","15.13","0.73","2070.79","2097.48","2061.10","9079.0","534018.0","1.87537421E8"
"2014/02/25","2073.02","25.60","1.25","2058.56","2074.49","2050.33","7900.0","430727.0","1.86210326E8"
"2014/02/24","2047.42","-11.39","-0.55","2056.68","2057.76","2039.40","6437.0","316067.0","1.83817826E8"
"2014/02/21","2058.81","37.96","1.88","2033.62","2059.13","2032.21","8325.0","465514.0","1.84816821E8"
"2014/02/20","2020.85","-11.85","-0.58","2017.93","2028.68","2009.58","8023.0","472897.0","1.81551735E8"
"2014/02/19","2032.70","-11.59","-0.57","2033.87","2034.85","2015.68","7392.0","483874.0","1.82776374E8"
"2014/02/18","2044.29","-13.24","-0.64","2054.57","2062.97","2032.19","5678.0","317069.0","1.83816858E8"
"2014/02/17","2057.53","-7.85","-0.38","2074.90","2079.36","2049.08","7608.0","407166.0","1.85095156E8"
"2014/02/14","2065.38","32.45","1.60","2039.40","2066.58","2038.45","6388.0","346567.0","1.85660575E8"
"2014/02/13","2032.93","-3.98","-0.20","2042.97","2052.72","2029.78","6177.0","318567.0","1.82737589E8"
"2014/02/12","2036.91","-20.90","-1.02","2057.67","2057.67","2032.02","9655.0","566732.0","1.83259694E8"
"2014/02/11","2057.81","-7.64","-0.37","2060.24","2071.34","2056.58","8053.0","389259.0","1.8500172E8"
"2014/02/10","2065.45","4.09","0.20","2060.57","2071.25","2046.73","7594.0","406946.0","1.85688945E8"
"2014/02/07","2061.36","17.22","0.84","2056.06","2068.43","2045.88","9876.0","570302.0","1.85258087E8"
"2014/02/06","2044.14","0.74","0.04","2049.20","2052.83","2038.71","9438.0","498822.0","1.8418648E8"
"2014/02/05","2043.40","29.05","1.44","2034.62","2058.45","2031.27","10389.0","532934.0","1.84216095E8"
"2014/02/04","2014.35","-33.73","-1.65","2026.00","2042.74","2014.35","11025.0","646303.0","1.81658862E8"
"2014/02/03","2048.08","-30.72","-1.48","2057.51","2065.95","2046.74","8984.0","550873.0","1.84752627E8"
"2014/01/29","2078.80","32.97","1.61","2061.05","2087.79","2059.35","14291.0","745471.0","1.87496342E8"
"2014/01/28","2045.83","42.82","2.14","2008.03","2056.11","2008.03","9922.0","658637.0","1.84573815E8"
"2014/01/27","2003.01","-15.52","-0.77","1979.30","2028.87","1970.60","10692.0","616304.0","1.80829212E8"
"2014/01/24","2018.53","-13.74","-0.68","2020.93","2020.93","1988.18","10878.0","695676.0","1.82317162E8"
"2014/01/23","2032.27","-17.54","-0.86","2052.56","2055.11","2025.46","7764.0","459915.0","1.83634221E8"
"2014/01/22","2049.81","9.69","0.47","2037.50","2053.29","2030.34","9111.0","481376.0","1.85325501E8"
"2014/01/21","2040.12","21.35","1.06","2025.05","2047.36","2013.51","9397.0","521913.0","1.84320923E8"
"2014/01/20","2018.77","11.80","0.59","2009.84","2024.01","1993.46","8946.0","358007.0","1.8248708E8"
"2014/01/17","2006.97","-12.59","-0.62","2020.86","2027.15","2001.55","9454.0","479124.0","1.81562141E8"
"2014/01/16","2019.56","2.78","0.14","2019.01","2030.02","2015.76","7651.0","386679.0","1.8285733E8"
"2014/01/15","2016.78","6.90","0.34","2023.71","2025.82","2009.16","7783.0","402338.0","1.82644927E8"
"2014/01/14","2009.88","-1.49","-0.07","2017.68","2048.23","2004.93","9534.0","560340.0","1.82083049E8"
"2014/01/13","2011.37","29.46","1.49","1995.29","2024.98","1992.66","6922.0","396357.0","1.82331978E8"
"2014/01/10","1981.91","-3.08","-0.16","1994.33","2005.28","1972.80","9216.0","452074.0","1.79690103E8"
"2014/01/09","1984.99","-33.63","-1.67","2019.32","2028.68","1984.99","11680.0","599152.0","1.80042305E8"
"2014/01/08","2018.62","13.83","0.69","2018.08","2023.34","2003.38","10299.0","482883.0","1.82976184E8"
"2014/01/07","2004.79","8.82","0.44","1994.97","2018.60","1994.49","10200.0","479754.0","1.82055573E8"
"2014/01/06","1995.97","18.81","0.95","1978.31","2001.53","1968.14","9391.0","558301.0","1.81173565E8"
"2014/01/03","1977.16","-15.95","-0.80","1998.38","2003.53","1963.31","7901.0","493935.0","1.79309428E8"
"2014/01/02","1993.11","-79.14","-3.82","2081.14","2083.40","1993.11","10255.0","668643.0","1.80686089E8"
