일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2009/12/30,1226.75,15.03,1.24,0.0,0.0,0.0,19857.0,487849.0,100859720.0
2009/12/29,1211.72,-2.28,-0.19,0.0,0.0,0.0,14284.0,344548.0,99730995.0
2009/12/28,1214.0,-9.45,-0.77,0.0,0.0,0.0,29228.0,712699.0,100048915.0
2009/12/24,1223.45,28.35,2.37,0.0,0.0,0.0,31707.0,658245.0,101121850.0
2009/12/23,1195.1,16.31,1.38,0.0,0.0,0.0,19659.0,450905.0,98740391.0
2009/12/22,1178.79,7.09,0.61,0.0,0.0,0.0,20487.0,385987.0,97511452.0
2009/12/21,1171.7,6.46,0.55,0.0,0.0,0.0,18077.0,417956.0,97048101.0
2009/12/18,1165.24,-3.52,-0.3,0.0,0.0,0.0,15344.0,389389.0,96675469.0
2009/12/17,1168.76,-5.88,-0.5,0.0,0.0,0.0,15586.0,403770.0,96923711.0
2009/12/16,1174.64,2.96,0.25,0.0,0.0,0.0,17147.0,453640.0,97546228.0
2009/12/15,1171.68,11.13,0.96,0.0,0.0,0.0,21743.0,643299.0,97241387.0
2009/12/14,1160.55,5.85,0.51,0.0,0.0,0.0,19542.0,438281.0,96323887.0
2009/12/11,1154.7,-7.08,-0.61,0.0,0.0,0.0,18777.0,500006.0,95810639.0
2009/12/10,1161.78,13.12,1.14,0.0,0.0,0.0,27860.0,859346.0,96307267.0
2009/12/09,1148.66,21.75,1.93,0.0,0.0,0.0,33225.0,623456.0,95396096.0
2009/12/08,1126.91,-2.82,-0.25,0.0,0.0,0.0,13188.0,326002.0,93839428.0
2009/12/07,1129.73,11.54,1.03,0.0,0.0,0.0,19093.0,525978.0,94179702.0
2009/12/04,1118.19,6.54,0.59,0.0,0.0,0.0,17752.0,437719.0,93151537.0
2009/12/03,1111.65,7.35,0.67,0.0,0.0,0.0,25546.0,449289.0,92572469.0
2009/12/02,1104.3,11.64,1.07,0.0,0.0,0.0,18068.0,516669.0,92062659.0
2009/12/01,1092.66,14.1,1.31,0.0,0.0,0.0,22466.0,512988.0,91320232.0
2009/11/30,1078.56,35.48,3.4,0.0,0.0,0.0,15275.0,492914.0,90208062.0
2009/11/27,1043.08,-49.98,-4.57,0.0,0.0,0.0,18561.0,554926.0,87601908.0
2009/11/26,1093.06,-13.19,-1.19,0.0,0.0,0.0,15550.0,587248.0,91721616.0
2009/11/25,1106.25,6.4,0.58,0.0,0.0,0.0,14537.0,279739.0,92309572.0
2009/11/24,1099.85,-0.87,-0.08,0.0,0.0,0.0,14697.0,365209.0,91662362.0
2009/11/23,1100.72,-16.15,-1.45,0.0,0.0,0.0,16419.0,384377.0,91729668.0
2009/11/20,1116.87,0.79,0.07,0.0,0.0,0.0,23944.0,378115.0,93025725.0
2009/11/19,1116.08,19.43,1.77,0.0,0.0,0.0,28555.0,502870.0,93026190.0
2009/11/18,1096.65,13.81,1.28,0.0,0.0,0.0,22585.0,860776.0,91454614.0
2009/11/17,1082.84,-22.32,-2.02,0.0,0.0,0.0,17268.0,594509.0,90207942.0
2009/11/16,1105.16,13.22,1.21,0.0,0.0,0.0,17027.0,422964.0,91831361.0
2009/11/13,1091.94,-5.25,-0.48,0.0,0.0,0.0,15311.0,418697.0,90573051.0
2009/11/12,1097.19,-27.87,-2.48,0.0,0.0,0.0,13997.0,463371.0,90989830.0
2009/11/11,1125.06,2.89,0.26,0.0,0.0,0.0,13790.0,339058.0,93148946.0
2009/11/10,1122.17,8.01,0.72,0.0,0.0,0.0,14166.0,481267.0,92931748.0
2009/11/09,1114.16,-9.38,-0.83,0.0,0.0,0.0,13583.0,369194.0,92247678.0
2009/11/06,1123.54,23.91,2.17,0.0,0.0,0.0,13499.0,435028.0,92953522.0
2009/11/05,1099.63,-28.6,-2.53,0.0,0.0,0.0,12589.0,347020.0,91161877.0
2009/11/04,1128.23,21.15,1.91,0.0,0.0,0.0,19260.0,420093.0,93438611.0
2009/11/03,1107.08,4.02,0.36,0.0,0.0,0.0,17665.0,445466.0,91866471.0
2009/11/02,1103.06,-36.71,-3.22,0.0,0.0,0.0,25694.0,707927.0,91476102.0
2009/10/30,1139.77,-29.13,-2.49,0.0,0.0,0.0,18904.0,679764.0,94393231.0
2009/10/29,1168.9,-8.16,-0.69,0.0,0.0,0.0,25472.0,703945.0,96400386.0
2009/10/28,1177.06,-20.17,-1.68,0.0,0.0,0.0,23041.0,669524.0,97224340.0
2009/10/27,1197.23,14.05,1.19,0.0,0.0,0.0,23355.0,700201.0,98698306.0
2009/10/26,1183.18,28.35,2.45,0.0,0.0,0.0,25002.0,796832.0,97548948.0
2009/10/23,1154.83,33.15,2.96,0.0,0.0,0.0,29953.0,864517.0,95364302.0
2009/10/22,1121.68,-2.36,-0.21,0.0,0.0,0.0,24130.0,619177.0,92831384.0
2009/10/21,1124.04,11.93,1.07,0.0,0.0,0.0,30495.0,612343.0,92879941.0
2009/10/20,1112.11,5.68,0.51,0.0,0.0,0.0,37811.0,604970.0,91953657.0
2009/10/19,1106.43,8.7,0.79,0.0,0.0,0.0,24360.0,405318.0,91344158.0
2009/10/16,1097.73,-31.76,-2.81,0.0,0.0,0.0,35138.0,801040.0,90735911.0
2009/10/15,1129.49,-4.59,-0.4,0.0,0.0,0.0,36462.0,663767.0,93221185.0
2009/10/14,1134.08,12.49,1.11,0.0,0.0,0.0,21300.0,398245.0,93523133.0
2009/10/13,1121.59,-4.31,-0.38,0.0,0.0,0.0,24737.0,517477.0,92507967.0
2009/10/12,1125.9,-5.01,-0.44,0.0,0.0,0.0,16313.0,442014.0,93020904.0
2009/10/09,1130.91,26.48,2.4,0.0,0.0,0.0,22943.0,658995.0,93240639.0
2009/10/08,1104.43,28.77,2.67,0.0,0.0,0.0,38635.0,738029.0,91284994.0
2009/10/07,1075.66,-27.13,-2.46,0.0,0.0,0.0,32137.0,798574.0,88909907.0
2009/10/06,1102.79,-10.28,-0.92,0.0,0.0,0.0,41731.0,670494.0,90699003.0
2009/10/05,1113.07,-14.61,-1.3,0.0,0.0,0.0,29598.0,901216.0,91780149.0
2009/10/01,1127.68,-45.45,-3.87,0.0,0.0,0.0,35672.0,961468.0,93023635.0
2009/09/30,1173.13,-4.55,-0.39,0.0,0.0,0.0,26598.0,767415.0,96637008.0
2009/09/29,1177.68,4.61,0.39,0.0,0.0,0.0,27130.0,945136.0,97002271.0
2009/09/28,1173.07,-32.8,-2.72,0.0,0.0,0.0,25432.0,836878.0,96439725.0
2009/09/25,1205.87,24.97,2.11,0.0,0.0,0.0,25535.0,793699.0,98716375.0
2009/09/24,1180.9,-8.1,-0.68,0.0,0.0,0.0,37247.0,936281.0,96765641.0
2009/09/23,1189.0,10.56,0.9,0.0,0.0,0.0,31684.0,991847.0,97393793.0
2009/09/22,1178.44,43.43,3.83,0.0,0.0,0.0,29725.0,907487.0,96939738.0
2009/09/21,1135.01,-9.94,-0.87,0.0,0.0,0.0,21008.0,528554.0,93875256.0
2009/09/18,1144.95,-1.28,-0.11,0.0,0.0,0.0,28726.0,908686.0,94729797.0
2009/09/17,1146.23,-1.88,-0.16,0.0,0.0,0.0,34433.0,1008259.0,94554759.0
2009/09/16,1148.11,38.32,3.45,0.0,0.0,0.0,38267.0,1030059.0,94609487.0
2009/09/15,1109.79,19.77,1.81,0.0,0.0,0.0,35275.0,716249.0,91595319.0
2009/09/14,1090.02,-1.76,-0.16,0.0,0.0,0.0,28439.0,779109.0,90263506.0
2009/09/11,1091.78,-11.02,-1.0,0.0,0.0,0.0,27859.0,888215.0,90327469.0
2009/09/10,1102.8,12.06,1.11,0.0,0.0,0.0,32176.0,1017279.0,90842227.0
2009/09/09,1090.74,-31.39,-2.8,0.0,0.0,0.0,39521.0,944138.0,89782738.0
2009/09/08,1122.13,7.7,0.69,0.0,0.0,0.0,29570.0,791317.0,92082975.0
2009/09/07,1114.43,25.16,2.31,0.0,0.0,0.0,20571.0,683842.0,91512532.0
2009/09/04,1089.27,-14.94,-1.35,0.0,0.0,0.0,30835.0,893064.0,89782245.0
2009/09/03,1104.21,-31.13,-2.74,0.0,0.0,0.0,27703.0,822758.0,90943387.0
2009/09/02,1135.34,12.05,1.07,0.0,0.0,0.0,38298.0,1185786.0,93082099.0
2009/09/01,1123.29,42.95,3.98,0.0,0.0,0.0,31550.0,1079629.0,91915939.0
2009/08/31,1080.34,-13.44,-1.23,0.0,0.0,0.0,33171.0,1163580.0,88667054.0
2009/08/28,1093.78,30.17,2.84,0.0,0.0,0.0,38668.0,2029356.0,89698090.0
2009/08/27,1063.61,-8.14,-0.76,0.0,0.0,0.0,23350.0,595660.0,87639664.0
2009/08/26,1071.75,-10.3,-0.95,0.0,0.0,0.0,27147.0,674242.0,88102555.0
2009/08/25,1082.05,-18.87,-1.71,0.0,0.0,0.0,27601.0,750134.0,88692227.0
2009/08/24,1100.92,27.57,2.57,0.0,0.0,0.0,34199.0,737962.0,90234698.0
2009/08/21,1073.35,14.24,1.34,0.0,0.0,0.0,34172.0,798472.0,88151184.0
2009/08/20,1059.11,34.97,3.41,0.0,0.0,0.0,35675.0,669420.0,87251166.0
2009/08/19,1024.14,19.9,1.98,0.0,0.0,0.0,27773.0,865175.0,84487760.0
2009/08/18,1004.24,14.71,1.49,0.0,0.0,0.0,24990.0,551232.0,83126249.0
2009/08/17,989.53,-28.26,-2.78,0.0,0.0,0.0,21316.0,470474.0,82103691.0
2009/08/14,1017.79,7.26,0.72,0.0,0.0,0.0,23167.0,605087.0,84497505.0
2009/08/13,1010.53,12.05,1.21,0.0,0.0,0.0,41467.0,771019.0,83995347.0
2009/08/12,998.48,-10.56,-1.05,0.0,0.0,0.0,27173.0,605908.0,83185532.0
2009/08/11,1009.04,0.37,0.04,0.0,0.0,0.0,21571.0,604011.0,84081828.0
2009/08/10,1008.67,-1.15,-0.11,0.0,0.0,0.0,21297.0,453639.0,83939771.0
2009/08/07,1009.82,2.4,0.24,0.0,0.0,0.0,23722.0,473567.0,83949157.0
2009/08/06,1007.42,4.69,0.47,0.0,0.0,0.0,25505.0,517860.0,83612211.0
2009/08/05,1002.73,-17.75,-1.74,0.0,0.0,0.0,29270.0,578865.0,83244065.0
2009/08/04,1020.48,14.01,1.39,0.0,0.0,0.0,43509.0,801161.0,84582026.0
2009/08/03,1006.47,19.39,1.96,0.0,0.0,0.0,34387.0,705539.0,83708124.0
2009/07/31,987.08,12.16,1.25,0.0,0.0,0.0,36020.0,520927.0,82310937.0
2009/07/30,974.92,9.87,1.02,0.0,0.0,0.0,48491.0,446486.0,81344788.0
2009/07/29,965.05,0.33,0.03,0.0,0.0,0.0,55018.0,473993.0,80560463.0
2009/07/28,964.72,-3.83,-0.4,0.0,0.0,0.0,34760.0,498465.0,80603739.0
2009/07/27,968.55,22.2,2.35,0.0,0.0,0.0,40420.0,651837.0,81055327.0
2009/07/24,946.35,3.46,0.37,0.0,0.0,0.0,31675.0,466864.0,79039727.0
2009/07/23,942.89,-8.19,-0.86,0.0,0.0,0.0,50777.0,655123.0,78650845.0
2009/07/22,951.08,6.71,0.71,0.0,0.0,0.0,38535.0,597012.0,79250010.0
2009/07/21,944.37,14.21,1.53,0.0,0.0,0.0,33143.0,669911.0,78665572.0
2009/07/20,930.16,32.9,3.67,0.0,0.0,0.0,32689.0,660536.0,77463923.0
2009/07/17,897.26,4.87,0.55,0.0,0.0,0.0,20994.0,358552.0,74772337.0
2009/07/16,892.39,5.3,0.6,0.0,0.0,0.0,35048.0,509538.0,74335842.0
2009/07/15,887.09,15.52,1.78,0.0,0.0,0.0,24791.0,462593.0,72976427.0
2009/07/14,871.57,0.33,0.04,0.0,0.0,0.0,32895.0,475988.0,71637301.0
2009/07/13,871.24,-31.1,-3.45,0.0,0.0,0.0,31378.0,512809.0,71759522.0
2009/07/10,902.34,-2.08,-0.23,0.0,0.0,0.0,21113.0,359330.0,74382974.0
2009/07/09,904.42,3.26,0.36,0.0,0.0,0.0,29494.0,602306.0,74458434.0
2009/07/08,901.16,11.29,1.27,0.0,0.0,0.0,39327.0,548134.0,74039521.0
2009/07/07,889.87,11.95,1.36,0.0,0.0,0.0,49375.0,527788.0,73176839.0
2009/07/06,877.92,6.05,0.69,0.0,0.0,0.0,42072.0,426662.0,72278869.0
2009/07/03,871.87,-1.08,-0.12,0.0,0.0,0.0,26165.0,301365.0,71980803.0
2009/07/02,872.95,-7.18,-0.82,0.0,0.0,0.0,44273.0,432057.0,72013248.0
2009/07/01,880.13,-0.04,0.0,0.0,0.0,0.0,33586.0,429617.0,72641053.0
2009/06/30,880.17,1.01,0.11,0.0,0.0,0.0,72711.0,466995.0,72508976.0
2009/06/29,879.16,-3.77,-0.43,0.0,0.0,0.0,49007.0,349944.0,72275031.0
2009/06/26,882.93,4.27,0.49,0.0,0.0,0.0,42650.0,392391.0,72595539.0
2009/06/25,878.66,21.56,2.52,0.0,0.0,0.0,75324.0,530082.0,72237441.0
2009/06/24,857.1,-0.82,-0.1,0.0,0.0,0.0,56235.0,361268.0,70450855.0
2009/06/23,857.92,-14.22,-1.63,0.0,0.0,0.0,104576.0,525254.0,70484450.0
2009/06/22,872.14,4.58,0.53,0.0,0.0,0.0,31742.0,437635.0,72910360.0
2009/06/19,867.56,18.69,2.2,0.0,0.0,0.0,61684.0,505818.0,72590044.0
2009/06/18,848.87,0.99,0.12,0.0,0.0,0.0,35233.0,361230.0,71231067.0
2009/06/17,847.88,2.13,0.25,0.0,0.0,0.0,33935.0,393258.0,71135969.0
2009/06/16,845.75,-10.26,-1.2,0.0,0.0,0.0,49448.0,407468.0,70951085.0
2009/06/15,856.01,-12.87,-1.48,0.0,0.0,0.0,29860.0,385599.0,71683439.0
2009/06/12,868.88,6.61,0.77,0.0,0.0,0.0,30177.0,433471.0,72920274.0
2009/06/11,862.27,0.46,0.05,0.0,0.0,0.0,37693.0,662259.0,71769909.0
2009/06/10,861.81,38.35,4.66,0.0,0.0,0.0,46444.0,554430.0,71490948.0
2009/06/09,823.46,-8.97,-1.08,0.0,0.0,0.0,27273.0,456542.0,68244983.0
2009/06/08,832.43,-13.26,-1.57,0.0,0.0,0.0,31749.0,487048.0,69115493.0
2009/06/05,845.69,-4.76,-0.56,0.0,0.0,0.0,28213.0,456162.0,70102439.0
2009/06/04,850.45,-12.03,-1.39,0.0,0.0,0.0,48791.0,776721.0,70409332.0
2009/06/03,862.48,-2.79,-0.32,0.0,0.0,0.0,101540.0,848243.0,71742220.0
2009/06/02,865.27,-13.69,-1.56,0.0,0.0,0.0,57869.0,936680.0,71778762.0
2009/06/01,878.96,6.78,0.78,0.0,0.0,0.0,53655.0,782254.0,72762403.0
2009/05/29,872.18,-1.55,-0.18,0.0,0.0,0.0,50888.0,778399.0,72073071.0
2009/05/28,873.73,28.35,3.35,0.0,0.0,0.0,58912.0,727869.0,72125843.0
2009/05/27,845.38,6.46,0.77,0.0,0.0,0.0,53874.0,719457.0,69859057.0
2009/05/26,838.92,-12.08,-1.42,0.0,0.0,0.0,45992.0,851215.0,69628309.0
2009/05/25,851.0,14.25,1.7,0.0,0.0,0.0,53115.0,830795.0,70684241.0
2009/05/22,836.75,-26.12,-3.03,0.0,0.0,0.0,70587.0,674423.0,69426375.0
2009/05/21,862.87,1.7,0.2,0.0,0.0,0.0,82609.0,754956.0,71383773.0
2009/05/20,861.17,6.86,0.8,0.0,0.0,0.0,74368.0,705859.0,71227753.0
2009/05/19,854.31,20.99,2.52,0.0,0.0,0.0,96182.0,686106.0,70622504.0
2009/05/18,833.32,8.2,0.99,0.0,0.0,0.0,54290.0,564763.0,68998763.0
2009/05/15,825.12,0.27,0.03,0.0,0.0,0.0,85947.0,673586.0,68365714.0
2009/05/14,824.85,-12.09,-1.44,0.0,0.0,0.0,103298.0,909227.0,68405194.0
2009/05/13,836.94,13.45,1.63,0.0,0.0,0.0,52848.0,502463.0,69208758.0
2009/05/12,823.49,4.34,0.53,0.0,0.0,0.0,46633.0,500646.0,68010775.0
2009/05/11,819.15,2.22,0.27,0.0,0.0,0.0,38917.0,560359.0,67650436.0
2009/05/08,816.93,-4.89,-0.6,0.0,0.0,0.0,50904.0,593069.0,67361280.0
2009/05/07,821.82,-10.27,-1.23,0.0,0.0,0.0,33771.0,594556.0,67568811.0
2009/05/06,832.09,-1.35,-0.16,0.0,0.0,0.0,44046.0,627733.0,68188905.0
2009/05/04,833.44,11.7,1.42,0.0,0.0,0.0,43259.0,571562.0,68100401.0
2009/04/30,821.74,23.76,2.98,0.0,0.0,0.0,40306.0,686141.0,66979486.0
2009/04/29,797.98,23.81,3.08,0.0,0.0,0.0,27780.0,416919.0,64872777.0
2009/04/28,774.17,-18.25,-2.3,0.0,0.0,0.0,31412.0,493752.0,62915836.0
2009/04/27,792.42,0.0,0.0,0.0,0.0,0.0,31972.0,507535.0,64498088.0
2009/04/24,792.42,-2.38,-0.3,0.0,0.0,0.0,35390.0,615935.0,64564235.0
2009/04/23,794.8,11.4,1.46,0.0,0.0,0.0,39969.0,687108.0,64812195.0
2009/04/22,783.4,11.85,1.54,0.0,0.0,0.0,41580.0,553016.0,63981731.0
2009/04/21,771.55,-0.45,-0.06,0.0,0.0,0.0,34535.0,423904.0,63076186.0
2009/04/20,772.0,2.94,0.38,0.0,0.0,0.0,33262.0,390525.0,62811118.0
2009/04/17,769.06,-2.65,-0.34,0.0,0.0,0.0,40828.0,638007.0,62467036.0
2009/04/16,771.71,-5.66,-0.73,0.0,0.0,0.0,52006.0,793000.0,63028751.0
2009/04/15,777.37,-3.93,-0.5,0.0,0.0,0.0,59099.0,557636.0,63722762.0
2009/04/14,781.3,5.78,0.75,0.0,0.0,0.0,70156.0,680990.0,63993306.0
2009/04/13,775.52,9.89,1.29,0.0,0.0,0.0,46833.0,687246.0,63379374.0
2009/04/10,765.63,-1.41,-0.18,0.0,0.0,0.0,42799.0,687694.0,62613658.0
2009/04/09,767.04,38.26,5.25,0.0,0.0,0.0,49442.0,739857.0,62551052.0
2009/04/08,728.78,-25.12,-3.33,0.0,0.0,0.0,39970.0,650735.0,59569379.0
2009/04/07,753.9,8.7,1.17,0.0,0.0,0.0,36055.0,560842.0,61458276.0
2009/04/06,745.2,5.59,0.76,0.0,0.0,0.0,42412.0,712051.0,60697340.0
2009/04/03,739.61,3.6,0.49,0.0,0.0,0.0,37210.0,818084.0,60117721.0
2009/04/02,736.01,26.91,3.79,0.0,0.0,0.0,37691.0,707997.0,59697534.0
2009/04/01,709.1,22.62,3.3,0.0,0.0,0.0,35410.0,630728.0,57287169.0
2009/03/31,686.48,15.61,2.33,0.0,0.0,0.0,29394.0,489297.0,55420492.0
2009/03/30,670.87,-18.02,-2.62,0.0,0.0,0.0,27156.0,409270.0,54337470.0
2009/03/27,688.89,-3.07,-0.44,0.0,0.0,0.0,48735.0,724089.0,55950574.0
2009/03/26,691.96,7.78,1.14,0.0,0.0,0.0,36574.0,621819.0,56073854.0
2009/03/25,684.18,-4.69,-0.68,0.0,0.0,0.0,21139.0,395301.0,55323478.0
2009/03/24,688.87,8.69,1.28,0.0,0.0,0.0,23284.0,405847.0,55624853.0
2009/03/23,680.18,10.61,1.58,0.0,0.0,0.0,22711.0,366708.0,55017225.0
2009/03/20,669.57,3.92,0.59,0.0,0.0,0.0,18233.0,339103.0,54251800.0
2009/03/19,665.65,-10.28,-1.52,0.0,0.0,0.0,27023.0,481975.0,53924652.0
2009/03/18,675.93,8.1,1.21,0.0,0.0,0.0,24446.0,394955.0,54588944.0
2009/03/17,667.83,18.17,2.8,0.0,0.0,0.0,26625.0,416807.0,53938039.0
2009/03/16,649.66,13.37,2.1,0.0,0.0,0.0,23989.0,389892.0,52419607.0
2009/03/13,636.29,1.76,0.28,0.0,0.0,0.0,24988.0,404952.0,51317278.0
2009/03/12,634.53,0.54,0.09,0.0,0.0,0.0,25858.0,489646.0,51140141.0
2009/03/11,633.99,12.34,1.99,0.0,0.0,0.0,30119.0,424215.0,51137899.0
2009/03/10,621.65,2.55,0.41,0.0,0.0,0.0,22359.0,345360.0,50013413.0
2009/03/09,619.1,10.84,1.78,0.0,0.0,0.0,20176.0,296549.0,49776075.0
2009/03/06,608.26,2.66,0.44,0.0,0.0,0.0,15150.0,237632.0,48865023.0
2009/03/05,605.6,-1.1,-0.18,0.0,0.0,0.0,20330.0,336328.0,48696668.0
2009/03/04,606.7,15.69,2.65,0.0,0.0,0.0,20164.0,307663.0,48703453.0
2009/03/03,591.01,13.24,2.29,0.0,0.0,0.0,20532.0,281795.0,47447683.0
2009/03/02,577.77,-23.94,-3.98,0.0,0.0,0.0,19261.0,259268.0,46606893.0
2009/02/27,601.71,5.46,0.92,0.0,0.0,0.0,20419.0,279714.0,48564096.0
2009/02/26,596.25,-6.66,-1.1,0.0,0.0,0.0,50274.0,539827.0,48023553.0
2009/02/25,602.91,2.38,0.4,0.0,0.0,0.0,22190.0,330456.0,48596781.0
2009/02/24,600.53,-18.84,-3.04,0.0,0.0,0.0,16576.0,254544.0,48452258.0
2009/02/23,619.37,20.58,3.44,0.0,0.0,0.0,18514.0,254237.0,49935201.0
2009/02/20,598.79,-19.08,-3.09,0.0,0.0,0.0,23393.0,240701.0,48245347.0
2009/02/19,617.87,-1.78,-0.29,0.0,0.0,0.0,30439.0,297739.0,49806146.0
2009/02/18,619.65,-11.61,-1.84,0.0,0.0,0.0,21411.0,294538.0,50045364.0
2009/02/17,631.26,-25.2,-3.84,0.0,0.0,0.0,25459.0,312124.0,51057449.0
2009/02/16,656.46,-10.87,-1.63,0.0,0.0,0.0,22749.0,276414.0,53210910.0
2009/02/13,667.33,7.11,1.08,0.0,0.0,0.0,21573.0,291792.0,54102965.0
2009/02/12,660.22,-5.85,-0.88,0.0,0.0,0.0,26637.0,393361.0,53423493.0
2009/02/11,666.07,-3.85,-0.57,0.0,0.0,0.0,21252.0,293603.0,53851802.0
2009/02/10,669.92,-0.56,-0.08,0.0,0.0,0.0,23745.0,330231.0,54192367.0
2009/02/09,670.48,-4.8,-0.71,0.0,0.0,0.0,32206.0,395517.0,54227113.0
2009/02/06,675.28,16.06,2.44,0.0,0.0,0.0,36927.0,425507.0,54615948.0
2009/02/05,659.22,-10.33,-1.54,0.0,0.0,0.0,29180.0,462353.0,53428216.0
2009/02/04,669.55,26.73,4.16,0.0,0.0,0.0,39074.0,616158.0,54347727.0
2009/02/03,642.82,10.87,1.72,0.0,0.0,0.0,20148.0,357874.0,52324512.0
2009/02/02,631.95,-3.3,-0.52,0.0,0.0,0.0,18892.0,357334.0,51512177.0
2009/01/30,635.25,-4.45,-0.7,0.0,0.0,0.0,18730.0,311450.0,51822103.0
2009/01/29,639.7,13.05,2.08,0.0,0.0,0.0,24677.0,419630.0,52162952.0
2009/01/28,626.65,40.69,6.94,0.0,0.0,0.0,25452.0,373822.0,51006197.0
2009/01/23,585.96,-11.42,-1.91,0.0,0.0,0.0,18278.0,279156.0,47934827.0
2009/01/22,597.38,1.24,0.21,0.0,0.0,0.0,29067.0,410921.0,48882126.0
2009/01/21,596.14,-7.61,-1.26,0.0,0.0,0.0,20100.0,288259.0,48578413.0
2009/01/20,603.75,-10.33,-1.68,0.0,0.0,0.0,17093.0,266203.0,49226687.0
2009/01/19,614.08,8.5,1.4,0.0,0.0,0.0,15708.0,259131.0,50027131.0
2009/01/16,605.58,5.84,0.97,0.0,0.0,0.0,19131.0,344201.0,49130464.0
2009/01/15,599.74,-44.17,-6.86,0.0,0.0,0.0,23474.0,381483.0,48724400.0
2009/01/14,643.91,16.32,2.6,0.0,0.0,0.0,21124.0,344553.0,52249981.0
2009/01/13,627.59,2.94,0.47,0.0,0.0,0.0,19806.0,308761.0,50992680.0
2009/01/12,624.65,-13.41,-2.1,0.0,0.0,0.0,18055.0,275128.0,50888065.0
2009/01/09,638.06,-9.65,-1.49,0.0,0.0,0.0,28618.0,401015.0,52118533.0
2009/01/08,647.71,-18.86,-2.83,0.0,0.0,0.0,39911.0,501301.0,52884183.0
2009/01/07,666.57,25.62,4.0,0.0,0.0,0.0,50024.0,663105.0,54408125.0
2009/01/06,640.95,5.44,0.86,0.0,0.0,0.0,39692.0,466874.0,52514354.0
2009/01/05,635.51,6.84,1.09,0.0,0.0,0.0,33249.0,410393.0,52118468.0
2009/01/02,628.67,20.11,3.3,0.0,0.0,0.0,20461.0,280348.0,51670882.0
2008/12/30,608.56,6.79,1.13,0.0,0.0,0.0,20257.0,266998.0,50230256.0
2008/12/29,601.77,1.36,0.23,0.0,0.0,0.0,21473.0,234870.0,49406993.0
2008/12/26,600.41,-10.41,-1.7,0.0,0.0,0.0,29045.0,269095.0,49271546.0
2008/12/24,610.82,-7.51,-1.21,0.0,0.0,0.0,31306.0,341751.0,50148403.0
2008/12/23,618.33,-29.39,-4.54,0.0,0.0,0.0,37793.0,443507.0,50840180.0
2008/12/22,647.72,-1.43,-0.22,0.0,0.0,0.0,33541.0,415050.0,53068877.0
2008/12/19,649.15,0.98,0.15,0.0,0.0,0.0,36020.0,456146.0,53222106.0
2008/12/18,648.17,1.69,0.26,0.0,0.0,0.0,37726.0,521197.0,53425359.0
2008/12/17,646.48,6.56,1.03,0.0,0.0,0.0,49773.0,541306.0,52934685.0
2008/12/16,639.92,16.74,2.69,0.0,0.0,0.0,49741.0,709964.0,52282069.0
2008/12/15,623.18,32.26,5.46,0.0,0.0,0.0,30207.0,502245.0,50875191.0
2008/12/12,590.92,-30.86,-4.96,0.0,0.0,0.0,47290.0,534005.0,48379397.0
2008/12/11,621.78,0.39,0.06,0.0,0.0,0.0,39849.0,632590.0,50775859.0
2008/12/10,621.39,28.14,4.74,0.0,0.0,0.0,45357.0,690768.0,50532250.0
2008/12/09,593.25,-2.1,-0.35,0.0,0.0,0.0,28986.0,430271.0,48328738.0
2008/12/08,595.35,45.1,8.2,0.0,0.0,0.0,50392.0,607253.0,48547223.0
2008/12/05,550.25,15.4,2.88,0.0,0.0,0.0,30099.0,350558.0,45005706.0
2008/12/04,534.85,3.65,0.69,0.0,0.0,0.0,31505.0,436111.0,43783322.0
2008/12/03,531.2,-15.09,-2.76,0.0,0.0,0.0,29400.0,517675.0,43582132.0
2008/12/02,546.29,-28.79,-5.01,0.0,0.0,0.0,25254.0,331905.0,44668903.0
2008/12/01,575.08,-14.62,-2.48,0.0,0.0,0.0,25947.0,338787.0,47037170.0
2008/11/28,589.7,9.31,1.6,0.0,0.0,0.0,39289.0,492204.0,48224178.0
2008/11/27,580.39,26.7,4.82,0.0,0.0,0.0,34633.0,451568.0,47414956.0
2008/11/26,553.69,24.75,4.68,0.0,0.0,0.0,40302.0,541485.0,45320610.0
2008/11/25,528.94,-24.13,-4.36,0.0,0.0,0.0,58273.0,718262.0,43366601.0
2008/11/24,553.07,-44.57,-7.46,0.0,0.0,0.0,38394.0,425599.0,44881423.0
2008/11/21,597.64,41.79,7.52,0.0,0.0,0.0,29638.0,362115.0,48538613.0
2008/11/20,555.85,-42.99,-7.18,0.0,0.0,0.0,29584.0,319489.0,44956155.0
2008/11/19,598.84,-20.72,-3.34,0.0,0.0,0.0,29749.0,388684.0,48579772.0
2008/11/18,619.56,-33.67,-5.15,0.0,0.0,0.0,26868.0,327409.0,50317854.0
2008/11/17,653.23,-7.13,-1.08,0.0,0.0,0.0,33887.0,323463.0,53151716.0
2008/11/14,660.36,-0.48,-0.07,0.0,0.0,0.0,26674.0,361285.0,53684877.0
2008/11/13,660.84,-6.33,-0.95,0.0,0.0,0.0,31975.0,416106.0,53801839.0
2008/11/12,667.17,2.36,0.35,0.0,0.0,0.0,33592.0,388290.0,54332842.0
2008/11/11,664.81,-14.42,-2.12,0.0,0.0,0.0,30827.0,440800.0,54222454.0
2008/11/10,679.23,-6.6,-0.96,0.0,0.0,0.0,36360.0,514552.0,55250028.0
